_id,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率,代码,昨日成交额,开盘收盘幅,开盘开盘幅,EMA121开盘比值,EMA121收盘比值,EMA121最高比值,EMA121最低比值,EMA9开盘比值,EMA4开盘比值,EMA9开盘动能4,EMA9收盘比值,EMA4收盘比值,EMA9收盘动能4,EMA9最高比值,EMA4最高比值,EMA9最高动能4,EMA9最低比值,EMA4最低比值,EMA9最低动能4,60日最高开盘价,60日最低开盘价,最高开盘价日期,最低开盘价日期,1日后总涨跌幅（未来函数）,2日后总涨跌幅（未来函数）,3日后总涨跌幅（未来函数）,4日后总涨跌幅（未来函数）,5日后总涨跌幅（未来函数）,6日后总涨跌幅（未来函数）,7日后总涨跌幅（未来函数）,8日后总涨跌幅（未来函数）
643c9f817bb07cf12ad6df3b,2015-08-28,15.54,16.65,16.79,15.02,302846.0,231974658.0,11.71,10.19192587690272,1.54,8.47,409.0,168543579.0,2.8457974851092027,4.576043068640634,0.4683345994346133,0.5008838468595465,0.4885485352609882,0.4678730212669557,0.8288000000000001,0.9972725814214648,1.203272902294238,0.9068078668683824,1.068163592622294,1.177938162701594,0.8546462304168301,1.0206686930091189,1.1942586963863582,0.8508843708692628,1.012641159615707,1.1901043129763842,21.9,12.36,45.0,10.0,-7.62762762762762,-17.83783783783783,-23.54354354354353,-20.54054054054053,-13.213213213213216,-7.747747747747747,-11.411411411411398,-9.669669669669666
643c9f6a7bb07cf12ad62cfc,2015-08-28,87.7,94.02,95.09,86.03,101302.0,217315822.0,10.54,9.414639823111814,8.09,5.15,681.0,170194886.0,2.059816129407644,3.737875561864201,0.4752240158818507,0.5104802537230113,0.4947344206185744,0.4881759671949099,0.8038906146560068,0.9941901657928298,1.236723190527923,0.8817865405056162,1.0627931950488914,1.2052726439206998,0.8374776150074863,1.0268066841238574,1.2260706026329775,0.8368948409481507,1.016933124501313,1.2151265305318286,191.44,67.89,49.0,2.0,-11.178472665390338,-21.21888959795789,-19.527760051052965,-17.602637736651772,-8.64709636247607,-1.4358647096362365,-3.850244628802368,-4.44586258242926
643c9f817bb07cf12ad6df3f,2015-09-07,13.07,13.23,13.84,12.95,180536.0,120498846.0,6.99,3.927729772191668,0.5,5.05,409.0,138320952.0,2.670856245090336,1.7912772585669812,0.3986785251513824,0.4031890832707874,0.4074500310215202,0.4086856958050349,0.8438307030129126,0.9068516912402412,1.074684398188299,0.8786157024793404,0.9618320610687032,1.0947130336443305,0.8574378743030202,0.9218984179850128,1.075178092330468,0.8860422685114778,0.9581945985941528,1.0814321535742175,21.9,12.36,41.0,6.0,9.221466364323504,16.099773242630366,11.489040060468623,13.681027966742242,2.569916855631149,-7.4074074074074066,3.2501889644746877,2.3431594860166216
643c9f577bb07cf12ad5a232,2015-09-07,25.76,25.82,27.13,25.42,457101.0,416046320.0,6.83,3.1974420463629194,0.8,2.3,601519.0,410805104.0,2.9576338928857027,7.37807419758234,0.4059826221056921,0.406753401632888,0.4112279602893737,0.4157221364718858,0.8992669019820805,0.9465368363035094,1.052564966215526,0.9202803849352506,0.9812826603325452,1.0662866191607316,0.910368740911972,0.9567133915189996,1.0509075592386896,0.9369317716438684,0.9859400756326973,1.052307228201732,46.01,24.13,35.0,6.0,8.404337722695576,15.065840433772282,10.185902401239357,13.168086754453912,1.975213013168076,-8.094500387296666,1.0069713400464586,-1.6653756777691653
643c9dcb7bb07cf12ac99518,2015-09-07,41.1,41.74,43.09,40.85,161192.0,147479225.0,5.67,5.670886075949366,2.24,4.08,600556.0,197455754.0,4.0506329113924044,4.84693877551019,0.431751549473322,0.4370956756387188,0.4344448545862232,0.4459848416493724,0.8394226841555873,0.9511136823835707,1.1330569215440474,0.8684977111943412,0.984666194857279,1.13375796178344,0.8422229943969088,0.9364337715962197,1.1118596592898444,0.8805988023952122,0.9791466922339392,1.1119100884201507,125.92,39.95,59.0,6.0,10.87685673215142,19.717297556300892,15.524676569238128,18.878773358888346,6.0852898897939545,-5.366554863440354,5.031145184475316,3.5936751317680926
643c9f6a7bb07cf12ad62d01,2015-09-08,78.21,85.89,86.12,76.73,92166.0,182912344.0,12.12,10.868723376791012,8.42,4.69,681.0,135391159.0,0.9552084677939776,3.630581688087986,0.4296162222013385,0.4731173641937846,0.4542772295528774,0.4416556264612916,0.943248820754717,1.0387143900657414,1.1012093174255335,1.030048237081256,1.0973202593503488,1.065309584393557,0.9818098905553306,1.055295162822046,1.0748467427081536,0.9705150727285514,1.059623683756255,1.0918157930068817,191.44,73.47,44.0,5.0,7.893817673768777,5.250902316916983,4.59890557690068,-5.69332867621376,-16.3581324950518,-6.717894981953654,-2.223774595412731,2.4333449761322568
643c9ea67bb07cf12acfb022,2015-09-09,419.96,457.11,457.11,416.02,631627.0,3001594896.0,9.87,9.829408938010587,40.91,10.22,600570.0,2221825520.0,0.9034118212397856,10.46927609427608,0.4355195663930626,0.4716176608270308,0.4524287829472196,0.4498035554897098,0.97940463110761,1.0522807852766891,1.074408627297038,1.0441811001238614,1.0824872270012031,1.0366853286970985,0.9990771748923558,1.0352570817078786,1.036213325381416,1.0131782610107491,1.06498393641123,1.0511318465802844,735.51,358.6,38.0,4.0,-4.292183500689117,-3.51118986677168,-13.00124696462558,-21.550611450197977,-13.865371573581854,-15.530178731596331,-12.299008991271254,-6.440462908271528
643c9f817bb07cf12ad6df41,2015-09-09,14.45,15.36,15.93,14.2,266743.0,198389935.0,11.97,6.297577854671288,0.91,7.46,409.0,129467342.0,0.0,9.469696969696972,0.4436327929747465,0.4708338188874644,0.4716488980348878,0.4510989991913721,0.98934956257132,1.0791635548917082,1.0907808480623993,1.0552671755725214,1.1016675632060258,1.0439702747395043,1.027520963233711,1.0834892025165792,1.054469194581423,1.027248613455508,1.0821108782625242,1.0534069981583791,21.9,12.36,39.0,4.0,-3.971354166666663,-2.083333333333337,-11.653645833333323,-20.247395833333325,-11.067708333333323,-11.848958333333336,-8.3984375,-4.166666666666663
643c9f6a7bb07cf12ad62d02,2015-09-09,89.84,92.67,93.93,87.93,97682.0,215732574.0,6.99,7.893817673768777,6.78,4.97,681.0,182912344.0,4.59890557690068,14.870221199335145,0.4948066566922179,0.511725388686161,0.4968049044356292,0.5074966384017352,1.0868326254099685,1.153977072027231,1.061779932850226,1.110544466784729,1.1175495191293097,1.006307763942908,1.070915517044807,1.106686303387336,1.0334020618556714,1.1187655507803678,1.1588415538203,1.0358216276966858,191.44,73.47,43.0,4.0,-2.449552174382208,-3.0538469839214377,-12.59307219164778,-22.47760871911082,-13.542678320923706,-9.377360526599766,-5.060969029891005,5.622099924463142
643c9f817bb07cf12ad6df43,2015-09-11,14.77,15.04,15.25,14.59,142059.0,104082667.0,4.47,1.9661016949152452,0.29,3.97,409.0,138289209.0,0.1355932203389809,-1.7952127659574435,0.4560293749904315,0.4636405094379519,0.4539762438985985,0.4661588022497428,1.0174512055109075,1.0281935259310808,1.0105580693815968,1.031157157004649,1.0093959731543634,0.978896346010439,0.9934853420195418,0.9949437285923995,1.0014679497634995,1.045878136200715,1.0334690986364423,0.9881352930759696,21.9,12.36,37.0,2.0,-9.77393617021276,-18.550531914893607,-9.17553191489361,-9.973404255319153,-6.44946808510638,-2.127659574468077,-2.5265957446808485,-5.3856382978723305
643c9ea67bb07cf12acfb024,2015-09-11,439.04,441.06,450.97,428.04,315115.0,1484307296.0,5.24,0.8160186518548995,3.57,5.1,600570.0,1903777440.0,0.3542938124299954,-1.6443389040727618,0.4577652468237939,0.4577571262379552,0.4488448125491114,0.4654369345069354,1.023952235464235,1.0418975521197962,1.0175255407762505,1.005341336473807,1.0070667747422752,1.0017162710871117,0.99340379080104,1.0134043437714204,1.020133356803735,1.0298748065155157,1.0406496158708571,1.0104622516126955,735.51,358.6,36.0,2.0,-9.835396544687791,-18.695869042760616,-10.73096630843876,-12.45635514442479,-9.107604407563596,-3.0358681358545248,-3.2444565365256417,-1.3921008479571897
643c9f577bb07cf12ad5a236,2015-09-11,28.51,29.22,29.45,28.31,439915.0,441841872.0,4.01,2.706502636203867,0.77,2.21,601519.0,427900864.0,0.2108963093145899,-1.1785095320623884,0.4600073340667398,0.4708371841549456,0.4568057122346424,0.4736974567962354,1.0332205846822913,1.0279430322696956,0.994892133886184,1.0458956411072229,1.013088324521109,0.9686323230572194,1.0146231290433718,1.0072680632749047,0.9927509381977112,1.0606085834408678,1.036521739130435,0.9772896008136298,46.01,24.13,31.0,2.0,-9.890485968514716,-18.78850102669404,-10.7460643394935,-13.10746064339493,-4.483230663928817,1.88227241615333,-0.479123887748123,-1.2662559890485925
643c9f817bb07cf12ad6df44,2015-09-14,15.11,13.57,15.81,13.45,315162.0,231399210.0,15.69,-9.77393617021276,-1.47,8.81,409.0,104082667.0,0.465425531914887,2.3019634394041866,0.4679072124317328,0.4197318472884366,0.4719356414393343,0.4312165316672366,1.044309629857165,1.0180225703217096,0.9748282896337452,0.9527264217177648,0.9243869209809272,0.9702543142597626,1.037325945906537,1.0116781314989605,0.9752750671003776,0.9763671559929004,0.9451862262825,0.968064339814164,21.9,12.36,36.0,1.0,-9.72733971997053,0.6632277081798144,-0.2210759027266085,3.684598378776705,8.47457627118644,8.032424465733223,4.8636698599852535,9.358879882092852
643c9f577bb07cf12ad5a237,2015-09-14,29.34,26.33,29.36,26.33,446497.0,426987984.0,10.37,-9.890485968514716,-2.89,2.25,601519.0,441841872.0,0.4106776180698102,2.911259207295669,0.4760457844120594,0.4268314902989494,0.457945166101415,0.443175353010974,1.0598860078670636,1.0242625240006984,0.9663893252652191,0.9595869609232642,0.9262158121537272,0.965223424110068,1.0173250173250177,0.9950012708633408,0.9780564263322892,0.992710820661052,0.9530359243507376,0.9600337827647586,46.01,24.13,30.0,1.0,-9.874667679453086,-0.9494872768704864,-3.5700721610330333,6.000759589821514,13.064944929737957,10.444360045575385,9.57083175085456,12.077478161792657
643c9f6a7bb07cf12ad62d05,2015-09-14,90.07,81.0,94.02,79.75,96556.0,204365415.0,15.88,-9.83971504897596,-8.84,4.91,681.0,150588659.0,0.2560106856633881,0.5133355652270799,0.4997672775230431,0.4510375105269693,0.5009979073011934,0.4639004025702194,1.0781661479530764,1.0050492370351771,0.9321840042402432,0.9713394891473792,0.915486988217345,0.9424995055240056,1.0641765704584043,0.9998404849258268,0.9395437868878618,1.0005436600869868,0.9267867518884352,0.9262831687003652,191.44,73.47,40.0,1.0,-11.308641975308642,-1.0864197530864097,3.6790123456790234,8.617283950617294,20.839506172839496,29.56790123456789,27.03703703703704,32.77777777777777
643c9ea67bb07cf12acfb027,2015-09-16,358.6,393.73,393.73,357.68,354536.0,1418685296.0,10.05,9.796430563301728,35.13,5.74,600570.0,1159591760.0,0.0,-4.378433150231976,0.3784372093785893,0.4138780270175579,0.3965880560735216,0.3938899803661506,0.8837591390782881,0.8914078327553857,1.0086547265413004,0.9531695927825772,0.9898495980692252,1.0384821395524888,0.9114964348550776,0.9434048161015952,1.035006589193726,0.9091427716100472,0.927833981841766,1.0205591583801714,735.51,386.67,33.0,1.0,-1.9327965864932903,1.8185050669240252,8.620120387067276,8.386457724836816,10.461483757905166,10.436085642445311,2.7963325121276084,7.2689406446041716
643c9e937bb07cf12acf1c86,2015-09-16,18.15,21.91,22.05,18.15,91789.0,57325056.0,21.92,23.15907813378304,4.12,2.62,600727.0,54047568.0,2.023608768971319,-10.502958579881671,0.3806779279084075,0.4568720983535364,0.434378775100859,0.4024043667786208,0.7949678800856524,0.7949195226103143,0.9999391705293388,0.95178105994787,0.9969286770560798,1.04743487657832,0.8734595070422533,0.8928932982385078,1.0222492182403076,0.8470313715322775,0.8767057118705481,1.0350333427256535,50.44,20.56,51.0,2.0,-5.842081241442266,-3.560018256503883,10.999543587403004,33.36376083979917,40.48379735280694,34.64171611136466,17.16111364673665,21.04062072113191
643c9f817bb07cf12ad6df46,2015-09-16,12.36,13.66,13.66,12.27,174805.0,112313513.0,11.35,11.510204081632658,1.41,4.89,409.0,126129538.0,0.897959183673458,-5.432287681713854,0.3856026814490141,0.4257742767277775,0.41069130194952,0.3965019949685134,0.8977483657493345,0.8938709094196333,0.9956809096205208,0.9832053742802328,1.0022010271460022,1.0193201271704555,0.9279891304347804,0.9396388650042996,1.012553740326744,0.9238684848991868,0.9373567608861708,1.0145997793056616,21.9,13.68,34.0,2.0,-0.8784773060029338,3.001464128843345,7.759882869692536,7.320644216691075,4.172767203513916,8.638360175695459,5.636896046852113,7.101024890190333
643c9f577bb07cf12ad5a239,2015-09-16,24.13,26.08,26.08,23.76,401633.0,344908432.0,9.78,9.903076274757684,2.35,2.02,601519.0,326820912.0,1.685630004214067,-4.321966693100709,0.3968825526801562,0.4281030101840786,0.412070341115497,0.4050454572991617,0.9072186481744514,0.9003731343283585,0.9924543946932002,0.9685166082112652,0.9901290812452578,1.0223150257318852,0.9295841584158416,0.942537043729672,1.0139340641689765,0.9212079438245802,0.9305786742387157,1.0101722205903163,46.01,25.79,28.0,1.0,-2.6457055214723857,7.0168711656441785,14.148773006134974,11.503067484662589,10.621165644171793,13.15184049079756,6.326687116564433,10.506134969325151
643c9f6a7bb07cf12ad62d07,2015-09-16,73.47,80.12,80.12,72.68,55185.0,103222520.0,10.36,11.52561247216035,8.28,2.81,681.0,107006829.0,2.2689309576837458,-2.714512711864403,0.4107866101014312,0.4496747523999299,0.4301023556756578,0.4260959727121211,0.9069997119460106,0.8941491465603798,0.9858317866958752,0.968035548872987,0.992812887236681,1.0255954839597992,0.9228642733730084,0.9248528223479178,1.00215475778214,0.9288047028086228,0.9322729604925584,1.0037341086597082,191.44,82.4,38.0,0.0,4.817773339990006,9.810284573140285,22.166749875187207,30.991013479780328,28.432351472790817,34.236145781327984,27.22166749875188,35.9835247129306
643c9ea67bb07cf12acfb028,2015-09-17,402.54,386.12,415.38,384.47,363596.0,1566268640.0,7.85,-1.9327965864932903,-7.61,5.89,600570.0,1418685296.0,2.2375739720112757,12.2532069157836,0.4264975294015663,0.4076666301353034,0.4200895510487031,0.4250132037585006,0.9934435130265962,1.0238579713093916,1.0306151863533093,0.9449571719918431,1.0054357378607293,1.0640013829848027,0.9723542217748526,1.0169603564674004,1.0458743672764923,0.980587916899282,1.026327556175466,1.0466451181866665,735.51,386.67,32.0,0.0,3.82523567802755,10.760903346110018,10.522635450119132,12.63855796125557,12.612659276908731,4.82233502538072,9.383093338858384,5.319589764839949
643c9f577bb07cf12ad5a23a,2015-09-17,26.16,25.39,27.51,25.25,548253.0,501621280.0,8.67,-2.6457055214723857,-0.69,2.76,601519.0,344908432.0,0.3067484662576669,8.412764193949451,0.4328123312189696,0.419357216470219,0.4371770793659131,0.4331089289688599,0.9747050300144908,0.9979971387696714,1.0238965718221793,0.9414551746868826,1.0002954791687222,1.062499316020446,0.9793133454631756,1.0119551223100989,1.033331289722683,0.9722341062719252,1.0194811749268196,1.048596390879626,46.01,25.79,27.0,0.0,9.925167388735725,17.25088617565971,14.533280819220163,13.627412367073656,16.226860968885394,9.21622686096888,13.509255612445848,9.019298936589216
643c9f817bb07cf12ad6df47,2015-09-17,13.95,13.54,14.7,13.52,247962.0,173303728.0,8.64,-0.8784773060029338,-0.12,6.93,409.0,112313513.0,2.1229868228404003,12.86407766990292,0.4368151916816333,0.4236151332119807,0.4435008315484753,0.438549178350267,1.0042393217085268,1.024041108460266,1.0197181949797087,0.9682955899880832,1.0215013202565075,1.054947818433294,0.9966101694915228,1.0208333333333337,1.0243055555555585,1.0080357882528357,1.0543965685318757,1.0459912046966051,21.9,13.68,33.0,1.0,3.9143279172821455,8.714918759231916,8.271787296898081,5.096011816839008,9.60118168389956,6.573116691285086,8.050221565731185,4.209748892171339
643c9f6a7bb07cf12ad62d08,2015-09-17,82.4,83.98,87.98,81.42,100735.0,208221134.0,8.19,4.817773339990006,3.86,5.12,681.0,103222520.0,2.845731402895657,12.154620933714444,0.4624948858560163,0.4731772122368066,0.4740637361668434,0.4792475500867112,0.997390859940286,1.025321968518634,1.0280041753942086,1.0034651690763523,1.0598851517637429,1.0562251530258124,1.0003031910861824,1.0300901533778262,1.029777933887524,1.017594534168392,1.065532471781447,1.0471090753766985,191.44,83.79,37.0,0.0,4.763038818766363,16.55155989521313,24.970231007382715,22.529173612764943,28.06620623958085,21.37413669921411,29.73326982614908,31.066920695403645
643c9ea67bb07cf12acfb029,2015-09-18,386.67,400.89,404.92,384.37,223881.0,945256448.0,5.32,3.82523567802755,14.77,3.62,600570.0,1566268640.0,0.142442763907602,-3.942465345058877,0.4115028358006141,0.4250988154242765,0.4112197506393819,0.4267875309041433,0.9547800321000864,1.01566162999153,1.0637650514721506,0.978077356812909,1.041719178349164,1.0650682904505977,0.954312274959082,1.0124392103914308,1.0609097639814402,0.980513480419946,1.0352564102564126,1.0558308793602926,735.51,392.35,31.0,0.0,6.680136695851746,6.450647309735835,8.488612836438936,8.463668337948071,0.9603631918980282,5.353089376138098,1.4392975629225149,1.7386315448127965
643c9f577bb07cf12ad5a23b,2015-09-18,25.79,27.91,27.91,25.33,822679.0,773739648.0,10.16,9.925167388735725,2.52,4.14,601519.0,501621280.0,1.5754233950374008,-1.414373088685017,0.4293720245466301,0.4638963829074106,0.4463534232090932,0.4372699465277264,0.960799735077408,1.0183613030602177,1.0599100581331575,1.0260610269188355,1.0827271845601822,1.0552268882207814,0.9904968454258678,1.0405443191350556,1.0505276457368926,0.9756901348170332,1.0331395941674315,1.0588808447480835,46.01,27.42,26.0,0.0,6.664278036546034,4.192045861698301,3.3679684700824053,5.732712289501984,-0.644930132568966,3.260480114654252,-0.8240773916159072,-0.8240773916159072
643c9f817bb07cf12ad6df48,2015-09-18,13.77,14.07,14.27,13.48,157631.0,107773120.0,5.83,3.9143279172821455,0.53,4.41,409.0,173303728.0,1.6986706056129952,-1.2903225806451646,0.4327703044927159,0.4417525104439658,0.4320044634815155,0.4389048099562734,0.9857620108176904,1.036312323612416,1.0512804431901306,0.9995264030310228,1.0515695067264583,1.0520677628300932,0.9643339840816916,1.0181947912950415,1.0558528560669156,1.0006598482349045,1.0506625097427884,1.049969689096735,21.9,13.68,32.0,0.0,4.619758351101644,4.193319118692251,1.1371712864250094,5.472636815920384,2.558635394456288,3.9800995024875663,0.2842928216062468,1.1371712864250094
643c9e937bb07cf12acf1c88,2015-09-18,21.06,21.13,22.05,20.21,69891.0,44816227.0,8.92,2.423654871546299,0.5,1.99,600727.0,80179917.0,2.0843431895298137,0.6692160611854625,0.4428560256510515,0.4416661052406099,0.4352233985286198,0.4491622553899613,0.9230094959824682,1.0476308916801391,1.1350163744144603,0.9182077157066276,1.0375644488092313,1.1299888152331086,0.8825491416881612,0.980217826183594,1.1106665678792795,0.936949466852108,1.0586694604504991,1.129910948140391,50.44,20.56,49.0,0.0,15.09701845716991,38.28679602460956,45.66966398485566,39.61192617132041,21.48603880738289,25.508755324183618,22.479886417416004,28.53762423095125
643c9dfb7bb07cf12acb1966,2015-09-18,31.52,31.42,31.99,30.04,398576.0,324594560.0,6.24,0.6083893691962938,0.19,3.04,600094.0,558074944.0,0.9285943003522146,-0.7244094488188968,0.4617219174815167,0.4573502503996892,0.4510022557161903,0.4577405636438508,0.950479126181062,1.0241247664690103,1.0774826487603677,0.9361406296553768,1.0060838936919627,1.074714483936387,0.9107041184285444,0.980311039607754,1.0764319824306043,0.9470365699873896,1.0168401455530138,1.0737073707370706,52.71,30.42,44.0,0.0,5.283259070655633,8.020369191597698,1.5276893698281224,9.388924252068742,1.5276893698281224,4.23297262889879,-2.737110120942088,-4.392106938255891
643c9ea67bb07cf12acfb02b,2015-09-22,429.14,426.75,440.6,415.47,332555.0,1532162368.0,5.88,-0.2151191339116676,-0.92,5.38,600570.0,1455782352.0,0.343722963967541,9.376831910284178,0.460964125078853,0.4568881147374538,0.4516503920339228,0.4658454488490697,1.0534719684034235,1.065722977587385,1.0116291743410395,1.0465287371355243,1.039946875590188,0.9937107684559604,1.0396249862358606,1.0411214622014564,1.001439438244952,1.052595576499203,1.055765199161428,1.0030112445206796,735.51,405.29,29.0,3.0,1.9144698301113203,1.8910369068541264,-5.157586408904513,-1.0310486233157556,-4.707674282366714,-4.426479203280609,2.106619800820164,3.997656707674291
