日期,收益率,资金余额
2023-05-09 09:22:00,2.081204506018983e-05,1.0000208120450602
2023-05-09 09:23:00,0.00011119054365904546,1.000132004902822
2023-05-09 09:24:00,5.741923129182819e-05,1.0001894317137339
2023-05-09 09:25:00,6.277760969259422e-05,1.0002522212154967
2023-05-09 09:26:00,-0.00026404418983961967,0.9999881104281106
2023-05-09 09:27:00,-0.00036783379536293244,0.999620281006134
2023-05-09 09:28:00,-0.00038775544204722797,0.9992326728021931
2023-05-09 09:29:00,-0.0004390161400601568,0.9987939935311575
2023-05-09 09:30:00,-0.001204685092660745,0.9975907612965115
2023-05-09 09:31:00,-0.0005844679218559826,0.9970077014973938
2023-05-09 09:32:00,-0.00042646426212162366,0.9965825133436451
2023-05-09 09:33:00,-0.00026313559885216,0.9963202770071908
2023-05-09 09:34:00,-0.0004504689079892025,0.9958714657
2023-05-09 09:35:00,-4.234401732315806e-05,0.9958292965014047
2023-05-09 09:36:00,-0.0001962731894954686,0.9956338419091874
2023-05-09 09:37:00,-3.0386509943469697e-05,0.9956035880715501
2023-05-09 09:38:00,0.00012139483344851697,0.9957244492033047
2023-05-09 09:39:00,0.00016295782757209173,0.9958867102964074
2023-05-09 09:40:00,9.144482309898628e-05,0.9959777789804571
2023-05-09 09:41:00,0.00035128622401499793,0.996327652253638
2023-05-09 09:42:00,0.00020625428508168496,0.9965331491012606
2023-05-09 09:43:00,0.00012628619648204066,0.9966589974823289
2023-05-09 09:44:00,0.0002456209947933176,0.9969037978567603
2023-05-09 09:45:00,0.0001618709169837689,0.9970651675886639
2023-05-09 09:46:00,0.0002300245437039846,0.9972945170488816
2023-05-09 09:47:00,0.00048053544413210564,0.9977737524125623
2023-05-09 09:48:00,0.000494737959216914,0.998267388962591
2023-05-09 09:49:00,0.0003526409509969754,0.9986194189239842
2023-05-09 09:50:00,-0.00013738237171085417,0.9984822262197759
2023-05-09 09:51:00,-0.0002218464724797167,0.9982607164600553
2023-05-09 09:53:00,0.00010550241836128194,0.9983660353797971
2023-05-09 09:54:00,0.00016039459507114864,0.9985261678957746
2023-05-09 09:55:00,-0.00012106877608825734,0.9984052775547354
2023-05-09 09:56:00,7.494128995344518e-05,0.9984800993341317
2023-05-09 09:57:00,-0.00024853416523828997,0.9982319429161367
2023-05-09 09:58:00,-0.0004110871850308377,0.9978215825567155
2023-05-09 09:59:00,-0.00023859637635567952,0.9975835059428679
2023-05-09 10:00:00,-0.0004227887898407618,0.9971617388196252
2023-05-09 10:01:00,-0.00024492932340701586,0.9969175046696087
2023-05-09 10:02:00,-1.3935651011980848e-05,0.996903611975176
2023-05-09 10:03:00,-5.547343503491891e-06,0.9968980818084006
2023-05-09 10:04:00,-7.063677326849908e-05,0.9968276641446241
2023-05-09 10:05:00,2.6125251050328975e-05,0.9968537065176037
2023-05-09 10:06:00,0.0002871021907471732,0.9971399054005994
2023-05-09 10:07:00,0.00023942647487697045,0.9973786470931087
2023-05-09 10:08:00,0.00020299080326366712,0.9975811057858402
2023-05-09 10:09:00,0.00043113966236302877,0.9980112025669685
2023-05-09 10:10:00,0.00043302168591664706,0.9984433630604679
2023-05-09 10:11:00,0.0004988898680681074,0.9989414763381385
2023-05-09 10:12:00,0.0004084974946985367,0.999349541428573
2023-05-09 10:13:00,0.0006958853192691183,1.0000449741032715
2023-05-09 10:14:00,0.0005900585754971112,1.000635059216124
2023-05-09 10:15:00,0.0008840267418089484,1.0015196473672625
2023-05-09 10:16:00,0.0010603964960811396,1.0025816552920872
2023-05-09 10:17:00,0.0006800283038807593,1.0032634391946376
2023-05-09 10:18:00,0.0005127500801171969,1.0037778626034632
2023-05-09 10:32:00,0.00013521819134385303,1.0039135916305555
2023-05-09 10:33:00,0.0002758723453305893,1.004190543627588
2023-05-09 10:34:00,0.0003077924520806303,1.0044996258973673
2023-05-09 10:35:00,-8.683906269391084e-05,1.004412396091378
2023-05-09 10:36:00,0.0003682960592321649,1.0047823172187025
2023-05-09 10:37:00,0.00017412581891348053,1.0049572757625178
2023-05-09 10:38:00,0.00019856848988148497,1.0051568286111614
2023-05-09 10:40:00,7.15371095576758e-05,1.0052287346253324
2023-05-09 10:41:00,0.00019050248998466992,1.0054202332022826
2023-05-09 10:42:00,0.00021679377163466264,1.0056382020467163
2023-05-09 10:43:00,-1.3070011511394518e-05,1.0056250583438393
2023-05-09 10:45:00,0.0006778426529404512,1.0063067139012505
2023-05-09 10:46:00,0.0004715599732963365,1.0067812478683855
2023-05-09 10:47:00,0.0005794789340975499,1.0073646563927698
2023-05-09 10:48:00,0.0005991690767563402,1.0079682381438977
2023-05-09 10:49:00,0.00020883382855480589,1.0081787360101309
2023-05-09 10:50:00,7.600899897787351e-05,1.0082553666666458
2023-05-09 10:51:00,0.0001286761825666844,1.0083851051182808
2023-05-09 10:52:00,-0.0001111509804845312,1.008273022125141
2023-05-09 10:53:00,-0.00027068019861621454,1.0080001025832528
2023-05-09 10:54:00,-0.00014274328848999188,1.007856217333812
2023-05-09 10:55:00,-0.00020674338530881877,1.0076478497275358
2023-05-09 10:56:00,-0.0001622859496778823,1.007484322639302
2023-05-09 10:57:00,-0.00023936271695039016,1.0072431684545502
2023-05-09 10:58:00,-0.00012544328533499924,1.007116816562368
2023-05-09 10:59:00,-0.00023835784736528056,1.006876762365927
2023-05-09 11:00:00,-0.0005323311462012641,1.0063407705049334
2023-05-09 11:01:00,-0.00019695695553538042,1.0061425646905438
2023-05-09 11:02:00,-0.00023809342858839412,1.005903008757668
2023-05-09 11:03:00,-0.00033058976027021555,1.0055704675231476
