日期,收益率,资金余额
2021-10-11,-0.0016962663733060485,0.998303733626694
2021-10-12,-0.004406595232992632,0.9939046131530159
2021-10-13,-0.005850994838753781,0.988089282391244
2021-10-14,-0.005241793643742752,0.9829099222713553
2021-10-15,-0.010806555922095439,0.9722880512299474
2021-10-18,-0.006936336442629032,0.9655439341874684
2021-10-19,-0.006865992459980393,0.9589145168155574
2021-10-20,-0.0035068261208441496,0.9555517703403319
2021-10-21,-0.006779178783781241,0.9490739140520361
2021-10-22,-0.0048237680206106364,0.9444958016562361
2021-10-25,-0.011446360153256705,0.93368476254724
2021-10-29,0.004629629629629638,0.9380073771886623
2021-11-01,0.011551471057502058,0.9488427422579805
2021-11-03,0.0033651404757962184,0.9520357313751182
2021-11-04,0.005313350873886858,0.9570942312603918
2021-11-05,0.004219002374351922,0.9611322140945581
2021-11-08,0.007083353475702905,0.9679402533038748
2021-11-09,0.005173628221657555,0.972948016315246
2021-11-10,0.005106296458480609,0.9779161773252424
2021-11-11,0.004151837336543279,0.9819763262222709
2021-11-12,0.00344768739028699,0.9853618736197477
2021-11-15,0.0016731999633911403,0.9870105810706153
2021-11-16,0.0016986433937126793,0.9886871600736755
2021-11-17,0.0026767693252854764,0.9913336475360642
2021-11-18,0.00538107451884325,0.9966680877664924
2021-11-19,0.005347924518083537,1.0019981934694504
2021-11-22,0.005376340685466528,1.0073852771237641
2021-11-23,0.005132490015264033,1.0125556720001259
2021-11-24,0.006701586971091726,1.019341401899107
2021-11-25,0.004248786467465824,1.0236723658532236
2021-11-26,0.0054223516029941405,1.0292230773471487
2021-11-29,0.0033409070098611654,1.0326616159409685
2021-11-30,8.657346420235277e-05,1.0327510170344094
2021-12-01,-0.0007073472462152027,1.0320205034464842
2021-12-02,0.005313051042937358,1.0375036810586533
2021-12-03,0.00970609523252951,1.0475737905911084
2021-12-06,0.009127316246283415,1.0571353278691515
2021-12-07,0.018591016229210913,1.076788547906039
2021-12-08,0.02227968499565199,1.1007790575603111
2021-12-09,0.005701889437974141,1.1070555780421574
2021-12-10,0.006784822376518636,1.1145667535001076
2021-12-13,0.0028753130428554752,1.1177714818235793
2021-12-14,0.001205694325121076,1.1191191725559961
2021-12-15,0.0014978635532146474,1.1207954603762713
2021-12-16,0.0010383118001947701,1.1219591955283847
2021-12-17,0.002059291226357507,1.1242696362560676
2021-12-20,0.00375399274738338,1.1284901363166762
2021-12-21,0.003536767921691084,1.1324813440307457
2021-12-22,0.0037406109520190522,1.1367175161491845
2021-12-23,0.0067476291704609,1.1443876644197266
2021-12-24,0.005936280032137543,1.151181070061046
2021-12-27,0.008053776453140834,1.1604524250564052
2021-12-28,0.004676847315764516,1.1658796838656027
2021-12-29,0.0065401767693577095,1.1735047430898868
2021-12-30,0.02118967440411305,1.1983709265076439
2021-12-31,0.014043693827349527,1.2152004808911145
2022-01-04,0.0051738177295642795,1.221487706684124
2022-01-05,-0.0004949073768435576,1.2208831834073623
2022-01-06,-7.39370244056619e-06,1.2208741565603896
2022-01-07,-0.0007911428311994465,1.2199082707236302
2022-01-10,-0.0008537041074151307,1.2188668300222436
2022-01-11,-0.003763913761356442,1.214279120387462
2022-01-12,-0.008754221958260207,1.2036490514483091
2022-01-13,-0.0066572614389610475,1.1956360450320602
2022-01-14,-0.008103550123687167,1.1859471484114559
2022-01-17,-0.006649207793157598,1.1780615393899654
2022-01-18,-0.003757315206666211,1.1736351908536269
2022-01-19,0.0006418119324359663,1.1743884439234435
2022-01-20,-4.799292661422033e-05,1.1743320815850378
2022-01-21,0.002658910772779096,1.1774545258075841
2022-01-25,0.0003249465096854593,1.1778371355460586
2022-02-08,0.026034402603440254,1.2085014217341477
2022-02-09,0.01676510222354535,1.2287620716068206
2022-02-10,0.004653500001667594,1.2344801159090921
2022-02-11,0.0034008287020415523,1.2386783713193752
2022-02-14,0.004879676236093842,1.244722720732066
2022-02-15,0.00421229252791935,1.249965856947937
2022-02-16,0.002408003431506847,1.252975779020734
2022-02-17,0.004669049738587259,1.258825985254227
2022-02-18,0.0020050259957116673,1.261349964078739
2022-02-21,0.0018871892253925864,1.2637303701403977
2022-02-22,0.0018663809151862549,1.266088972385169
2022-02-23,-0.002236297630805659,1.2632576206158348
2022-02-24,-0.0009297907078019326,1.2620830554186262
2022-02-25,-1.565741672835161e-05,1.2620632944582817
