_id,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率,代码,昨日成交额,开盘收盘幅,开盘开盘幅,EMA121开盘比值,EMA121收盘比值,EMA121最高比值,EMA121最低比值,EMA9开盘比值,EMA4开盘比值,EMA9开盘动能4,EMA9收盘比值,EMA4收盘比值,EMA9收盘动能4,EMA9最高比值,EMA4最高比值,EMA9最高动能4,EMA9最低比值,EMA4最低比值,EMA9最低动能4,60日最高开盘价,60日最低开盘价,最高开盘价日期,最低开盘价日期,1日后总涨跌幅（未来函数）,2日后总涨跌幅（未来函数）,3日后总涨跌幅（未来函数）,4日后总涨跌幅（未来函数）,5日后总涨跌幅（未来函数）,6日后总涨跌幅（未来函数）,7日后总涨跌幅（未来函数）,8日后总涨跌幅（未来函数）
643c9f667bb07cf12ad61180,2016-03-07,9.65,10.39,10.41,9.63,330602.0,243373077.0,8.24,9.714889123548057,0.92,4.49,600707.0,210068044.0,1.9007391763463444,-2.917505030181078,0.586461142837053,0.6316839344394097,0.6046950385252401,0.6124569656513622,0.9687674288901318,1.0065189048239889,1.0389685643922888,1.045037997317838,1.0447461035696344,0.9997206859951956,0.9977635782747628,1.0116618075801735,1.0139293812763162,1.0117908008405367,1.028022417934345,1.016042463600503,19.41,9.32,56.0,3.0,0.3849855630413845,-5.389797882579406,-8.662175168431185,-8.662175168431185,-4.812319538017329,-5.1973051010587135,-7.507218479307031,-3.27237728585178
643c9dfb7bb07cf12acb120e,2016-03-07,21.53,21.85,22.06,20.65,62898.0,49513122.0,6.64,2.9203956665096564,0.62,2.9,595.0,53831200.0,1.413094677343385,-6.634865568083248,0.6171787454720761,0.627164599721034,0.6093463576325236,0.6138781948126293,0.9066111449024468,0.9612679986605634,1.0602869863948097,0.941675046688696,0.979491202510365,1.040158392170044,0.9110682819383272,0.9593389867362462,1.0529825324345847,0.9143911439114378,0.9574591399095864,1.04710018932808,35.96,21.06,51.0,3.0,-0.2745995423341085,3.935926773455378,-1.3272311212814802,-1.189931350114426,1.922196796338671,3.112128146453097,1.372997711670476,4.851258581235696
643c9ec27bb07cf12ad0c703,2016-03-07,16.19,16.47,16.85,16.09,203675.0,292394640.0,4.76,3.066332916145176,0.49,2.52,600198.0,397755232.0,1.3141426783479293,-4.483775811209423,0.6328018502845874,0.6416690278707955,0.6294475951727474,0.6552647964592844,0.916299836498552,0.9763304688677804,1.065514179942041,0.956816421378773,0.9871141744081494,1.0316651683148554,0.9232314623158452,0.9707619184790444,1.0514827084033438,0.975414252997438,1.0071987480438211,1.0325856372804785,25.78,15.0,27.0,3.0,-0.6071645415907545,-5.039465695203393,-7.528840315725549,-7.528840315725549,0.121432908318142,3.521554341226474,-0.7893139040680008,5.707346690953252
643c9df07bb07cf12acabfd6,2016-03-07,4.75,4.76,4.88,4.7,588848.0,278781408.0,3.87,2.3655913978494425,0.11,0.74,601866.0,345561120.0,2.1505376344086,0.849256900212314,0.6364753826050359,0.6376317420954747,0.6281768954988889,0.6553277791221584,1.012793176972283,1.0309278350515472,1.0179055887140522,1.0243902439024382,1.0116896918172156,0.9876018420120446,1.011049723756905,1.008264462809917,0.997245179063362,1.0436713545521823,1.0381004969630057,0.9946622492177462,5.08,4.12,26.0,51.0,3.3613445378151363,-1.8907563025210017,-5.252100840336138,-6.0924369747899165,-3.57142857142857,-4.621848739495793,-5.88235294117646,-3.991596638655448
643c9f757bb07cf12ad68f98,2016-03-08,19.75,19.68,19.75,18.57,69247.0,86293748.0,6.0,0.1017293997965351,0.02,2.76,958.0,81769581.0,0.4577822990844415,1.5946502057613057,0.5851421995323265,0.585774799639869,0.5690856527785717,0.5681555558365035,0.9747737866739762,0.9960912873534226,1.021869177208985,0.9933819405496336,0.9989847715736012,1.005640157924421,0.9512978324859556,0.9731460950973142,1.022966795324514,0.9690942827322264,0.9728880157170928,1.003914720221205,26.05,19.17,39.0,0.0,2.6422764227642226,-0.304878048780477,-1.9308943089430877,1.117886178861793,1.2195121951219523,0.1524390243902607,3.0995934959349603,8.434959349593507
643c9dfb7bb07cf12acb120f,2016-03-08,21.91,21.79,21.97,20.73,55421.0,42882822.0,5.68,-0.2745995423341085,-0.06,2.56,595.0,49513122.0,0.2745995423340863,1.7649790989317182,0.6300495748351854,0.6273577161294319,0.6088869547292111,0.618328514062165,0.9455739906013232,0.9775794757389836,1.033847679246451,0.965393324800632,0.9915813424345834,1.0271267854885568,0.9321610409202352,0.9681612867687556,1.038620200017135,0.9453283340089164,0.9725545390570024,1.028800792347592,35.96,21.06,50.0,2.0,4.222120238641591,-1.0555300596603925,-0.9178522257916488,2.2028453418999616,3.3960532354291084,1.6521340064249657,5.139972464433229,10.830656264341432
643c9f667bb07cf12ad61183,2016-03-10,9.91,9.49,9.99,9.4,165545.0,118979322.0,6.0,-3.458799593082396,-0.34,2.25,600707.0,161496843.0,0.8138351983723258,0.3036437246963563,0.6257684399494843,0.5986882237318898,0.6021369863013706,0.6199953121507956,1.025526043463267,0.9997477931904152,0.9748633879781377,0.97756667048186,0.9456900847035388,0.9673919061064054,0.9897622192866604,0.9739215208384095,0.9839954504833822,1.0120827850221363,0.980954865640488,0.9692437023509224,19.41,9.32,53.0,0.0,0.0,4.214963119072701,3.7934668071654354,1.264488935721797,5.900948366701786,13.487881981032658,16.75447839831401,30.031612223393036
643c9df07bb07cf12acabfd9,2016-03-10,4.68,4.51,4.75,4.46,403039.0,184706428.0,6.21,-3.426124197002145,-0.16,0.51,601866.0,298611936.0,0.2141327623126354,0.2141327623126354,0.6365485999482915,0.6142131979695435,0.6211834639286685,0.6316614970445371,1.0139624458353411,0.9883843717001064,0.9747741405608346,0.9778366658636466,0.9565217391304348,0.9782019559326036,0.9958071278825984,0.978876867594024,0.9829984544049472,1.0019970044932591,0.9743309666848732,0.97238910128042,5.08,4.12,23.0,48.0,-0.8869179600886956,1.7738359201773912,0.6651884700665134,-0.6651884700665023,1.330376940133049,4.212860310421296,7.760532150776056,5.764966740576494
643c9e827bb07cf12ace8b2b,2016-03-10,8.17,8.05,8.25,7.96,1163427.0,588009760.0,3.59,-0.3712871287128605,-0.03,6.52,600871.0,1160330592.0,1.1138613861386035,-4.778554778554778,0.6464410658819685,0.633697441268891,0.6304630658852065,0.6476810414971524,0.8868652756000462,0.9371952968167472,1.0567504699996828,0.8875413450937168,0.9451130026416196,1.0648664514235375,0.8791143736680079,0.9335219236209326,1.0618890460474617,0.9015857034986154,0.9487485101311088,1.0523109521917633,8.28,6.28,18.0,54.0,-3.726708074534169,-1.1180124223602594,-2.7329192546583947,-4.596273291925479,-1.6149068322981464,0.9937888198757738,1.4906832298136496,2.608695652173898
643c9f757bb07cf12ad68f9c,2016-03-14,19.47,19.9,20.29,19.47,80651.0,105321882.0,4.25,3.1088082901554293,0.6,3.22,958.0,46375241.0,0.8808290155440268,0.9331259720062102,0.5859921249853862,0.6016937081914212,0.5944355127696049,0.6047841166096322,0.9957381520627318,1.0003853564547198,1.0046670948405072,1.0068019562651056,1.0073399139458337,1.0005343232374355,1.0037928759894503,1.0065732357683237,1.0027698540658925,1.0181871005229504,1.01182278809926,0.9937493684408086,26.05,19.68,35.0,2.0,0.1005025125628389,-0.9547738693467256,1.9597989949748704,7.236180904522627,12.964824120603025,12.964824120603025,13.216080402010055,11.457286432160815
643c9ec27bb07cf12ad0c708,2016-03-14,15.5,16.49,17.25,15.5,294114.0,421990144.0,11.49,8.273145108338786,1.26,3.64,600198.0,189569806.0,1.7728168089297336,3.333333333333344,0.6105461221938667,0.6483097657976145,0.6508581442630305,0.6362630950442391,0.9644634955752196,1.0029116790682608,1.0398648405765842,1.018599862731637,1.053842466847737,1.0345990662335138,1.0300557324840818,1.0648148148148155,1.0337448559670734,0.998997421942134,1.019904589570656,1.0209281497322351,25.78,16.36,22.0,0.0,3.395997574287457,-0.90964220739842,5.579138872043665,15.03941782898728,18.920557913887205,30.86719223771983,27.895694360218325,23.22619769557308
643c9e827bb07cf12ace8b2d,2016-03-14,7.83,7.96,8.08,7.75,1358877.0,671131488.0,4.26,2.709677419354839,0.21,7.62,600871.0,602570464.0,1.0322580645161228,-1.8796992481203036,0.6218731744458522,0.6292901244650614,0.6200799137438958,0.633067347159214,0.889660396414592,0.9619164619164612,1.0812175812175828,0.915527156549522,0.9999999999999994,1.0922668900055812,0.901226917833684,0.9811778992106848,1.0887134857990952,0.9148740818467996,0.989151244416082,1.0811883996312843,8.28,6.28,16.0,52.0,-1.6331658291457218,-3.5175879396984966,-0.5025125628140725,2.135678391959805,2.638190954773867,3.7688442211055273,2.8894472361808976,1.0050251256281229
643c9f667bb07cf12ad61185,2016-03-14,9.65,9.89,10.21,9.58,236185.0,173808667.0,6.64,4.214963119072701,0.4,3.21,600707.0,93171101.0,1.6859852476290849,3.540772532188852,0.6240146644648598,0.6388411398554371,0.6299673137623857,0.6467194822584239,0.9946174988547904,0.995872033023735,1.0012613232427432,1.0011247328759432,1.0222222222222237,1.02107378696526,1.0032754667540151,1.0240722166499483,1.0207288532263417,1.0147110744968857,1.0105485232067486,0.9958977965307012,19.41,9.66,51.0,2.0,-0.4044489383215444,-2.8311425682507663,1.617795753286155,8.897876643073799,12.032355915065708,24.77249747219412,30.637007077856417,26.69362992922142
643c9df07bb07cf12acabfdb,2016-03-14,4.55,4.59,4.66,4.51,428028.0,195085589.0,3.36,2.684563758389258,0.12,0.54,601866.0,141367965.0,1.7897091722595126,2.2471910112359383,0.6288119332069345,0.6348257455393377,0.6190957201519584,0.6480962447447808,0.9839019702066332,0.99182561307902,1.0080532848925212,0.9840400190566928,1.006578947368421,1.0229044834308,0.9735376044568236,0.9951948745328352,1.022245951236876,0.9990155057839027,1.0016657412548595,1.0026528471836655,5.08,4.12,21.0,46.0,-1.089324618736376,-2.396514161220032,-0.4357298474945481,2.3965141612200425,5.882352941176472,3.9215686274509673,4.357298474945548,0.8714596949891185
643c9f757bb07cf12ad68f9d,2016-03-15,19.92,19.92,20.05,19.71,48544.0,62905122.0,1.71,0.1005025125628389,0.02,1.94,958.0,105321882.0,0.1005025125628389,2.3112480739599484,0.6024128304395526,0.6052704270482302,0.5903846668629711,0.6152097983273904,1.0124237632708355,1.013740458015267,1.0013005371784016,1.0086643411724971,1.0119380238760451,1.0032455620466791,0.9922467832398592,1.0004990019960074,1.0083166999334614,1.025197942553313,1.0133676092544994,0.9884604398743236,26.05,19.68,34.0,1.0,-1.0542168674698815,1.8574297188754807,7.128514056224899,12.851405622489942,12.851405622489942,13.102409638554205,11.345381526104404,18.524096385542155
643c9f757bb07cf12ad68f9e,2016-03-16,20.02,19.71,20.11,19.54,57957.0,74731884.0,2.86,-1.0542168674698815,-0.21,2.31,958.0,62905122.0,0.5020080321284981,0.5020080321284981,0.6083868488664412,0.6012964288955905,0.594987871911739,0.6124487432877331,1.017448754870402,1.017534942820838,1.0000847098687018,1.000789844851902,1.0001268552581477,0.9993375336518802,0.9998342724560864,1.0057514378594643,1.0059181462032127,1.0191237830319877,1.0044981364863137,0.9856488026389087,26.05,19.68,33.0,0.0,2.9426686960933424,8.26991374936581,14.053779807204458,14.053779807204458,14.30745814307459,12.531709791983747,19.78691019786909,14.459665144596643
643c9e827bb07cf12ace8b2f,2016-03-16,7.84,7.68,7.87,7.62,823898.0,396550192.0,3.19,-1.9157088122605412,-0.15,4.62,600871.0,466213024.0,0.1277139208173627,-0.3811944091486663,0.6253724652585504,0.6093040028849619,0.6066070848435822,0.6246790289907117,0.934074662430498,0.9949238578680194,1.0651438240270743,0.9302826379542408,0.98398462524023,1.0577265285785449,0.9223857273082424,0.9871433051113188,1.070206613009999,0.9384236453201972,0.9908972691807544,1.0559167750325098,8.28,6.21,14.0,59.0,3.125,5.859375000000022,6.380208333333326,7.552083333333326,6.640625,4.6875,4.427083333333326,4.427083333333326
643c9f227bb07cf12ad3f787,2016-03-16,26.85,26.85,27.9,26.79,140455.0,121481867.0,4.15,0.3363228699551523,0.09,3.47,782.0,90513744.0,0.3363228699551523,-0.776053215077599,0.6280155416376711,0.6283617163248141,0.6357627118644067,0.6457131929795213,1.0035715768927291,1.0096831813481242,1.0060898540733068,1.003988532967717,1.0043953988590686,1.0004052495402005,1.0159821970463294,1.022165231727423,1.0060857706946726,1.023343661134926,1.0144845214427722,0.9913429476053736,32.34,25.39,22.0,44.0,3.575418994413404,7.672253258845441,12.662942271880803,12.104283054003728,12.886405959031656,11.433891992551205,14.115456238361258,18.32402234636872
643c9df07bb07cf12acabfdd,2016-03-16,4.58,4.48,4.59,4.45,269268.0,120396648.0,3.08,-1.3215859030836885,-0.06,0.34,601866.0,141779726.0,0.8810572687224738,0.2188183807439792,0.642386025107512,0.6288558137376601,0.6190258582255913,0.6488991190542188,0.9861244019138774,1.0093663911845738,1.0235690235690225,0.969463813416686,0.991150442477876,1.0223697148475914,0.9692632566870004,0.998911860718172,1.0305888042558349,0.984997540580422,0.997198879551822,1.0123871770930617,5.08,4.09,19.0,59.0,2.0089285714285587,4.910714285714279,8.482142857142861,6.473214285714257,6.919642857142838,3.34821428571428,3.5714285714285587,3.125
643c9e697bb07cf12acdc0b4,2016-03-16,6.59,6.58,6.64,6.53,446563.0,268694960.0,1.68,0.458015267175571,0.03,0.58,601919.0,231433131.0,0.6106870229007688,-1.199400299850073,0.6481949649235477,0.6482547488580753,0.6292754372361509,0.6678302468874927,0.9684846505551918,0.9999999999999986,1.0325408868656207,0.9741733837802264,1.0019033117624665,1.0284650848031134,0.962318840579708,0.997746055597294,1.0368144252441784,0.9903943377148624,1.0065510597302494,1.0163134232498396,7.07,5.66,19.0,59.0,1.5197568389057723,3.7993920972644313,6.079027355623112,4.255319148936176,4.103343465045595,1.3677811550151908,2.2796352583586588,0.911854103343468
643c9e827bb07cf12ace8b30,2016-03-17,7.78,7.92,7.98,7.75,1281086.0,627367904.0,2.99,3.125,0.24,7.18,600871.0,396550192.0,1.302083333333348,-0.7653061224489721,0.6213114213114216,0.6295624753646035,0.616220148825099,0.6361120344053348,0.9440474585411868,0.9936143039591306,1.0525046118915866,0.973637481218414,1.009238611022618,1.0365650773423931,0.9547992555171488,1.0012547051442895,1.048654677261954,0.9678090745108924,1.0025873221216044,1.0359350294667244,8.28,6.15,13.0,59.0,2.6515151515151603,3.156565656565657,4.292929292929282,3.409090909090895,1.5151515151515138,1.262626262626254,1.262626262626254,-1.7676767676767624
643c9df07bb07cf12acabfde,2016-03-17,4.51,4.57,4.6,4.47,471743.0,212795834.0,2.9,2.0089285714285587,0.09,0.59,601866.0,120396648.0,0.6696428571428381,-1.5283842794759916,0.6371320825209273,0.645525437183349,0.6248526555676555,0.6559816620579249,0.9757211538461557,0.99066447007139,1.015315150405759,0.9908455793784624,1.0055005500550052,1.0147903679256818,0.97664543524416,0.9972899728997292,1.0211382113821152,0.9901550578390342,0.9977678571428584,1.0076884920634943,5.08,4.06,18.0,59.0,2.844638949671774,6.345733041575485,4.376367614879628,4.814004376367609,1.3129102844638971,1.5317286652078543,1.0940919037199182,-1.7505470459518668
643c9f667bb07cf12ad61188,2016-03-17,9.66,10.05,10.16,9.61,257900.0,189387179.0,5.72,4.578563995837692,0.44,3.5,600707.0,133439872.0,0.5202913631633832,-2.3255813953488413,0.6480992725337124,0.6731376000531415,0.6502795541943717,0.6726071690931907,0.987617857548566,0.9892473118279562,1.0016498833703096,1.0159496798831869,1.0203045685279202,1.0042865200225606,1.002301874383429,1.0009852216748756,0.9986863711001605,1.0061656584457928,1.0007810466024447,0.9946483843906324,19.41,10.13,48.0,0.0,7.164179104477597,10.248756218905465,22.78606965174128,28.557213930348247,24.676616915422866,15.72139303482587,17.21393034825869,8.55721393034825
643c9dfb7bb07cf12acb1216,2016-03-17,22.15,22.91,23.09,22.15,72038.0,59097214.0,4.24,3.431151241534991,0.76,3.32,595.0,55073066.0,0.0,-2.722880983750553,0.6493319281413904,0.6722890631252444,0.6514295174008943,0.6738057587055608,1.0100319197446417,0.9920501623558382,0.9821968424588507,1.0342596308186216,1.0198085911417747,0.9860276479461846,1.013905152224826,1.0018440177893475,0.9881042773981248,1.032259734879866,1.0061321826027712,0.9746889746889764,35.96,23.0,43.0,0.0,5.4124836316019165,9.384548232212996,9.253601047577488,9.51549541684853,10.301178524661726,17.89611523352248,21.34439109559145,12.745525971191608
643c9f757bb07cf12ad68fa0,2016-03-18,20.37,21.34,21.39,20.25,122195.0,167321844.0,5.62,5.174963035978308,1.05,4.88,958.0,128120528.0,0.3942828979793145,3.5060975609756184,0.6232839127169365,0.6551127483813359,0.6376249966125582,0.6388878748846195,1.032321639731964,1.0186273284160514,0.986734452917728,1.0672371638141789,1.0504553285749418,0.984275439604014,1.0560065825562306,1.0444335937499996,0.9890407986111064,1.0430975274725258,1.0229856024248554,0.9807190367938052,26.05,20.07,31.0,58.0,5.34208059981256,5.34208059981256,5.576382380506106,3.936269915651369,10.637300843486418,5.716963448922208,1.4058106841612128,4.779756326148066
643c9de57bb07cf12aca5b53,2016-03-18,32.0,33.7,33.7,31.84,123668.0,102269515.0,5.84,5.841708542713575,1.86,2.18,529.0,55337631.0,0.5025125628140614,2.7287319422151013,0.6317063740021501,0.6632541859005012,0.632699862837708,0.6594084452561118,1.024874559624214,1.0204081632653068,0.9956420068027204,1.0749982278301566,1.064686833583441,0.9904079895391744,1.0512633877508597,1.0436667698978033,0.9927738205842886,1.0472535906150655,1.035952497153085,0.989208828154656,45.93,30.03,14.0,58.0,4.094955489614227,5.370919881305625,7.240356083086041,3.471810089020755,4.718100890207699,4.718100890207699,0.0,4.42136498516319
643c9e827bb07cf12ace8b31,2016-03-18,7.95,8.13,8.31,7.87,2223632.0,1120066608.0,5.56,2.6515151515151603,0.21,12.47,600871.0,627367904.0,0.3787878787878895,2.185089974293053,0.6360841102955764,0.6478642272888921,0.6431806260954116,0.6471555655229129,0.9789300861950996,1.0114503816793885,1.0332202431439088,1.0127335640138426,1.03041825095057,1.0174623292493994,1.0083591748685443,1.035191529118653,1.0266099172981755,0.9973246972683752,1.014175257731959,1.0168957617411227,8.28,6.15,12.0,58.0,0.4920049200491938,1.59901599015988,0.7380073800737907,-1.1070110701107194,-1.3530135301353163,-1.3530135301353163,-4.305043050430513,0.0
643c9eaf7bb07cf12ad0070e,2016-03-18,29.21,30.21,30.63,29.12,470005.0,307498112.0,5.19,3.743131868131866,1.09,2.78,600428.0,187783533.0,0.309065934065944,2.6352775825720265,0.6389593438319747,0.6568701268129299,0.6404129768024543,0.6609504050842341,0.9743523220043762,1.0015429453111604,1.0279063565537048,1.007522419032089,1.0353868563105133,1.027656394291646,0.9989491230613126,1.029406822382793,1.030489740286414,1.000076318400366,1.0196078431372555,1.0195300342359177,36.4,25.43,20.0,58.0,4.071499503475673,1.8536908308507185,3.1115524660708216,-0.6289308176100628,0.2979145978152964,-1.4233697451175087,-4.237007613373056,-1.2578616352201366
643c9df07bb07cf12acabfdf,2016-03-18,4.57,4.7,4.76,4.56,851347.0,394576464.0,4.38,2.844638949671774,0.13,1.07,601866.0,212795834.0,0.0,1.330376940133049,0.6495671275358568,0.6675117668462509,0.6505008978891141,0.6728862547104236,0.9929985514244346,1.0027427317608346,1.0098128847443153,1.020506634499396,1.027884089666484,1.007229208432052,1.013484740951028,1.0264150943396229,1.01275831087152,1.0135836008891077,1.0150250417362283,1.0014221232919085,5.08,4.06,17.0,58.0,3.404255319148941,1.4893617021276562,1.9148936170212627,-1.4893617021276673,-1.276595744680864,-1.7021276595744703,-4.468085106382979,-1.9148936170212736
643c9f4d7bb07cf12ad54fa9,2016-03-21,62.78,64.87,67.66,61.38,1700375.0,681266640.0,10.23,5.685891169762147,3.49,3.69,600839.0,480127024.0,2.280873248615189,6.714261431242563,0.6499226137970758,0.6718585764517772,0.6786522218841939,0.6555863130651558,1.0872878420505738,1.0693237949242054,0.9834781127576216,1.1145409770345325,1.0772615933906278,0.966551805261486,1.1327641051397956,1.0970409404134562,0.9684637211187666,1.0853898145237333,1.0602409638554244,0.9768296603378904,87.89,56.27,50.0,27.0,-2.142747032526604,-1.7881917681516923,-5.010020040080176,0.0,-0.3545552643749117,-4.655464775705265,0.0,-1.07908123940188
643c9e827bb07cf12ace8b32,2016-03-21,8.17,8.17,8.22,8.07,2321884.0,1177644880.0,1.85,0.4920049200491938,0.04,13.02,600871.0,1120066608.0,0.4920049200491938,2.767295597484276,0.6554938897840373,0.6529481311219869,0.6381864729773955,0.6653787971707761,1.0188443951780493,1.0296156269691232,1.0105720086816512,1.0273857761631986,1.0244514106583065,0.9971438523162636,1.0096901869796633,1.0154416306361935,1.005696245968018,1.0309439318665723,1.0309805174065796,1.0000354874197095,8.28,6.15,11.0,57.0,1.1015911872704898,0.244798041615657,-1.5911872705018482,-1.8359853121175047,-1.8359853121175047,-4.7735618115055,-0.4895960832313251,-1.5911872705018482
643c9f1e7bb07cf12ad3d6e1,2016-03-21,88.41,90.31,90.72,86.92,230608.0,537790256.0,4.35,3.495301398120554,3.05,4.66,566.0,654144928.0,1.3179005271602096,9.000123289360129,0.6594600959081535,0.6754303063493183,0.6594013371698376,0.6682487611691732,1.114037298387094,1.0812694918363603,0.9705864367394386,1.1190830235439908,1.072756429292627,0.9586030765575788,1.1062365358299342,1.0591325666919609,0.957419622646404,1.1092079516773954,1.0778435688377712,0.9717236224350956,96.31,74.0,11.0,57.0,-0.6311593400509463,-0.9744214372716108,-2.02635367068984,-2.2367401173734813,-2.4028346805447964,-6.533052818071095,-2.3142509135200995,-1.5612888938102087
643c9dfd7bb07cf12acb23cb,2016-03-21,56.8,58.87,60.04,55.91,309073.0,514516176.0,7.36,4.918909285332385,2.76,2.88,600058.0,445787248.0,1.229727321333085,6.069094304388423,0.6610323870090321,0.6845980409493863,0.665926019627146,0.6774316295846058,1.0523932063818864,1.0630731798615007,1.0101482729219926,1.0902749197464816,1.078205128205127,0.9889295889295876,1.0771653543307105,1.0759374579991952,0.9988600670021752,1.06827590599325,1.0676469184131354,0.9994112124250056,73.87,50.02,51.0,35.0,-2.768812638015961,-0.288771870222515,-5.384746050620004,-4.756242568370983,-6.692712756922026,-9.24069984712077,-5.248853405809406,-3.1085442500424665
643c9f757bb07cf12ad68fa1,2016-03-21,21.73,22.48,22.71,21.48,155370.0,225130935.0,5.76,5.34208059981256,1.14,6.2,958.0,167321844.0,1.827553889409561,6.676485027000489,0.6668433533268233,0.692375439721837,0.6791032972681758,0.6796046438657031,1.0891017430528456,1.062591687041564,0.9756587883727268,1.1070256073539049,1.0727749940348337,0.969060685596118,1.103260282845735,1.0740127689761167,0.9734899240692528,1.0883296740415451,1.0613959234095127,0.9752522133003934,26.05,20.07,30.0,57.0,0.0,0.2224199288256345,-1.334519572953741,5.0266903914590655,0.3558718861209842,-3.7366548042704673,-0.5338078291814985,2.2241992882562345
643c9db97bb07cf12ac916f7,2016-03-22,104.72,111.82,111.82,103.38,767046.0,625360768.0,8.3,10.01574183392364,10.18,5.19,600490.0,493505008.0,3.030303030303028,7.559572719802787,0.5925744405530142,0.6340434066649853,0.6108512138721011,0.6084998453087688,1.065370485502743,1.0642817216321971,0.9989780420188455,1.1317559209194592,1.106690419635786,0.9778525556435264,1.1054626141019577,1.0972426650966547,0.9925642451400488,1.0744872505543213,1.0669831767984328,0.9930161351360688,120.39,87.05,17.0,35.0,3.4698622786621502,8.495796816311941,4.909676265426577,1.672330531210875,2.7544267572885195,6.465748524414239,3.9527812555893327,2.0300482918977014
643c9db97bb07cf12ac916f8,2016-03-23,116.37,115.7,120.52,114.09,1770730.0,1540218240.0,5.75,3.4698622786621502,3.88,11.97,600490.0,625360768.0,4.069039527812568,11.12490450725745,0.6608022113137418,0.6584852820682142,0.6606297739404285,0.6738918405960944,1.1658892809831816,1.1248912518124703,0.9648354008914654,1.1521226806519087,1.0867676411882103,0.9432742358420388,1.17233552738238,1.1176334214308905,0.9533392065037648,1.1654521928629775,1.1176801939702692,0.959009902606683,120.39,87.05,16.0,34.0,4.857389801210021,1.391529818496107,-1.7372515125324115,-0.691443388072599,2.8954191875540047,0.4667242869490051,-1.391529818496107,0.4667242869490051
643c9e827bb07cf12ace8b37,2016-03-28,8.02,8.02,8.14,7.99,828466.0,416788288.0,1.87,0.0,0.0,4.65,600871.0,357339664.0,0.0,0.0,0.6578717230813037,0.6566919755843377,0.6477652382079817,0.6729755880244195,0.9995845450768568,0.9919604205318484,0.9923727066584226,0.996548391550464,0.9941121784939568,0.9975553489653256,0.9976848699441636,0.9966329966329952,0.9989456858143722,1.0060156687185229,0.9959488937363666,0.9899934212804266,8.28,6.15,6.0,52.0,-2.9925187032418865,1.371571072319222,0.2493765586034868,1.4962593516209657,2.9925187032419087,3.615960099750626,1.4962593516209657,0.3740648379052524
643c9db97bb07cf12ac916fb,2016-03-28,117.31,113.69,119.72,112.76,650132.0,563112080.0,5.93,-3.085840934276707,-3.62,4.4,600490.0,703757072.0,0.0,-0.6773346880027065,0.6746167574028615,0.6557544983795005,0.6648284521824047,0.6748876173290906,1.1056087293442538,1.0086627544549776,0.91231439087246,1.0572535647861143,0.9716678774411336,0.9190490434881676,1.084955342308505,0.9824388642704748,0.9055108776920704,1.0846131648978783,0.9956073549213088,0.9179377377509982,120.39,87.05,13.0,31.0,1.0642976515085056,4.714574720731823,2.242941331691428,0.3518339343829835,2.242941331691428,2.946609200457395,-0.3518339343829613,-2.3572873603659006
643c9df07bb07cf12acabfe5,2016-03-28,4.64,4.62,4.84,4.6,675921.0,316075456.0,5.17,-0.4310344827586077,-0.02,0.85,601866.0,208888295.0,0.0,0.4329004329004293,0.6819219744449295,0.6783811661913725,0.6833685340552405,0.7013962397298252,0.994285714285716,0.9909236518953556,0.9966186154119936,0.9885877318116966,0.989293361884368,1.0007137758743765,1.0182328190743326,1.0141435306443165,0.9959839357429732,0.999034749034748,0.9945945945945956,0.9955555555555576,5.08,4.0,11.0,59.0,-2.813852813852813,-0.2164502164502146,1.298701298701288,1.9480519480519431,11.471861471861477,7.792207792207795,5.844155844155829,5.4112554112554
643c9f1e7bb07cf12ad3d6e6,2016-03-28,88.79,88.14,91.67,87.53,162660.0,382438656.0,4.69,-0.1698946653075128,-0.15,3.29,566.0,221942612.0,0.5663155510250206,1.300627495721618,0.6835984202318247,0.6806585927487924,0.6881645380355549,0.6942444817057573,1.036835686111686,1.0030501581563491,0.9674147713009008,1.0159319689557138,0.9949765761697784,0.97937323223771,1.0362094951017329,1.0125645486427512,0.977181306897154,1.0341310369271564,0.9993720385910826,0.9663882070116012,96.31,74.0,6.0,52.0,-4.2319037894259175,0.090764692534595,0.862264579078742,1.985477649194456,6.387565237122761,8.543226684819615,6.296800544588144,4.617653732697979
643c9eaf7bb07cf12ad00714,2016-03-28,30.44,29.78,31.2,29.54,319848.0,212668491.0,5.48,-1.7161716171617103,-0.52,1.89,600428.0,134137879.0,0.4620462046204698,2.216252518468776,0.6838417407771873,0.6656838566057963,0.6706459177147738,0.6881551917660267,1.014291003332102,1.00148050666228,0.9873699987205472,0.9886388786425656,0.9824329896907218,0.9937227949599102,1.0190528034839408,1.0095453810063095,0.9906703338186922,0.9983102399459274,0.9876295553326656,0.9893012370444678,36.4,25.43,14.0,52.0,-2.8542646071188726,0.1678979180657958,2.552048354600389,3.324378777703152,8.596373404969793,6.5144392209536495,6.682337139019468,4.7683008730691645
