_id,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率,代码,昨日成交额,开盘收盘幅,开盘开盘幅,EMA121开盘比值,EMA121收盘比值,EMA121最高比值,EMA121最低比值,EMA9开盘比值,EMA4开盘比值,EMA9开盘动能4,EMA9收盘比值,EMA4收盘比值,EMA9收盘动能4,EMA9最高比值,EMA4最高比值,EMA9最高动能4,EMA9最低比值,EMA4最低比值,EMA9最低动能4,60日最高开盘价,60日最低开盘价,最高开盘价日期,最低开盘价日期,1日后总涨跌幅（未来函数）,2日后总涨跌幅（未来函数）,3日后总涨跌幅（未来函数）,4日后总涨跌幅（未来函数）,5日后总涨跌幅（未来函数）,6日后总涨跌幅（未来函数）,7日后总涨跌幅（未来函数）,8日后总涨跌幅（未来函数）
643c9e187bb07cf12acbfeed,2014-12-30,24.58,24.4,25.52,23.62,2596510.0,6264568064.0,7.73,-0.7323026851098424,-0.18,4.64,601688.0,7205222144.0,0.0,-6.183206106870232,2.0329184352806884,2.0019935852664554,2.0449124201185405,1.9952666852834409,1.0258764607679467,1.0151781104801243,0.9895715023231808,1.0261202747535163,0.9960200020410248,0.9706659409690332,1.025540275049116,1.0092940478544592,0.9841583723331796,1.0346035917652208,1.0143869443847966,0.9804595232982606,31.6,20.96,59.0,21.0,2.745901639344273,3.155737704918038,4.262295081967227,12.663934426229506,5.778688524590159,4.713114754098369,2.1311475409836245,0.3688524590163888
643c9dc37bb07cf12ac96276,2014-12-31,9.79,9.58,10.14,9.5,5309097.0,5033989120.0,6.72,0.5246589716684236,0.05,3.11,601390.0,3842596080.0,2.728226652675758,3.7076271186440746,2.3063548927222457,2.231037203841638,2.313409759408703,2.28161410055378,1.071637071272197,1.036801694466508,0.9674933074456504,1.04092720028975,1.0044560943643517,0.9649628658802972,1.0489655172413794,1.0221774193548392,0.9744623655913982,1.0864040660736982,1.0351402887496597,0.9528133418081656,16.45,7.88,59.0,11.0,-1.7745302713987443,-1.4613778705636848,-1.7745302713987443,-7.51565762004176,-6.993736951983298,-12.317327766179542,-12.317327766179542,-13.987473903966595
643c9e6c7bb07cf12acdd342,2014-12-31,14.75,14.44,14.99,14.17,1346041.0,1884438640.0,5.64,-0.687757909215958,-0.1,9.97,601800.0,1908240112.0,1.4442916093535096,1.3049450549450503,2.308085249463311,2.234322250639389,2.2719233418926565,2.267709766162312,1.043550035374578,1.0209378785256966,0.9783315067966388,1.0143615360599445,0.9922693695241368,0.9782206188321972,1.0035706315554562,0.9878088962108728,0.9842943437671609,1.0548387096774194,1.0144979416502595,0.9617564584452,19.75,11.58,56.0,21.0,-2.423822714681434,-4.085872576177286,1.3157894736842255,-4.224376731301938,1.8698060941828356,-0.0692520775623206,-2.2853185595567926,-7.409972299168976
643c9e767bb07cf12ace2a59,2014-12-31,16.49,15.96,16.95,15.8,4229366.0,6614990592.0,7.06,-1.9656019656019708,-0.32,4.12,601186.0,6144036096.0,1.2899262899262798,4.367088607594916,2.330020786136349,2.239311680330246,2.3420692017814324,2.265541677529445,1.1112691875701983,1.0523292916400764,0.9469616393675102,1.0640000000000007,0.996410176369596,0.9364757296706724,1.092295574967779,1.0274283982421584,0.9406138977286124,1.0969682943763015,1.0336931632319273,0.9423181768618476,20.2,12.5,56.0,25.0,-1.6290726817042689,3.007518796992481,1.378446115288212,-4.07268170426065,-3.508771929824561,-7.644110275689231,-6.390977443609036,-8.270676691729328
643c9e187bb07cf12acbfeee,2014-12-31,24.55,25.07,25.93,24.28,2719102.0,6720581888.0,6.76,2.745901639344273,0.67,4.86,601688.0,6264568064.0,0.6147540983606703,-0.1220504475182959,2.0077524095326926,2.03351120168394,2.0535320413385967,2.027970290195213,1.025623172260131,0.994128366066006,0.9692920294256604,1.046472798107695,1.0065241393154676,0.9618254207233432,1.0382151436960585,1.0022224369504298,0.9653321308553696,1.05825947987796,1.018563188253801,0.9624890753364796,31.6,20.96,58.0,20.0,0.398883127243721,1.4758675708017588,9.65297167929795,2.951735141603496,1.9146390107698477,-0.5983246908655704,-2.3135221380135684,2.153968887116076
643c9f757bb07cf12ad68714,2015-01-05,8.76,8.51,8.81,8.26,4048859.0,3316996816.0,6.29,-2.631578947368429,-0.23,12.27,601669.0,3400324096.0,0.2288329519450682,-0.7927519818799578,2.167607361963192,2.091886071834877,2.123145252843115,2.085553909396324,1.0774907749077485,1.0266627600351603,0.95282742455318,1.043602670663578,0.982111944604732,0.9410784125152276,1.0309452606943177,0.987391426169796,0.95775349459855,1.0641282565130257,0.999092833383731,0.9388838490743542,10.97,6.73,55.0,24.0,-1.6451233842538215,-0.4700352526439411,-6.580493537015276,-5.640423031727382,-9.165687426556987,-10.34077555816686,-7.520564042303168,-5.640423031727382
643c9dc37bb07cf12ac96277,2015-01-05,9.65,9.41,9.65,9.18,4699022.0,4268894960.0,4.91,-1.7745302713987443,-0.17,2.75,601390.0,5033989120.0,0.7306889352818313,-1.43003064351378,2.24362546355898,2.164040672811936,2.1737066478023714,2.177231565329883,1.0427422259574983,1.0107357947106574,0.969305519187687,1.022332206663448,0.9866317169069464,0.965079365079365,0.9954154727793696,0.9784537389100132,0.982960146458246,1.041866330390921,0.992164279924345,0.9522951754780988,16.45,7.88,58.0,10.0,0.3188097768331399,0.0,-5.844845908607876,-5.313496280552599,-10.733262486716256,-10.733262486716256,-12.43358129649309,-7.120085015940491
643c9e6c7bb07cf12acdd343,2015-01-05,14.62,14.09,14.69,13.86,1466396.0,1998220976.0,5.75,-2.423822714681434,-0.35,10.86,601800.0,1884438640.0,1.2465373961218829,-0.8813559322033981,2.2571516064000816,2.152801979947978,2.1974434101052083,2.1898879632289576,1.025724976613658,1.0101917429607878,0.9848563367305808,0.995759717314488,0.973570564864398,0.9777163586111588,0.984731118724862,0.978354978354978,0.9935249935249932,1.0262443438914028,0.9894699268249152,0.9641660221706624,19.75,11.58,55.0,20.0,-1.7033356990773574,3.8325053229240735,-1.845280340667144,4.400283889283196,2.413058907026256,0.1419446415897862,-5.110007097232083,-1.845280340667144
643c9e767bb07cf12ace2a5a,2015-01-05,16.14,15.7,16.14,15.21,3289381.0,4900494848.0,5.83,-1.6290726817042689,-0.26,3.21,601186.0,6614990592.0,1.1278195488721776,-2.122498483929647,2.251591034864417,2.176234062295947,2.202679840292346,2.155097309070467,1.068481059212946,1.0115951112503916,0.946759984679132,1.03168808411215,0.9795663703010452,0.9494791937468582,1.022525693368999,0.9734620024125458,0.9520171558772288,1.0441647597254002,0.9855823748582542,0.943895458718074,20.2,12.5,55.0,24.0,4.713375796178365,3.0573248407643305,-2.4840764331210075,-1.9108280254776957,-6.114649681528661,-4.84076433121019,-6.751592356687885,-1.974522292993619
643c9e187bb07cf12acbfeef,2015-01-05,25.49,25.17,25.54,24.2,2448326.0,5988230912.0,5.35,0.398883127243721,0.1,4.37,601688.0,6720581888.0,1.675309134423597,3.82892057026476,2.0603414875282238,2.0184843986108536,1.9998446893463373,1.998948712172412,1.05495263496735,1.0113072803015282,0.9586281381560104,1.0415651294312385,1.0147147752469263,0.9742211471701494,1.017304713432175,0.988772744870306,0.971953370327354,1.044303797468354,1.0057142857142851,0.9630476190476188,31.6,20.96,57.0,19.0,1.0727056019070202,9.217322208978928,2.5427095748907336,1.5097338100913849,-0.9932459276916994,-2.701628923321431,1.7481128327373696,5.760826380611839
643c9f757bb07cf12ad68715,2015-01-06,8.51,8.37,8.6,8.12,3451360.0,2771353568.0,5.64,-1.6451233842538215,-0.14,10.46,601669.0,3316996816.0,0.0,-2.853881278538817,2.082409804238798,2.035391293862293,2.049837486457204,2.028574967997688,1.0464544336658004,0.982962749061508,0.9393268521192302,1.017010935601458,0.9701535786728486,0.9539263981454652,1.0072878709005724,0.9690140845070426,0.9620031298904544,1.0365957446808505,0.974497449744974,0.9400940094009403,10.97,6.73,54.0,23.0,1.1947431302270273,-5.017921146953396,-4.062126642771801,-7.646356033452795,-8.8410991636798,-5.973715651134992,-4.062126642771801,-4.181600955794496
643c9dc37bb07cf12ac96278,2015-01-06,9.41,9.44,9.58,9.08,4860900.0,4426149120.0,5.31,0.3188097768331399,0.03,2.84,601390.0,4268894960.0,0.0,-2.4870466321243567,2.1605092882488,2.1439243214835386,2.131237359808788,2.127369542066027,1.0262966553562776,0.983024288325934,0.9578363947650969,1.0213993748497237,0.9947312961011594,0.973890645123522,0.9965325936199724,0.9813060179257368,0.984720443875374,1.0265042080140692,0.9813563901648206,0.956017893061935,16.57,7.88,59.0,9.0,-0.3177966101694851,-6.144067796610175,-5.614406779661008,-11.016949152542368,-11.016949152542368,-12.71186440677965,-7.415254237288127,-6.779661016949145
643c9e767bb07cf12ace2a5b,2015-01-06,15.7,16.44,16.57,15.44,4422067.0,6794673664.0,7.2,4.713375796178365,0.74,4.31,601186.0,4900494848.0,0.0,-2.726146220570025,2.163938534440535,2.249787941505786,2.232780605142711,2.161614291664735,1.03433130810336,0.9792608763449242,0.9467574544761506,1.0693842150910673,1.0214352283317802,0.9551620586103342,1.0385820739605822,1.004394605243219,0.9670825545958146,1.0559270516717325,0.9983834464920792,0.9455041850774156,20.2,12.5,54.0,23.0,-1.5815085158151,-6.873479318734798,-6.3260340632603445,-10.34063260340633,-9.12408759124088,-10.94890510948906,-6.38686131386862,-5.29197080291971
643c9f757bb07cf12ad68716,2015-01-07,8.39,8.47,8.58,8.36,2579586.0,2105490832.0,2.63,1.1947431302270273,0.1,7.82,601669.0,2771353568.0,0.2389486260454099,-1.4101057579318343,2.0310299295774668,2.037312394394195,2.022993433231356,2.065588499550764,1.019578719956791,0.9730356625108736,0.9543506974646452,1.0141013702274846,0.9938398357289532,0.9800202079462862,0.9980612640558352,0.9814126394052048,0.9833190353636456,1.0463078848560694,1.0060168471720814,0.9614921780986764,11.14,6.73,59.0,22.0,-6.139315230224329,-5.194805194805207,-8.736717827626917,-9.917355371900838,-7.083825265643451,-5.194805194805207,-5.3128689492325964,-14.40377804014168
643c9e1b7bb07cf12acc1d46,2015-01-07,8.53,7.97,8.65,7.86,1933811.0,1382084448.0,9.55,-3.627569528415964,-0.3,5.12,601872.0,713640336.0,3.1438935912938337,8.248730964466988,2.000290703308204,1.8583100491376816,1.9747368023848149,1.87867414664981,1.1492514970059886,1.1117627891821436,0.967379892111074,1.0667757287328978,1.0287189415940632,0.9643254096303466,1.119016817593791,1.0897637795275597,0.9738582677165356,1.093522955634565,1.0550335570469795,0.964802386278896,8.46,5.97,58.0,23.0,-4.767879548306143,-7.026348808030103,-9.033877038895854,-8.90840652446675,-11.794228356336257,-9.41028858218319,-10.16311166875784,-18.69510664993725
643c9dc37bb07cf12ac96279,2015-01-07,9.46,9.41,9.52,9.28,3437907.0,3131618688.0,2.54,-0.3177966101694851,-0.03,2.01,601390.0,4426149120.0,0.2118644067796715,0.5313496280552776,2.1449639276679475,2.1110781496245483,2.092231687160579,2.147326550906448,1.023317307692308,0.98773166275124,0.9652252095478407,1.011948858883977,0.9947145877378438,0.9829692271552738,0.9932761418965916,0.9791720236564672,0.9858004057026944,1.035329118631462,1.002159827213823,0.96796256299496,19.17,7.88,59.0,8.0,-5.844845908607876,-5.313496280552599,-10.733262486716256,-10.733262486716256,-12.43358129649309,-7.120085015940491,-6.482465462274167,-15.5154091392136
643c9e6c7bb07cf12acdd345,2015-01-07,13.91,14.63,14.93,13.9,2252276.0,3146227952.0,7.44,5.6317689530686055,0.78,16.69,601800.0,2150245792.0,0.4332129963898978,-0.9964412811387936,2.0948534445205054,2.179629880443752,2.1771454740470277,2.14276614177241,0.9840433894041822,0.9705215419501136,0.9862588910207956,1.026586620926244,1.026486581301526,0.9999025512093392,1.0128137483982813,1.0146109412164457,1.0017744553932115,1.0182321341364151,1.0046982291290207,0.9867084287033692,19.75,11.58,53.0,18.0,-5.468215994531789,0.5468215994531844,-1.36705399863295,-3.554340396445665,-8.612440191387572,-5.468215994531789,-6.015037593984962,-15.037593984962417
643c9e767bb07cf12ace2a5c,2015-01-07,16.68,16.18,16.68,15.95,3037132.0,4725030912.0,4.44,-1.5815085158151,-0.26,2.96,601186.0,6794673664.0,1.4598540145985384,6.242038216560508,2.26931120555893,2.1869749776586245,2.21923140359558,2.205480704400787,1.082335976928623,1.0263036455929857,0.9482301868088668,1.0399942865304963,1.0068450528935906,0.9681255617783304,1.040188470066519,1.0057280675309015,0.9668710012394066,1.0717485441242345,1.0224358974358978,0.9539886039886044,20.2,12.5,53.0,22.0,-5.3770086526576,-4.820766378244745,-8.899876390605687,-7.663782447466005,-9.517923362175518,-4.882571075401721,-3.770086526576011,-12.97898640296662
643c9e767bb07cf12ace2a5d,2015-01-08,16.19,15.31,16.2,15.15,2722476.0,4032492656.0,6.49,-5.3770086526576,-0.87,2.65,601186.0,4725030912.0,0.0618046971569974,-2.937649880095916,2.175688582852067,2.0461810349588565,2.1295642443534284,2.0711219071291347,1.0356812850948895,1.0007726781023023,0.9662940641151117,0.9693963697762774,0.9624391010529624,0.9928230918329924,0.9984933570743734,0.9879554810184484,0.9894462231708768,1.0029422581831555,0.9813765182186238,0.9784975258659472,20.2,12.5,52.0,21.0,0.5878510777269641,-3.7230568256041874,-2.416721097322017,-4.376224689745268,0.5225342913128594,1.6982364467668098,-8.033964728935338,-6.009144350097973
643c9e6e7bb07cf12acde358,2015-01-12,11.03,10.6,11.45,10.47,9291226.0,9746778368.0,9.12,-1.3035381750465591,-0.14,8.92,601766.0,2285585920.0,2.7001862197392867,2.7001862197392867,2.001844907754612,1.923803809809509,2.055380826632644,1.9193255158621956,1.312574375247917,1.088307844104588,0.8291399440881436,1.2674372259864493,1.0570929942657687,0.8340397240920795,1.3416221846113792,1.1181640625000004,0.8334418402777778,1.2584134615384612,1.0475237618809403,0.8324162081040523,39.94,10.4,57.0,0.0,3.867924528301892,0.8490566037735903,10.471698113207562,21.037735849056617,18.113207547169807,29.52830188679245,35.94339622641509,38.67924528301887
643c9e747bb07cf12ace16cd,2015-01-12,14.02,13.19,14.45,13.15,6906899.0,7808429056.0,9.32,-5.448028673835125,-0.76,6.82,601299.0,4954183424.0,0.501792114695343,0.501792114695343,2.3333241637323927,2.1935896202427267,2.37325750274863,2.213743113139296,1.3220871751886003,1.076598195430985,0.8143171007444379,1.2501053074978932,1.0292625829106516,0.8233407031690299,1.339754816112084,1.1005331302361008,0.8214436828298216,1.2571701720841295,1.030564263322884,0.8197492163009406,52.52,13.04,57.0,0.0,1.2130401819560266,0.4548900682335155,10.841546626232002,22.21379833206976,14.7839272175891,26.53525398028811,30.9325246398787,32.52463987869598
643c9e6c7bb07cf12acdd349,2015-01-13,14.44,14.11,14.48,14.0,1185724.0,1617164880.0,3.33,-2.217602217602221,-0.32,8.78,601800.0,2893848848.0,0.06930006930006,2.1939136588817965,2.071932549893868,2.002944626935713,2.010534167192612,2.05734827967306,1.0117555469054111,1.0212164073550214,1.009350935093509,0.987250252662676,0.9887876664330764,1.0015572685509615,0.9841413683733576,0.9882272649718477,1.004151737473696,1.010262989095574,1.0154125113327288,1.005097209630301,20.97,11.58,59.0,14.0,-5.244507441530832,-1.984408221119771,-2.551381998582558,-11.906449326718638,-11.126860382707305,-6.236711552090712,-7.725017717930549,-4.039688164422395
643c9e747bb07cf12ace16cf,2015-01-14,13.62,13.25,13.74,13.19,1990938.0,2195305120.0,4.12,-0.7490636704119868,-0.1,1.97,601299.0,3601301424.0,2.022471910112356,4.447852760736204,2.2177037356012472,2.155630252100841,2.206628352998949,2.1733073696824445,1.1446446913810815,0.9972542559033496,0.871234771289686,1.122881355932203,0.9862299962783776,0.878302940081876,1.142461197339246,0.9852993904625316,0.862435759531493,1.126815377313716,0.9975420684439402,0.885275519421861,52.52,13.07,55.0,0.0,10.339622641509427,21.660377358490575,14.264150943396237,25.962264150943405,30.339622641509425,31.924528301886788,28.301886792452823,32.0754716981132
643c9e6c7bb07cf12acdd34a,2015-01-14,14.16,13.37,14.28,13.24,1564424.0,2055666672.0,7.37,-5.244507441530832,-0.74,11.59,601800.0,1617164880.0,0.3543586109142405,-1.939058171745145,2.0081810616627016,1.8777871925527856,1.960314488955449,1.9245804351221163,0.9952362358453736,1.0062178006750755,1.0110341288170384,0.9440608818452848,0.9445425644648534,1.0005102241061268,0.975483870967742,0.9772455089820355,1.001805911985552,0.9630647377353916,0.9692532942898974,1.0064258988124286,20.97,11.58,58.0,13.0,3.440538519072556,2.842183994016456,-7.030665669409119,-6.207928197456991,-1.0471204188481575,-2.617801047120416,1.2715033657441976,0.8227374719521396
643c9e6e7bb07cf12acde35c,2015-01-16,11.97,12.83,12.83,11.72,7745572.0,9291629312.0,9.48,9.564474807856516,1.12,7.44,601766.0,6517503232.0,2.220324508966698,13.567362428842513,2.0944124707175296,2.2377046817343165,2.213298926448154,2.0726385174142448,1.1605084563180004,1.0857142857142863,0.9355505165028982,1.221387772371483,1.1098615916955017,0.9086889657823912,1.203439291297551,1.0965811965811971,0.9112060778727452,1.1541744173323116,1.0846830171217037,0.9397912489073996,39.94,11.48,53.0,15.0,-2.416212003117701,7.014809041309444,12.314886983632125,14.575214341387376,11.535463756819953,12.548713951675762,13.09431021044427,9.041309431021038
643c9e747bb07cf12ace16d1,2015-01-16,14.72,16.12,16.12,14.54,5678083.0,7282767872.0,10.81,10.259917920656658,1.5,5.61,601299.0,4929293568.0,0.6839945280437965,12.624330527926553,2.3424385496534565,2.553270587619285,2.521615472127415,2.341353703654414,1.132985546908407,1.0813590449954087,0.9544332210998876,1.2192621228674676,1.1245204046041162,0.9222958570708836,1.1987110633727174,1.1094287680660704,0.9255180851877344,1.139101671309192,1.0881197380729652,0.9552437376572084,52.52,13.88,53.0,15.0,-6.0794044665012485,3.5359801488833664,7.133995037220831,8.436724565756816,5.459057071960283,8.560794044665009,10.235732009925558,6.265508684863508
643c9e6e7bb07cf12acde35e,2015-01-20,12.68,13.73,13.73,12.67,6377981.0,8205782272.0,8.47,9.664536741214055,1.21,6.12,601766.0,10421819648.0,1.2779552715654896,3.934426229508192,2.1707106577439483,2.338254750175931,2.312638334006153,2.1932331902718176,1.1348448687350832,1.070267989027221,0.9430962931701492,1.192300270165959,1.0813152195314035,0.906915184528888,1.1722796698605449,1.0737047898338226,0.9159118062343872,1.1575474571109527,1.090596083494728,0.942161011883414,39.94,11.48,51.0,13.0,4.952658412235977,7.0648215586307295,4.224326292789504,5.171158048069913,5.6809905316824505,1.8936635105608168,2.76766205389658,-5.098324836125279
643c9e747bb07cf12ace16d3,2015-01-20,15.47,16.69,16.69,15.47,5280388.0,7040018432.0,8.06,10.237780713342136,1.55,5.21,601299.0,6618020608.0,2.17965653896961,3.825503355704707,2.399125898773437,2.57112483289834,2.5379404815764315,2.42753209700428,1.1099330357142858,1.0639614855570838,0.9585816903561056,1.1647797766749377,1.0669649992008952,0.9160229431925137,1.1389036318143908,1.0520012606366216,0.9236964667156916,1.1323194534808063,1.0776732845698362,0.9517396184062852,52.52,13.88,51.0,13.0,3.4751348112642244,4.733373277411612,1.857399640503288,4.853205512282788,6.470940683043724,2.636309167165951,2.696225284601561,-5.512282804074308
643c9e6e7bb07cf12acde35f,2015-01-21,14.46,14.41,15.06,14.04,9257098.0,13075134208.0,7.43,4.952658412235977,0.68,8.89,601766.0,8205782272.0,5.316824471959225,14.037854889589909,2.4417153941694463,2.4210080533185216,2.5006998764923845,2.3982382088456604,1.2369546621043623,1.1272656402260772,0.9113233287858123,1.1981707317073171,1.077584595251449,0.899358135477036,1.2248328212542927,1.1053211009174315,0.9024260958205916,1.2299007202647454,1.1225264841095344,0.9126968263486358,39.94,11.48,50.0,12.0,2.012491325468413,-0.6939625260235949,0.2081887578070818,0.6939625260235838,-2.9146426092991007,-2.0818875780707846,-9.576682859125608,-18.251214434420547
643c9e747bb07cf12ace16d4,2015-01-21,17.47,17.27,18.39,16.92,6357520.0,9198379520.0,8.81,3.4751348112642244,0.58,6.28,601299.0,7040018432.0,4.673457159976024,12.928248222365868,2.6669063749794963,2.619848802076151,2.7505098824489163,2.6148128280777043,1.2070474435743896,1.117007672634271,0.9254049445865302,1.163572391076508,1.059184299294695,0.9102865515009032,1.202572113638015,1.0941543953592148,0.90984514188441,1.1968875265267624,1.1022801302931595,0.9209554831704668,52.52,13.88,50.0,12.0,1.2159814707585426,-1.5634047481181246,1.3317892298783995,2.895193977996535,-0.8106543138390321,-0.7527504342790925,-8.685581933989573,-18.06601042269832
643c9f2b7bb07cf12ad4470a,2015-01-22,1066.52,1134.25,1134.25,1056.85,1881044.0,4033638384.0,7.5,9.919661979474537,102.36,12.63,600705.0,3556527840.0,3.355977865857773,13.06385098962144,2.192067113656192,2.3199860507635903,2.2804628179260367,2.202143544611632,1.180784517786167,1.102953305049032,0.9340851683226168,1.2149062778934836,1.1328792161484602,0.9324828069147444,1.190942849442984,1.108356032197779,0.930654256596921,1.193937956121919,1.1173724804009155,0.9358714786405662,1366.97,979.95,59.0,11.0,-1.2122547939166894,6.330174123870402,1.2572184262728658,-1.4811549482036557,-1.2122547939166894,-7.857174344280349,-6.868856072294472,-3.366982587612965
643c9f317bb07cf12ad473cb,2015-01-23,88.41,88.78,91.62,87.28,214155.0,484416304.0,4.93,0.8749005794796094,0.77,4.99,600061.0,523676992.0,0.4544938075218718,2.58760733348804,2.0106248613862494,2.018322457975021,2.0214802401848235,2.042419214159592,1.0513040720873086,1.0493145807370483,0.9981075966477424,1.0357513222026344,1.031815672487433,0.9962001982224538,1.0466072652501717,1.0415210162844228,0.9951402506607548,1.0569002865869244,1.0544246451223196,0.9976576395181048,125.32,77.83,47.0,9.0,1.464293759855817,-0.50687091687317,0.5519261094841132,-1.9599008785762484,-5.936021626492449,-11.838251858526704,-8.954719531426003,-10.193737328227073
643c9f2b7bb07cf12ad4470b,2015-01-23,1190.77,1120.5,1191.28,1098.6,2504380.0,5612881664.0,8.17,-1.2122547939166894,-13.75,16.82,600705.0,4033638384.0,4.9830284328851615,11.6500393804148,2.4146004701731014,2.2637043938210013,2.3639012003436024,2.2613259717380623,1.2634209139554868,1.1519771688393352,0.9117920687514612,1.157391201554435,1.0607430407967169,0.9164948198777434,1.2039049499080352,1.1053680330511793,0.9181522454373304,1.1965147939734984,1.0989461680429338,0.9184559803004612,1570.15,979.95,59.0,10.0,7.634984381972321,2.4997768853190605,-0.2721999107541228,0.0,-6.726461401160188,-5.726015171798315,-2.1811691209281614,-6.362338241856314
643c9e6e7bb07cf12acde362,2015-01-26,14.37,14.44,14.97,14.37,4279043.0,6067278336.0,4.19,0.9084556254367548,0.13,4.11,601766.0,5326230016.0,0.419287211740027,-1.7099863201094356,2.331009612161999,2.3306166548840177,2.385201864580865,2.358453713123093,1.1109870286057897,0.9939477779699122,0.894652909869926,1.0889894419306183,0.9982716902868992,0.9166954718285516,1.102356406480118,1.0001670285618844,0.9072991481543348,1.1361679697794953,1.0130419457173072,0.8916304390396746,39.94,11.48,47.0,9.0,0.484764542936289,-3.116343490304707,-2.2853185595567926,-9.76454293628809,-18.42105263157895,-16.481994459833793,-13.988919667590029,-17.659279778393344
643c9e747bb07cf12ace16d7,2015-01-26,17.24,17.5,18.28,17.24,2910986.0,4213478416.0,6.12,2.941176470588225,0.5,2.87,601299.0,3217578480.0,1.4117647058823346,-1.146788990825709,2.5149071093589863,2.536687631027254,2.609118254202298,2.5465288035450517,1.0998015310462148,0.9950937950937948,0.904793971460638,1.0856827738333217,1.0108303249097472,0.9310549538708386,1.1010574220318567,1.0124619219052895,0.9195359857226376,1.120855305930795,1.016809200825715,0.9071725810151056,,,,,1.5428571428571347,-2.114285714285724,-2.0571428571428574,-9.885714285714286,-19.14285714285714,-16.17142857142857,-13.88571428571428,-18.000000000000004
643c9f2b7bb07cf12ad4470c,2015-01-26,1130.18,1206.05,1232.02,1115.92,2266028.0,5240288256.0,10.36,7.634984381972321,85.55,15.22,600705.0,5612881664.0,0.8639000446229339,-5.088304206521821,2.2634498896923927,2.403988030472381,2.411921369196825,2.268569832961642,1.1557687194485915,1.043862970933508,0.903176347800386,1.194984444048114,1.073788754621396,0.8985796927898434,1.1923081885984153,1.0737867800864591,0.9005949890763724,1.1712771614901625,1.0607503730953132,0.9056356667501048,1570.15,979.95,58.0,9.0,-4.770946478172544,-7.346295758882293,-7.0934040877243865,-13.342730400895476,-12.413249865262632,-9.119854069068444,-13.004435968658012,-16.255544960822522
643c9e6e7bb07cf12acde363,2015-01-27,14.73,14.51,14.86,14.07,3754486.0,5239963392.0,5.47,0.484764542936289,0.07,3.6,601766.0,6067278336.0,2.0083102493074767,2.5052192066805867,2.357641736553877,2.3114829638211587,2.336477987421384,2.280053034767237,1.1052105043768232,1.0141135972461277,0.917575062153376,1.060328028580708,1.0013802622498271,0.9444061038263936,1.0624404194470929,0.9961454667337024,0.9376012513267415,1.0797237380627556,0.991368680641184,0.9181688293895448,39.94,11.48,46.0,8.0,-3.5837353549276307,-2.7567195037904946,-10.19986216402481,-18.814610613370096,-16.88490696071674,-14.403859407305308,-18.056512749827704,-20.537560303239143
643c9e747bb07cf12ace16d8,2015-01-27,17.97,17.77,18.13,17.27,2638885.0,3786982800.0,4.91,1.5428571428571347,0.27,2.61,601299.0,4213478416.0,2.685714285714269,4.234338747099775,2.5810077749421314,2.536834281129805,2.5483893451668718,2.513072445641716,1.1120814137385684,1.029799426934097,0.9260108245781596,1.0691222675312515,1.019068100358423,0.9531819992035052,1.060854300760679,1.0077821011673151,0.949972206781545,1.090660304540032,1.0133489804899516,0.9291151206949948,,,,,-3.6015756893641004,-3.5453010692177767,-11.254924029262805,-20.371412492965668,-17.445132245357343,-15.194147439504778,-19.24592009003939,-21.496904895891955
643c9ebb7bb07cf12ad0791b,2015-01-27,65.3,61.56,67.46,59.9,625954.0,1651544880.0,11.92,-2.9481317988333533,-1.87,16.3,600291.0,921508464.0,2.9481317988333533,5.017690575747835,2.010703325003434,1.8839353234711664,2.016427540957689,1.8811935153991088,1.3050719488363831,1.0991415586601585,0.8422076343301726,1.2229113784350518,1.047161386349139,0.8562855860325558,1.3060425495299763,1.1194358017008912,0.8571204683214633,1.2288860015044794,1.0457402234636877,0.8509660148975795,86.42,48.34,59.0,8.0,-2.729044834307992,-3.200129954515918,-8.804418453541263,-7.521117608836914,-3.3463287849252787,-7.374918778427553,-11.890838206627684,-20.66276803118908
643c9f7a7bb07cf12ad6afa1,2015-01-29,41.5,40.07,42.25,38.88,817501.0,1050143824.0,8.54,1.4944275582573496,0.59,24.38,600986.0,434008288.0,5.116514690982776,5.116514690982776,2.4710525409299584,2.376153533254592,2.47133354603552,2.3458826579968277,1.3606061709955917,1.1095515005681431,0.8154832193332293,1.3174661162459351,1.0816574436496156,0.8210134821013486,1.3748779694109985,1.1239691407289172,0.8175046554934826,1.2966723486252127,1.0664472330796133,0.8224492750310486,62.5,35.11,58.0,7.0,3.5687546793112146,0.7736461192912492,2.2460693785874675,8.010980783628652,7.461941602196154,-3.119540803593712,-11.529822810082347,-11.20539056650861
643c9f7a7bb07cf12ad6afa2,2015-01-30,40.72,41.5,43.53,40.44,661857.0,875818832.0,7.71,3.5687546793112146,1.43,19.74,600986.0,1050143824.0,1.622161217868734,-1.879518072289155,2.393560328201738,2.4285790285683877,2.510799460384499,2.408280179541695,1.248484022620426,1.0333713995685825,0.8277009403769966,1.2715759370850777,1.0575269159712049,0.8316663481344635,1.313958948215723,1.080282913512843,0.8221588010643724,1.259725875674927,1.053399322740297,0.8362131342074037,67.24,35.11,59.0,6.0,-2.6987951807228905,-1.2771084337349414,4.289156626506019,3.759036144578309,-6.4578313253012,-14.578313253012045,-14.265060240963855,-12.6987951807229
