日期,收益率,资金余额
2021-05-31,0.021765332968582962,43119.651595550225
2021-06-01,0.00034375656239826746,43134.474258754526
2021-06-02,0.013454452588847143,43714.82499761379
2021-06-03,0.003516135342686022,43868.53223878723
2021-06-04,0.01173930214547747,44383.518193416974
2021-06-07,0.008518694601621801,44761.60783025222
2021-06-08,-0.01204967244324906,44222.24511786451
2021-06-09,-0.022714448719187486,43217.76119888744
2021-06-10,-0.020020414258823838,42352.52371634679
2021-06-11,-0.019248713011688068,41537.29214201012
2021-06-15,-0.015666733814044376,40886.53844266505
2021-06-16,0.010477234981892236,41314.91631352502
2021-06-17,0.023107129388852954,42269.58543047128
2021-06-18,0.013516391321823917,42840.91768816079
2021-06-21,0.012921741298270506,43394.49694350771
2021-06-22,-0.0029989905381887505,43264.35725776467
2021-06-23,-0.0033209732937617975,43120.67748273986
2021-06-24,-0.011911312374806915,42607.053623429645
2021-06-25,-0.025164888054556522,41534.85188866155
2021-06-28,-0.02104274001431694,40660.844798835285
2021-06-29,-0.0022785487603629306,40568.19708132359
2021-06-30,0.004811990509922204,40763.41086068357
2021-07-01,0.020622268171880176,41604.04485105312
2021-07-02,0.024153959506951095,42608.947265710834
2021-07-05,0.04647013184101145,44588.990662755125
2021-07-06,0.03210191447266375,46020.38262743329
2021-07-07,0.017599803306902473,46830.332309784506
2021-07-08,0.013048350510497908,47441.39090028567
2021-07-09,-0.016040392804208214,46680.4123550671
2021-07-12,0.0001874948499926976,46689.16469197921
2021-07-13,-0.014124857643656563,46029.68688720377
2021-07-14,-0.013511422499274728,45407.76034016143
2021-07-15,-0.006876992277801142,45095.491522949895
2021-07-16,-0.005984048546753384,44825.637912436854
2021-07-19,0.005035998175638268,45051.37974318571
2021-07-20,-0.017050402014298527,44283.23560726557
2021-07-21,-0.00517816601740495,44053.92966150329
2021-07-22,-0.03572288402608026,42480.19624131231
2021-07-23,-0.042602456497453756,40670.435528938506
2021-07-26,-0.01733431999092827,39965.441185309464
2021-07-27,-0.00867822738313817,39618.611999235916
