日期,收益率,资金余额
2015-07-31,0.03144654088050314,39134.926421265656
2015-08-03,0.02754820936639124,40213.023567856995
2015-08-04,-0.0256045519203415,39183.387118039886
2015-08-05,-0.005813540729112221,38955.59290112459
2015-08-07,0.05627467753681459,41147.8063298908
2015-08-10,0.006651722397049253,41421.51011484478
2015-08-11,-0.035356162933438906,39957.00445427524
2015-08-12,0.00540540540540535,40172.98826213618
2015-08-13,0.005070993914807476,40376.70524115311
2015-08-14,0.026409925308573,41443.05101077823
2015-08-17,-0.05321207539962047,39237.78025560238
2015-08-18,0.05699413643704587,41474.10365697701
2015-08-20,-0.10028885425977652,37314.71331976758
2015-08-21,-0.09260479336072736,33859.19200347572
2015-08-26,0.05576570278337467,35747.37364122676
2015-08-27,0.03889547943472582,37137.784877534556
2015-08-28,-0.003940116594968401,36991.45767503822
2015-08-31,-0.07267398773613831,34303.14093362061
2015-09-07,0.029205607476635587,35304.98500294365
2015-09-08,0.06227182962325695,37503.4910138986
2015-09-09,-0.014639656877951546,36954.45277372979
2015-09-10,-0.009803921568627305,36592.154217124604
2015-09-11,-0.043316831683168244,35007.09803197688
2015-09-14,-0.042885944375711915,33505.785573022426
2015-09-16,-0.005162855621351992,33332.800039628935
2015-09-17,0.0032524072883872712,33441.21188142018
2015-09-18,0.0201338214838489,34114.51127164426
2015-09-21,-0.003929141262262181,33980.47053776494
2015-09-22,-0.023392409630013877,33185.58545152492
2015-09-24,-0.08503576748751518,30363.623723131983
2015-09-25,0.030344106125356207,31284.980743737084
2015-09-28,-0.011080332409972304,30938.332757656895
2015-09-30,0.009154138002112733,31221.54652527577
2015-10-08,0.029468281758703085,32141.591855225055
2015-10-09,0.03361464777934864,33222.02014450602
2015-10-12,0.012728490211153298,33644.8863027101
2015-10-13,-0.03621908127208484,32426.299431322193
2015-10-14,0.05973532475682353,34363.29495851423
2015-10-15,0.006758807444338322,34595.54985229183
2015-10-16,0.0004731070430636919,34611.91725058561
2015-10-19,0.0056190229333703545,34806.40240738457
2015-10-20,-0.07705310635240581,32124.460980943735
2015-10-21,0.0553784688884833,33903.464443936224
2015-10-22,0.005535055350553542,34091.12199620894
2015-10-23,0.004276105774975614,34236.899239852326
2015-10-26,0.015363463381452558,34762.89658761828
2015-10-27,-0.0007193584972696732,34737.88960256827
2015-10-28,0.044101433296582115,36269.88032373997
2015-10-29,0.00335415519295168,36391.53513117558
2015-10-30,0.005416920964187444,36588.66520074661
2015-11-02,-0.02587713614437237,35641.85533000603
2015-11-03,0.06636263453988756,38007.142749594765
2015-11-04,0.009323761691046872,38361.512291149586
2015-11-05,0.044592709325327995,40072.15605802881
2015-11-06,0.0053050397877985045,40284.74044029952
2015-11-09,0.015284935495628593,40900.49009938764
2015-11-10,0.015125214685201893,41519.11879287085
2015-11-11,-0.023927857765025373,40525.65522386585
2015-11-12,-0.011548052329062086,40057.662836671116
2015-11-13,-0.02394422235274063,39098.51325077875
2015-11-16,-0.014084507042253613,38547.82996555651
2015-11-17,-0.023333809432320773,37648.362247110716
2015-11-18,0.029349902720789522,38753.33801666046
2015-11-19,0.0014046739687523235,38807.773821774725
2015-11-20,-0.024738881060464735,37847.712920976424
2015-11-23,0.0038273277523381832,37992.568523001406
2015-11-24,0.007412284756967313,38274.18025954249
2015-11-25,-0.0025213273029635053,38177.67852385556
2015-11-26,-0.058692353628489236,35936.940715218654
2015-11-27,0.023204012741881774,36770.821945478834
2015-11-30,-0.010398821037118866,36388.448748680035
2015-12-01,-0.02689097340911817,35409.92794098022
2015-12-02,0.015396759770945234,35955.126094993975
2015-12-03,-0.032509752925877766,34786.23382922694
2015-12-04,0.03619497480487821,36045.320686232415
2015-12-07,-0.04604252595707903,34385.70307290532
2015-12-08,0.019909535956497804,35070.30646462479
2015-12-09,-0.027641807184043632,34100.89981544431
2015-12-10,-0.011468531703907603,33709.81256477911
2015-12-11,0.015041956953809166,34216.87411429949
2015-12-14,-0.01556368135788877,33684.33358852154
2015-12-15,-0.011298652325051117,33303.7460145038
2015-12-16,0.03086216441537637,34331.57169965135
2015-12-17,-0.023047426517777025,33540.31732366385
2015-12-18,0.02671685964535464,34436.40927406083
2015-12-21,0.03350263292563249,35590.11965324654
