_id,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率,代码,昨日成交额,开盘收盘幅,开盘开盘幅,SMA121开盘比值,SMA121收盘比值,SMA121最高比值,SMA121最低比值,SMA121成交量比值,SMA9开盘比值,SMA4开盘比值,SMA9开盘动能4,SMA9成交量比值,SMA4成交量比值,SMA9成交量动能4,未来60日最高开盘价,未来60日最低开盘价,未来60日最高开盘价日期,未来60日最低开盘价日期,1日后总涨跌幅（未来函数）,40日最高开盘价比值,40日最低开盘价比值,2日后总涨跌幅（未来函数）,80日最高开盘价比值,80日最低开盘价比值,3日后总涨跌幅（未来函数）,120日最高开盘价比值,120日最低开盘价比值,4日后总涨跌幅（未来函数）,160日最高开盘价比值,160日最低开盘价比值,5日后总涨跌幅（未来函数）,200日最高开盘价比值,200日最低开盘价比值,6日后总涨跌幅（未来函数）,240日最高开盘价比值,240日最低开盘价比值,7日后总涨跌幅（未来函数）,280日最高开盘价比值,280日最低开盘价比值,8日后总涨跌幅（未来函数）,320日最高开盘价比值,320日最低开盘价比值,9日后总涨跌幅（未来函数）,360日最高开盘价比值,360日最低开盘价比值,10日后总涨跌幅（未来函数）,400日最高开盘价比值,400日最低开盘价比值,11日后总涨跌幅（未来函数）,440日最高开盘价比值,440日最低开盘价比值,12日后总涨跌幅（未来函数）,480日最高开盘价比值,480日最低开盘价比值,13日后总涨跌幅（未来函数）,520日最高开盘价比值,520日最低开盘价比值
643deafe2229bd84d026edce,2021-06-08,2.59,2.61,2.67,2.56,641868.0,168210026.0,4.25,0.7722007722007707,0.02,2.5,600169.0,190557785.0,0.0,4.016064257028096,1.1184910239480326,1.1207282018524407,1.122979596093016,1.1241109014370725,1.1007833195996493,1.0518953068592047,1.0433031218529707,0.9918317108649444,258933.75168086047,1.1781507214215603,4.550008308200964e-06,2.91,2.31,57.0,21.0,0.0,0.9700374531835204,1.177272727272727,1.5325670498084198,0.8196202531645569,1.2634146341463417,-2.298850574712641,0.8196202531645569,1.3147208121827412,1.1494252873563315,0.8196202531645569,1.3214285714285714,-3.065134099616862,0.8196202531645569,1.3214285714285714,-3.831417624521072,0.8196202531645569,1.3703703703703705,-4.597701149425271,,,-4.214559386973171,,,-2.6819923371647403,,,-4.214559386973171,,,-7.279693486590033,,,-6.896551724137923,,,-8.045977011494255,,
643deb8f2229bd84d02b770d,2021-06-08,2.8,2.86,2.86,2.71,315185.0,88947127.0,5.51,5.1470588235293935,0.14,2.77,595.0,36218833.0,2.941176470588225,6.4638783269961975,1.346100361555882,1.3701548085679218,1.3474807258001706,1.324193352986311,5.374759447520274,1.129538323621695,1.0779595765158805,0.9543364346059238,124743.40369393153,1.7070083012103168,1.3684156842462034e-05,3.29,2.5,25.0,50.0,1.3986013986013957,0.979020979020979,1.386138613861386,-3.4965034965035,0.979020979020979,1.5909090909090908,-1.0489510489510412,0.979020979020979,1.5909090909090908,-4.195804195804187,0.979020979020979,1.5909090909090908,-7.342657342657343,0.979020979020979,1.5909090909090908,-4.195804195804187,0.979020979020979,1.891891891891892,-1.748251748251739,,,3.146853146853168,,,6.643356643356646,,,10.139860139860147,,,7.342657342657333,,,12.587412587412604,,,7.692307692307709,,
643deb7c2229bd84d02ab26c,2021-06-08,2.84,2.88,2.97,2.82,89212.0,25803713.0,5.28,1.4084507042253502,0.04,1.92,707.0,29014875.0,0.0,4.029304029304015,1.1812588085662237,1.1948978192291888,1.2102444938371408,1.1933272714555507,1.977871313107031,1.0610211706102124,1.0431588613406813,0.983164983164984,33095.96042868918,1.3150596082622394,3.973474681587673e-05,8.09,2.88,59.0,0.0,4.861111111111116,0.956228956228956,1.1181102362204725,10.069444444444445,0.956228956228956,1.42,11.111111111111116,0.956228956228956,1.535135135135135,14.583333333333323,0.956228956228956,1.535135135135135,12.847222222222232,0.956228956228956,1.535135135135135,14.930555555555555,0.956228956228956,1.535135135135135,10.763888888888884,,,13.194444444444445,,,13.541666666666677,,,19.097222222222232,,,25.0,,,31.25,,,37.84722222222223,,
643deb492229bd84d028c1b4,2021-06-09,0.85,0.84,0.87,0.83,108264.0,22694347.0,4.71,-1.17647058823529,-0.01,0.42,981.0,26493180.0,0.0,3.658536585365857,0.9968983231559572,0.9843114468332388,0.9984824053874624,0.990043375394322,0.6582662158545554,1.0866477272727266,1.0303030303030325,0.9481481481481504,136086.03351955308,0.7170157458151895,5.268841535543523e-06,1.06,0.76,55.0,40.0,-3.5714285714285587,0.9770114942528736,1.2142857142857144,-1.1904761904761862,0.913978494623656,1.2142857142857144,-2.380952380952384,0.8252427184466019,1.2142857142857144,-5.952380952380942,0.8252427184466019,1.2142857142857144,-1.1904761904761862,0.8252427184466019,1.2686567164179103,0.0,0.8252427184466019,1.6666666666666663,2.3809523809523725,,,1.1904761904761862,,,-2.380952380952384,,,-2.380952380952384,,,-1.1904761904761862,,,-2.380952380952384,,,-2.380952380952384,,
643deb7b2229bd84d02aa736,2021-06-09,2.7,2.93,2.93,2.67,254038.0,72190061.0,9.77,10.15037593984962,0.27,3.09,711.0,50276376.0,1.5037593984962516,11.570247933884303,1.0858149428343526,1.180153789820579,1.1499886470531009,1.102214185800553,1.6423267970126667,1.1050477489768074,1.0799999999999994,0.977333333333333,100897.70520741383,1.7188712629445817,1.7035781531513773e-05,3.58,2.53,58.0,5.0,0.6825938566553003,0.9215017064846416,1.238532110091743,-1.0238907849829393,0.7736389684813754,1.5976331360946747,-10.921501706484648,0.7736389684813754,1.6564417177914113,-11.604095563139936,0.7584269662921349,1.6564417177914113,-13.310580204778155,0.656934306569343,1.6564417177914113,-12.286689419795229,0.656934306569343,1.6564417177914113,-12.969283276450527,,,-10.23890784982936,,,-1.3651877133105783,,,-5.119453924914685,,,-7.167235494880542,,,-6.825938566552903,,,-9.21501706484642,,
643dead02229bd84d0251137,2021-06-10,1.55,1.48,1.55,1.48,735523.0,110916733.0,4.52,-4.516129032258065,-0.07,7.44,600393.0,138317011.0,0.0,4.026845637583887,0.8464975627369548,0.8094011299435018,0.8258476442096004,0.8281922027470751,1.3639961130571676,1.0560181680545049,1.0402684563758395,0.9850857568978376,499223.7556561085,1.1364167297560372,2.276367494296206e-06,1.55,1.35,20.0,33.0,0.0,0.5938697318007663,1.148148148148148,-2.7027027027027084,0.5938697318007663,1.148148148148148,-2.7027027027027084,0.5132450331125827,1.148148148148148,-4.729729729729737,0.4889589905362776,1.148148148148148,-6.756756756756765,0.4889589905362776,1.148148148148148,-4.054054054054057,0.3934010152284264,1.148148148148148,-3.378378378378377,,,-2.7027027027027084,,,2.02702702702704,,,2.02702702702704,,,-2.0270270270270285,,,-0.6756756756756799,,,-2.0270270270270285,,
643deb892229bd84d02b33f1,2021-06-10,2.32,2.27,2.32,2.26,933157.0,212658696.0,2.61,-1.304347826086949,-0.03,1.09,629.0,325257872.0,0.8695652173912993,4.504504504504481,1.035599660604272,1.011974062338811,1.0162913619578602,1.0259623321077511,0.97628465712488,1.0091831802803295,1.0197802197802208,1.010500610500611,407294.5198836074,0.8770847525013975,2.1534410842356585e-06,4.89,2.19,57.0,5.0,-0.8810572687224627,0.8467153284671531,1.0593607305936072,-2.643171806167399,0.8467153284671531,1.2340425531914894,-2.643171806167399,0.8467153284671531,1.2340425531914894,-2.643171806167399,0.8467153284671531,1.2340425531914894,-3.524229074889873,0.8467153284671531,1.2340425531914894,-3.524229074889873,0.8467153284671531,1.2340425531914894,-1.7621145374449363,,,3.524229074889873,,,0.8810572687224738,,,3.524229074889873,,,2.2026431718061623,,,0.4405286343612147,,,0.8810572687224738,,
643deb482229bd84d028beee,2021-06-11,2.1,2.17,2.17,2.0,6324394.0,1349219456.0,8.63,10.152284263959398,0.2,14.84,982.0,46488296.0,6.598984771573613,6.598984771573613,1.6376643464810527,1.6823861087973364,1.6572203988891712,1.5837696335078522,15.677067858600592,1.2822252374491168,1.1214953271028032,0.8746476783859966,3820103.7583892606,3.714301990821712,9.723039544841682e-07,3.0,1.94,7.0,1.0,-10.138248847926269,0.967741935483871,1.6030534351145038,-5.529953917050701,0.967741935483871,1.926605504587156,4.147465437788012,0.967741935483871,2.0792079207920797,14.746543778801849,0.967741935483871,2.0792079207920797,17.51152073732718,0.967741935483871,2.0792079207920797,29.49308755760369,0.967741935483871,2.0792079207920797,36.40552995391706,,,28.57142857142858,,,19.81566820276499,,,23.041474654377893,,,14.28571428571428,,,13.364055299539167,,,5.069124423963123,,
643deaf22229bd84d0266d00,2021-06-11,2.24,2.18,2.3,2.11,217852.0,48875584.0,8.68,-0.4566210045662044,-0.01,2.34,600225.0,17766303.0,2.2831050228310668,8.212560386473445,1.3421143847486994,1.3043564258517528,1.3463957426221582,1.2936914111983775,3.555626955604861,1.123119777158775,1.0743405275779374,0.956568078870236,107610.75740944024,1.9952923074104945,1.854175507583088e-05,3.31,2.13,42.0,1.0,-0.917431192660556,0.973913043478261,1.3827160493827162,-3.2110091743119407,0.973913043478261,1.4640522875816997,1.834862385321112,0.973913043478261,2.074074074074074,1.834862385321112,0.973913043478261,2.074074074074074,0.4587155963302614,0.973913043478261,2.074074074074074,0.0,0.973913043478261,2.074074074074074,2.752293577981657,,,7.7981651376146655,,,12.844036697247695,,,9.633027522935777,,,13.30275229357798,,,18.34862385321101,,,14.678899082568808,,
643dea752229bd84d0214a1f,2021-06-11,2.93,2.88,2.94,2.87,802308.0,234969611.0,2.39,-1.7064846416382395,-0.05,1.74,600839.0,455481440.0,0.0,2.807017543859658,1.095919629057187,1.0757547694017395,1.0817369093231168,1.0861351765552203,1.5435971455830584,1.0581861958266443,1.0390070921985817,0.9818754925137912,286766.16362192214,0.7501637431329566,2.6159423191990897e-06,2.98,2.61,2.0,34.0,3.125,0.9242902208201892,1.1673306772908367,4.166666666666674,0.9242902208201892,1.2362869198312236,1.388888888888884,0.9242902208201892,1.2521367521367524,2.77777777777779,0.9242902208201892,1.2521367521367524,-1.041666666666663,0.8230337078651686,1.2521367521367524,4.861111111111116,0.8230337078651686,1.2521367521367524,1.736111111111116,,,0.694444444444442,,,0.0,,,0.694444444444442,,,-1.388888888888895,,,0.0,,,-2.777777777777779,,
643dea532229bd84d0200ae7,2021-06-11,3.13,3.05,3.15,3.04,90014.0,28988154.0,3.51,-2.5559105431309903,-0.08,0.49,601010.0,31937457.0,0.0,3.64238410596025,1.1377715023883208,1.1071278574428522,1.1308411214953271,1.1178168778679332,1.3379272747552369,1.0082319255547605,1.008863819500402,1.0006267347121487,29057.60401721668,0.8063223757728853,2.774910055540498e-05,3.18,2.73,14.0,49.0,1.6393442622950838,0.9720496894409936,1.1722846441947563,0.6557377049180246,0.9720496894409936,1.315126050420168,-2.6229508196721207,0.9720496894409936,1.3491379310344829,-2.2950819672131084,0.9720496894409936,1.3491379310344829,-1.3114754098360717,0.9233038348082596,1.3491379310344829,-0.3278688524590123,0.8505434782608695,1.3491379310344829,-1.3114754098360717,,,0.3278688524590345,,,2.622950819672143,,,2.622950819672143,,,2.622950819672143,,,1.3114754098360717,,,4.262295081967227,,
643dea842229bd84d021de96,2021-06-15,1.65,1.67,1.75,1.64,2961920.0,500674960.0,6.75,2.4539877300613577,0.04,4.75,600777.0,436992208.0,1.2269938650306678,3.773584905660377,1.081937896277028,1.0934523809523824,1.1275893285052447,1.0900302114803633,3.808740466640006,1.034122562674094,1.0296411856474266,0.9956664933264012,1851199.9999999995,1.5372362993747348,8.303999024280118e-07,2.15,1.49,55.0,31.0,-0.5988023952095856,0.9428571428571428,1.114864864864865,-4.191616766467055,0.9428571428571428,1.1785714285714286,-5.9880239520958,0.9428571428571428,1.2313432835820894,-5.389221556886215,0.9116022099447512,1.2313432835820894,-1.7964071856287456,0.7932692307692307,1.2313432835820894,-2.9940119760478945,0.7112068965517242,1.2313432835820894,-4.191616766467055,,,-3.59281437125748,,,-5.389221556886215,,,-5.9880239520958,,,-5.9880239520958,,,-6.586826347305386,,,-9.58083832335329,,
643dea212229bd84d01e167d,2021-06-15,1.93,1.9,1.96,1.89,196887.0,37899439.0,3.63,-1.5544041450777255,-0.03,0.63,601929.0,49611791.0,0.0,2.1164021164021163,1.0353342791275055,1.0183831672203765,1.0389906247261893,1.025561684380465,1.183518924119907,1.0205640423031734,1.0171277997364965,0.9966329966329968,103989.6126760565,1.1991193290822386,1.1531145257918002e-05,1.89,1.72,0.0,31.0,-1.0526315789473717,0.9747474747474748,1.0903954802259888,-1.5789473684210464,0.9747474747474748,1.1768292682926829,-1.5789473684210464,0.9368932038834952,1.2138364779874211,-2.631578947368407,0.8693693693693693,1.2138364779874211,-1.0526315789473717,0.7658730158730158,1.2138364779874211,-1.5789473684210464,0.7658730158730158,1.2138364779874211,-1.0526315789473717,,,-0.5263157894736858,,,-1.0526315789473717,,,-2.1052631578947323,,,-2.631578947368407,,,-3.6842105263157783,,,-5.789473684210522,,
643dea6d2229bd84d0210195,2021-06-15,2.03,2.0,2.05,1.99,799356.0,161378987.0,2.96,-1.477832512315258,-0.03,0.59,600871.0,246747086.0,0.0,3.045685279187804,1.013283280392723,0.9986794321558268,1.0087844157956802,1.0066050750386688,1.8033998839860017,1.019531250000001,1.0188205771643657,0.9993029415865028,401910.83798882685,1.0439061529731872,2.5973575586986483e-06,2.32,1.97,59.0,10.0,1.4999999999999902,0.9485981308411212,1.0463917525773194,0.0,0.9227272727272726,1.085561497326203,-1.500000000000001,0.9227272727272726,1.1340782122905029,-1.500000000000001,0.8565400843881855,1.1666666666666663,0.4999999999999893,0.8565400843881855,1.1666666666666663,1.0000000000000009,0.8565400843881855,1.215568862275449,0.0,,,0.4999999999999893,,,-0.5000000000000004,,,-1.500000000000001,,,-1.500000000000001,,,-1.500000000000001,,,-1.0000000000000009,,
643deb4b2229bd84d028d532,2021-06-15,2.26,2.34,2.34,2.2,70969.0,16225417.0,6.28,4.932735426008961,0.11,0.92,972.0,11867399.0,1.3452914798206097,2.262443438914019,1.1616328957988178,1.1998982921557833,1.177542108546478,1.1521315732525428,1.2478274453046894,0.9690328727965694,0.9999999999999992,1.0319567354965582,30357.46197718633,1.1814039044975384,3.891642540425036e-05,2.38,1.83,0.0,29.0,-2.564102564102566,0.8759689922480619,1.3216374269005846,-2.136752136752129,0.8759689922480619,1.5167785234899327,-3.4188034188034178,0.8759689922480619,1.5167785234899327,-2.136752136752129,0.8432835820895521,1.5167785234899327,1.709401709401703,0.7687074829931972,1.5167785234899327,0.8547008547008517,0.7635135135135135,1.5167785234899327,2.136752136752152,,,2.136752136752152,,,0.427350427350448,,,-4.273504273504258,,,-8.974358974358976,,,-13.675213675213673,,,-17.521367521367516,,
643deaf32229bd84d0267567,2021-06-15,2.27,2.33,2.35,2.22,3047124.0,701330160.0,5.8,4.01785714285714,0.09,1.85,600221.0,552237216.0,1.3392857142856984,7.582938388625604,1.405608720126914,1.4393730535559297,1.4261711305045648,1.3986982556625889,2.140247912966325,1.0044247787610618,1.028312570781427,1.0237825594563985,1340377.1260997066,1.2261072969226745,9.147480011766984e-07,2.38,1.99,59.0,19.0,-2.5751072961373467,0.908,1.464516129032258,-2.145922746781126,0.908,1.7734375,0.4291845493562096,0.908,1.8916666666666668,-1.716738197424894,0.908,1.8916666666666668,-4.29184549356224,0.908,1.8916666666666668,-1.2875536480686844,0.908,1.8916666666666668,-3.433476394849788,,,-3.0042918454935785,,,-6.4377682403433445,,,-7.725321888412029,,,-5.150214592274683,,,-8.154506437768239,,,-7.725321888412029,,
643dea842229bd84d021de97,2021-06-16,1.7,1.66,1.71,1.63,1651511.0,275112176.0,4.79,-0.5988023952095856,-0.01,2.65,600777.0,500674960.0,1.7964071856287456,3.030303030303028,1.113999458434877,1.0864344439636535,1.1011122345803837,1.0829078131005334,2.098188023017772,1.0573600552867997,1.039755351681958,0.9833503227998656,1028622.7681660895,0.807883896386095,7.854034748097737e-07,2.25,1.49,59.0,30.0,-3.61445783132529,0.9714285714285714,1.148648648648649,-5.421686746987941,0.9714285714285714,1.1805555555555556,-4.819277108433728,0.9714285714285714,1.2686567164179103,-1.2048192771084376,0.9392265193370164,1.2686567164179103,-2.409638554216853,0.8173076923076923,1.2686567164179103,-3.61445783132529,0.7327586206896552,1.2686567164179103,-3.0120481927710774,,,-4.819277108433728,,,-5.421686746987941,,,-5.421686746987941,,,-6.024096385542165,,,-9.036144578313245,,,-8.43373493975903,,
643deaf32229bd84d0267568,2021-06-16,2.34,2.27,2.35,2.25,1800864.0,410865936.0,4.29,-2.5751072961373467,-0.06,1.1,600221.0,701330160.0,0.4291845493562096,3.083700440528636,1.4431192660550474,1.3971717788290348,1.420542538841985,1.4120850622406649,1.267510292445929,1.0338733431516935,1.046979865771812,1.012677106636838,797234.4318740777,0.7322154717916676,9.184443653172776e-07,2.51,1.99,59.0,18.0,0.4405286343612147,0.936,1.5096774193548386,3.083700440528636,0.936,1.7862595419847327,0.8810572687224738,0.936,1.95,-1.7621145374449363,0.936,1.95,1.3215859030836885,0.936,1.95,-0.8810572687224627,0.936,1.95,-0.440528634361248,,,-3.964757709251099,,,-5.286343612334809,,,-2.643171806167399,,,-5.726872246696035,,,-5.286343612334809,,,-6.607929515418498,,
643deb4b2229bd84d028d533,2021-06-16,2.38,2.28,2.39,2.27,52504.0,12137545.0,5.13,-2.564102564102566,-0.06,0.68,972.0,16225417.0,1.709401709401703,5.3097345132743445,1.224040464147574,1.169875328640489,1.203353861517979,1.1895625812039845,0.9185235863657966,1.0170940170940166,1.0415754923413558,1.0240700218818377,22652.732502396942,0.8816903655377691,3.892203139045036e-05,2.38,1.83,4.0,28.0,0.4385964912280826,0.9224806201550388,1.391812865497076,-0.8771929824561431,0.9224806201550388,1.5973154362416109,0.4385964912280826,0.9224806201550388,1.5973154362416109,4.385964912280715,0.8880597014925372,1.5973154362416109,3.5087719298245723,0.8095238095238095,1.5973154362416109,4.824561403508776,0.8040540540540541,1.5973154362416109,4.824561403508776,,,3.070175438596512,,,-1.754385964912264,,,-6.578947368421051,,,-11.403508771929816,,,-15.350877192982448,,,-13.596491228070173,,
643deba62229bd84d02c5c89,2021-06-16,2.63,2.57,2.64,2.5,286966.0,73486425.0,5.34,-1.9083969465648944,-0.05,0.81,415.0,94197983.0,0.3816793893129722,2.334630350194544,1.1546806966618288,1.1285838716701742,1.135907830168551,1.1174732175840427,1.0300564597267754,1.0033912674862229,1.0144648023143663,1.0110361084324422,110277.28437233128,0.8978932209634409,8.142141204093014e-06,2.84,2.3,59.0,22.0,-2.334630350194556,0.906896551724138,1.3084577114427862,0.3891050583657574,0.906896551724138,1.3556701030927836,-4.280155642023342,0.906896551724138,1.4293478260869563,-4.6692607003890885,0.906896551724138,1.4293478260869563,-5.836575875486383,0.8566775244299675,1.4293478260869563,-6.6147859922178975,0.7146739130434782,1.4293478260869563,-4.280155642023342,,,-7.392996108949412,,,-8.171206225680939,,,-5.836575875486383,,,-7.78210116731517,,,-8.949416342412453,,,-8.560311284046684,,
643deb482229bd84d028bef1,2021-06-17,2.05,2.26,2.26,1.98,4879772.0,1058623392.0,13.66,10.2439024390244,0.21,11.45,982.0,635363152.0,0.0,5.670103092783507,1.5716277006906167,1.7204152249134963,1.6936702588876515,1.5435861091424512,9.724835659677897,1.1181818181818173,1.0036719706242343,0.8975928192574463,2615720.5479452047,1.0459063979347527,3.99854028273919e-07,3.0,2.18,4.0,46.0,10.176991150442504,0.9070796460176992,1.564885496183206,12.831858407079654,0.9070796460176992,1.880733944954128,24.336283185840717,0.9070796460176992,2.0297029702970297,30.973451327433636,0.9070796460176992,2.0297029702970297,23.45132743362832,0.9070796460176992,2.0297029702970297,15.044247787610644,0.9070796460176992,2.0297029702970297,18.141592920354,,,9.734513274336296,,,8.849557522123908,,,0.8849557522123908,,,-1.7699115044247593,,,0.0,,,0.8849557522123908,,
643dea802229bd84d021b486,2021-06-17,2.42,2.39,2.45,2.38,389902.0,95550493.0,2.89,-1.2396694214875992,-0.03,0.2,600795.0,129982642.0,0.0,1.680672268907557,1.0990504072364211,1.0837174442570725,1.0991842788283277,1.091205335152134,0.5661139158932542,0.9936131386861315,1.0010341261633915,1.00746868895783,160673.90109890114,0.6943812220619401,4.321680231281127e-06,3.0,2.22,59.0,29.0,-0.8368200836820106,0.9718875502008032,1.1203703703703702,-1.673640167364021,0.9718875502008032,1.192118226600985,-1.673640167364021,0.9718875502008032,1.2160804020100502,-1.2552301255230214,0.9718875502008032,1.2604166666666667,-1.2552301255230214,0.9718875502008032,1.2604166666666667,-0.4184100418410108,0.9718875502008032,1.3988439306358382,1.2552301255229992,,,-0.4184100418410108,,,0.0,,,-1.673640167364021,,,-1.673640167364021,,,-0.4184100418410108,,,0.0,,
643dea352229bd84d01eef96,2021-06-17,2.42,2.42,2.43,2.41,132665.0,32675817.0,0.83,0.4149377593360981,0.01,0.5,601588.0,31356356.0,0.4149377593360981,1.2552301255229992,1.064567730676942,1.06333067034643,1.0532669436882078,1.0730423903444204,0.773143035457927,1.0088003705419166,1.0072840790842872,0.9984969360619734,55405.336426914175,1.0089974293059123,1.821119578683351e-05,2.43,2.11,59.0,30.0,-0.8264462809917328,0.9272030651340996,1.130841121495327,-2.066115702479332,0.9272030651340996,1.141509433962264,-2.479338842975209,0.9272030651340996,1.192118226600985,-2.066115702479332,0.9272030651340996,1.192118226600985,-2.066115702479332,0.8491228070175438,1.192118226600985,-3.3057851239669422,0.7731629392971247,1.192118226600985,-3.3057851239669422,,,-4.958677685950419,,,-4.958677685950419,,,-5.371900826446274,,,-6.198347107438018,,,-4.545454545454541,,,-4.132231404958686,,
643deb8d2229bd84d02b5865,2021-06-17,2.75,2.72,2.75,2.69,32100.0,8725927.0,2.21,0.0,0.0,1.1,609.0,8736044.0,1.1029411764705843,2.9962546816479474,0.7551858744496404,0.7486125011372945,0.7400693919309642,0.7530133024869864,0.662423219553193,1.012684124386252,1.0138248847926263,1.0011264720942137,11830.466830466845,0.9315418323224702,7.87409191599678e-05,5.61,2.71,59.0,0.0,-0.7352941176470562,0.6979695431472082,1.1802575107296136,2.941176470588225,0.6395348837209303,1.1802575107296136,4.779411764705888,0.5445544554455446,1.1802575107296136,7.720588235294112,0.4523026315789473,1.1802575107296136,13.235294117647056,0.4471544715447154,1.1802575107296136,16.176470588235283,0.38787023977433,1.1802575107296136,16.176470588235283,,,12.5,,,10.294117647058808,,,6.985294117647056,,,8.455882352941169,,,13.602941176470583,,,14.33823529411764,,
643deb492229bd84d028c1ba,2021-06-18,0.87,0.84,0.87,0.83,231730.0,49105560.0,4.82,1.2048192771084263,0.01,0.9,981.0,27831142.0,4.819277108433751,10.126582278481,1.0290322580645173,0.992966002344668,1.0076577007753436,0.9980125211169628,1.5487452709391332,1.0481927710843366,1.0481927710843393,1.0000000000000024,280318.5483870968,1.7238320355433887,6.149546811875321e-06,1.09,0.76,58.0,34.0,2.3809523809523725,1.0,1.2428571428571429,1.1904761904761862,0.935483870967742,1.2428571428571429,-2.380952380952384,0.8529411764705882,1.2428571428571429,-2.380952380952384,0.8446601941747572,1.2428571428571429,-1.1904761904761862,0.8446601941747572,1.2608695652173914,-2.380952380952384,0.8446601941747572,1.7058823529411764,-2.380952380952384,,,-3.5714285714285587,,,-7.14285714285714,,,-5.952380952380942,,,-3.5714285714285587,,,-2.380952380952384,,,-2.380952380952384,,
643dea3f2229bd84d01f51b2,2021-06-18,1.56,1.55,1.57,1.54,542073.0,84117550.0,1.94,0.0,0.0,0.53,601258.0,112310502.0,0.6451612903225712,3.31125827814569,1.2043641931984932,1.1932938856015765,1.1879807391657784,1.2108649035025014,0.6522929117386103,0.9929278642149932,1.0097087378640766,1.0169003955411708,346741.7910447759,0.9234138202123736,2.6631166016360865e-06,2.02,1.47,59.0,22.0,-0.6451612903225823,0.8666666666666667,1.1063829787234043,0.0,0.8666666666666667,1.471698113207547,0.0,0.8666666666666667,1.6595744680851066,1.935483870967736,0.8666666666666667,1.6595744680851066,1.935483870967736,0.8666666666666667,1.6595744680851066,5.806451612903207,0.8666666666666667,1.6595744680851066,6.451612903225801,,,2.580645161290329,,,0.0,,,1.2903225806451646,,,1.2903225806451646,,,0.0,,,0.6451612903225712,,
643deaf22229bd84d0266d04,2021-06-18,2.22,2.22,2.29,2.18,73033.0,16305502.0,4.95,0.0,0.0,0.78,600225.0,22742071.0,0.0,4.225352112676073,1.3141235751675546,1.311300951916036,1.3236994219653186,1.3202863006156456,1.178667108772774,1.054353562005278,1.0254041570438797,0.972542981780856,34198.59521331949,0.8569936634592819,2.5059323580797392e-05,3.31,2.17,38.0,2.0,-1.3513513513513598,0.965217391304348,1.3703703703703705,-1.8018018018018056,0.965217391304348,1.3703703703703705,0.9009009009008916,0.965217391304348,2.055555555555556,5.8558558558558405,0.965217391304348,2.055555555555556,10.81081081081079,0.965217391304348,2.055555555555556,7.657657657657646,0.965217391304348,2.055555555555556,11.261261261261255,,,16.216216216216207,,,12.612612612612594,,,14.864864864864844,,,20.72072072072071,,,18.918918918918905,,,15.315315315315312,,
643deafa2229bd84d026c6ac,2021-06-18,2.46,2.44,2.55,2.43,837294.0,210270814.0,5.17,5.172413793103448,0.12,5.06,600187.0,16245525.0,6.034482758620685,6.034482758620685,1.0387715930902115,1.0283883102859743,1.0573298608731412,1.040188205327769,4.148882835920952,1.0389488503050204,1.0401691331923892,1.001174536058258,355119.98114985885,3.0521248926936937,8.594630138273498e-06,2.6,2.22,59.0,30.0,-4.098360655737709,0.9647058823529412,1.0982142857142856,-4.508196721311474,0.8754448398576512,1.1181818181818182,-4.918032786885251,0.8754448398576512,1.1884057971014494,-4.918032786885251,0.8754448398576512,1.1884057971014494,-4.508196721311474,0.8395904436860068,1.1884057971014494,-5.327868852459017,0.7130434782608696,1.1884057971014494,-6.147540983606559,,,-5.327868852459017,,,-6.557377049180335,,,-6.557377049180335,,,-5.737704918032794,,,-4.918032786885251,,,-5.737704918032794,,
643dea542229bd84d02018f2,2021-06-21,2.66,2.67,2.72,2.63,3508400.0,939832320.0,3.54,5.118110236220463,0.13,4.19,601005.0,480228912.0,4.724409448818912,6.400000000000006,1.367812672644597,1.3657000338180596,1.3593820990458887,1.3808470016488756,1.787532833856863,1.0079999999999998,1.0380487804878025,1.0298102981029789,1331741.881062843,1.627206499364416,1.221863277338524e-06,3.32,2.42,58.0,33.0,-2.2471910112359605,0.8109756097560976,1.2547169811320755,-2.621722846441943,0.8109756097560976,1.8219178082191785,-2.9962546816479474,0.8109756097560976,1.9703703703703703,2.9962546816479474,0.8109756097560976,1.9703703703703703,-0.3745318352059823,0.8109756097560976,1.9703703703703703,-2.621722846441943,0.8109756097560976,1.9703703703703703,0.0,,,-2.621722846441943,,,-2.621722846441943,,,-4.49438202247191,,,-5.243445692883897,,,-2.9962546816479474,,,-5.617977528089879,,
643deb482229bd84d028bef3,2021-06-21,2.68,2.55,2.74,2.51,7400264.0,1989420960.0,9.24,2.409638554216853,0.06,17.36,982.0,696517488.0,7.63052208835342,19.11111111111112,2.01980691373404,1.9065126050420187,2.0156857976653715,1.9250174304367107,12.69619262224676,1.3044889129259047,1.201793721973094,0.921275535625312,3531409.119830328,1.602454005797212,4.5377183764938693e-07,3.0,2.18,2.0,44.0,10.196078431372555,0.978102189781022,2.045801526717557,16.07843137254903,0.978102189781022,2.290598290598291,9.411764705882364,0.978102189781022,2.6534653465346536,1.9607843137255052,0.978102189781022,2.6534653465346536,4.705882352941182,0.978102189781022,2.6534653465346536,-2.7450980392156765,0.978102189781022,2.6534653465346536,-3.529411764705881,,,-10.588235294117654,,,-12.941176470588225,,,-11.372549019607847,,,-10.588235294117654,,,-1.5686274509803977,,,0.7843137254901933,,
