_id,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率,代码,开盘收盘幅,开盘开盘幅,EMA121开盘比值,EMA121收盘比值,EMA121最高比值,EMA121最低比值,EMA9开盘比值,EMA4开盘比值,EMA9开盘动能4,EMA9收盘比值,EMA4收盘比值,EMA9收盘动能4,EMA9最高比值,EMA4最高比值,EMA9最高动能4,EMA9最低比值,EMA4最低比值,EMA9最低动能4,60日最高开盘价,60日最低开盘价,最高开盘价日期,最低开盘价日期,1日后总涨跌幅（未来函数）,2日后总涨跌幅（未来函数）,3日后总涨跌幅（未来函数）,4日后总涨跌幅（未来函数）,5日后总涨跌幅（未来函数）,6日后总涨跌幅（未来函数）,7日后总涨跌幅（未来函数）,8日后总涨跌幅（未来函数）
6433f598206dee23650af7cc,2021-02-09,1.62,1.58,1.63,1.57,49543.0,7889440.0,3.73,-1.8633540372670845,-0.03,0.66,687.0,0.6211180124223503,5.882352941176472,0.8958866544789752,0.8724899598393575,0.8803731643083508,0.885022129047286,1.0238764044943849,1.0502431118314424,1.0257518458490875,1.0000000000000004,1.0144462279293722,1.0144462279293718,1.008940852819809,1.0300157977883082,1.020888186764961,1.015086206896554,1.039735099337747,1.024282560706398,2.12,1.57,16.0,0.0,1.265822784810133,0.6329113924050667,2.5316455696202445,7.594936708860756,8.227848101265822,8.227848101265822,10.126582278481,7.594936708860756
6433f90b206dee236512b6e8,2021-02-09,2.34,2.35,2.4,2.27,16559.0,3857753.0,5.65,2.1739130434782705,0.05,0.21,600423.0,1.7391304347826209,6.849315068493156,0.8722735674676522,0.8761361885687886,0.8840451764132855,0.8581024086975529,1.029828850855745,1.0308370044052884,1.0009789525208057,1.0286964980544748,1.034103410341034,1.0052560811636717,1.0271041369472182,1.0322580645161288,1.0050179211469532,1.0235470941883762,1.0236753100338207,1.0001252661906546,3.47,2.34,59.0,0.0,4.680851063829783,6.382978723404253,11.063829787234036,13.191489361702136,12.3404255319149,8.51063829787233,14.042553191489372,11.91489361702127
6433f58a206dee23650ad7b9,2021-02-10,1.46,1.53,1.53,1.45,209364.0,31558970.0,5.48,4.794520547945202,0.07,1.45,600090.0,0.0,6.569343065693412,0.8722658371599257,0.9126898047722336,0.8981225440256142,0.8799337980841576,1.0841584158415851,1.0209790209790213,0.9417249417249408,1.1113801452784522,1.047945205479452,0.9429223744292222,1.093725178713262,1.030303030303031,0.9420127197905004,1.096638655462186,1.0394265232974895,0.9478295499800856,1.9,1.23,24.0,52.0,-0.6535947712418277,4.575163398692816,5.228758169934644,10.457516339869263,13.0718954248366,9.15032679738561,9.15032679738561,7.189542483660127
6433fa02206dee236518b139,2021-02-10,1.69,1.69,1.69,1.67,36639.0,6187617.0,1.24,4.968944099378869,0.08,0.39,600225.0,4.968944099378869,6.962025316455689,1.05565019875071,1.0528239715800851,1.033351862145637,1.0611805482617362,1.2004735595895826,1.0938511326860851,0.9111830276878822,1.1763341067285396,1.0747217806041336,0.913619501854795,1.1655172413793111,1.0696202531645576,0.9177215189873416,1.2024000000000012,1.095081967213115,0.9107468123861556,2.14,1.65,8.0,42.0,4.7337278106508895,5.3254437869822535,0.0,4.7337278106508895,10.059171597633142,11.834319526627212,15.976331360946736,21.89349112426036
6433f942206dee23651405f9,2021-02-10,1.98,1.92,2.03,1.91,603515.0,117260732.0,6.06,-3.030303030303028,-0.06,2.35,600751.0,0.0,9.999999999999986,0.6110020147407613,0.5935160820580949,0.6148281645015146,0.6027908189880017,0.9834437086092715,1.0531914893617014,1.070921985815602,0.9458128078817736,1.015873015873017,1.0740740740740748,0.97232570516232,1.0317662007623896,1.0611322885782872,0.9646464646464636,1.0451436388508883,1.083447332421341,2.61,1.88,52.0,48.0,5.208333333333348,11.979166666666677,19.79166666666665,15.62500000000002,21.354166666666675,19.27083333333335,15.62500000000002,18.229166666666675
6433f9c4206dee2365173dac,2021-02-10,2.19,2.26,2.26,2.17,84245.0,18961510.0,4.19,5.116279069767438,0.11,1.02,509.0,1.860465116279064,7.352941176470584,0.9551598601449012,0.9874697577005024,0.966426350014136,0.9647279273983173,1.014410705095213,1.0441001191895118,1.0292676466693165,1.0388151174668023,1.0622796709753233,1.0225878051965014,1.0149700598802394,1.0450867052023125,1.029672447013488,1.0230487166055529,1.059829059829059,1.0359517026183682,2.81,2.31,39.0,0.0,4.424778761061954,9.734513274336296,9.734513274336296,12.831858407079654,13.27433628318586,11.061946902654874,6.637168141592942,8.849557522123908
6433f587206dee23650ac9c8,2021-02-18,1.11,1.11,1.11,1.08,78051.0,8638918.0,2.83,4.716981132075482,0.05,0.52,600145.0,4.716981132075482,11.00000000000001,0.7517631254897565,0.7506706908115354,0.7350591068301231,0.7477683680476075,1.150921658986175,1.090909090909093,0.9478569478569496,1.1339387060158928,1.067307692307693,0.9412393162393152,1.1124721603563477,1.064748201438847,0.9571009858779624,1.1368421052631577,1.0827067669172927,0.952380952380952,1.59,1.11,24.0,1.0,5.405405405405395,8.108108108108091,11.711711711711704,7.2072072072072,7.2072072072072,9.909909909909898,9.009009009009006,7.2072072072072
6433f9f0206dee2365183dff,2021-02-18,2.02,2.02,2.02,2.02,15906.0,3212961.0,0.0,5.208333333333348,0.1,0.13,980.0,5.208333333333348,8.021390374331538,1.388671098233055,1.387882573391631,1.361064706537478,1.4151227420101895,1.0588235294117647,1.053455019556714,0.994929740692452,1.047235023041474,1.0562091503267976,1.008569353667394,1.0202020202020197,1.0292993630573255,1.0089171974522304,1.080856123662306,1.075898801597869,0.9954135227104604,6.15,2.12,47.0,0.0,4.950495049504955,10.396039603960403,15.841584158415834,21.78217821782178,27.72277227722773,34.158415841584166,41.089108910891085,48.01980198019802
6433f8ed206dee236511feea,2021-02-18,2.2,2.21,2.22,2.15,306704.0,67343933.0,3.21,1.3761467889908063,0.03,1.41,861.0,0.917431192660545,7.843137254901977,0.7800504014534373,0.7862687444869145,0.7711652743088446,0.7809498078770407,1.0526315789473684,1.071863580998781,1.018270401948842,1.0613660618996794,1.046153846153848,0.9856673241288648,1.0368448365334737,1.041031652989448,1.0040380356910223,1.065528634361234,1.0617283950617282,0.996433470507544,2.37,2.11,44.0,14.0,1.8099547511312155,1.3574660633484337,-2.262443438914019,0.0,1.8099547511312155,0.0,-0.4524886877827927,2.714932126696845
6433f96b206dee2365150bae,2021-02-18,2.24,2.18,2.28,2.17,147777.0,32700612.0,5.09,0.92592592592593,0.02,0.8,600715.0,3.703703703703698,9.26829268292686,0.8309777110095969,0.8083228633591759,0.8271519803316041,0.8216353224645614,1.0254323499491351,1.0666666666666675,1.0402116402116413,0.9974580579562778,1.0234741784037555,1.026082420448618,0.9985401459854024,1.0470723306544214,1.048603138155377,1.0214435146443512,1.0546780072904032,1.032536789523426,3.62,2.11,56.0,29.0,3.2110091743119185,2.752293577981657,0.0,0.4587155963302614,-0.917431192660556,-0.917431192660556,0.0,-0.917431192660556
6433f598206dee23650af9c3,2021-02-19,1.75,1.77,1.77,1.74,61281.0,10787413.0,1.78,4.7337278106508895,0.08,0.78,673.0,3.5502958579881616,7.361963190184051,1.198697990376452,1.207543978349121,1.1830635806219971,1.21706457020637,1.1186079545454548,1.059001512859305,0.9467137334005722,1.1218309859154938,1.061469265367316,0.9461935698817246,1.0971074380165295,1.0305676855895192,0.9393498301795236,1.1430656934306562,1.0824261275272151,0.9469500604803868,2.71,1.56,36.0,59.0,-5.084745762711873,-0.5649717514124353,4.519774011299438,9.604519774011289,11.299435028248595,16.94915254237288,22.59887005649717,28.81355932203389
6433f461206dee236506fb2e,2021-02-19,1.9,2.02,2.02,1.82,422243.0,82763341.0,10.87,9.782608695652172,0.18,2.08,600331.0,3.260869565217384,7.34463276836157,0.8204268075083853,0.8708757927741756,0.8512224002228884,0.8032535745550041,1.0996784565916404,1.098265895953758,0.9987154784842648,1.1653846153846137,1.1253481894150408,0.9656453110492116,1.134831460674158,1.1175656984785634,0.9847856154910108,1.0862068965517244,1.0737463126843667,0.9885283513602104,2.44,1.86,1.0,47.0,9.90099009900991,14.851485148514843,4.455445544554459,2.970297029702973,1.4851485148514865,3.960396039603964,-0.4950495049505066,2.970297029702973
6433f9ce206dee2365177ada,2021-02-19,2.07,2.17,2.18,2.05,412071.0,87975848.0,6.34,5.853658536585371,0.12,2.1,793.0,0.9756097560975618,5.612244897959173,0.7362433862433854,0.7738807509799872,0.7645353892527968,0.7413329348475792,1.0495774647887333,1.057471264367816,1.0075209308925777,1.0971910112359535,1.0729295426452428,0.9778876527949488,1.0692098092643052,1.0647130647130671,0.9957943291276647,1.0640138408304494,1.0539845758354742,0.9905741216795192,3.65,2.1,38.0,13.0,3.686635944700467,0.9216589861751112,1.8433179723502224,0.0,-0.4608294930875445,0.9216589861751112,-0.9216589861751112,0.0
6433fa39206dee236519e469,2021-02-19,2.15,2.23,2.26,2.12,158733.0,34876771.0,6.54,4.205607476635498,0.09,1.71,506.0,0.4672897196261516,5.911330049261099,0.8498023715415017,0.8807899461400353,0.8751280081925241,0.8537291576530093,1.0442525634106845,1.0424242424242425,0.9982491582491592,1.072688401924103,1.055621301775146,0.9840894148586457,1.0733509234828502,1.0622796709753204,0.9896853375114212,1.0426229508196727,1.0354090354090362,0.9930809930809932,2.3,2.07,1.0,47.0,4.484304932735439,3.139013452914785,1.3452914798206097,2.2421524663676973,-0.8968609865470878,0.8968609865470878,-1.7937219730941756,0.8968609865470878
6433fa1c206dee236519415a,2021-02-22,1.76,1.79,1.86,1.75,417895.0,75276546.0,6.32,2.873563218390806,0.05,4.23,600393.0,1.1494252873563315,9.316770186335388,0.7055627339893312,0.7181127946686113,0.7321881709935592,0.7141170915958451,1.110799438990183,1.0880989180834626,0.9795637987291772,1.1148788927335642,1.0670640834575256,0.9571121046530876,1.1318458417849897,1.0877192982456134,0.9610136452241712,1.1233951497860215,1.0835913312693513,0.964568283453732,2.53,1.36,38.0,59.0,-1.6759776536312887,-1.1173184357541888,2.234636871508377,0.0,1.1173184357542,-0.5586592178770999,-1.1173184357541888,1.1173184357542
6433f932206dee236513a97e,2021-02-22,2.12,2.27,2.44,2.09,738555.0,271369648.0,16.75,8.61244019138756,0.18,2.54,937.0,1.435406698564612,10.416666666666677,0.8835463093720934,0.9470399613833062,0.9859079676751472,0.8962010064497834,1.1612903225806437,1.1056062581486308,0.9520498334057668,1.2139037433155069,1.1237623762376223,0.9257425742574256,1.2664359861591683,1.1716686674669867,0.9251700680272116,1.169776119402987,1.1058201058201065,0.945326278659611,2.79,2.06,53.0,3.0,-6.607929515418498,-6.607929515418498,-5.286343612334809,-10.132158590308372,-7.488986784140961,-9.251101321585898,-2.643171806167399,-4.405286343612335
6433f485206dee236507c4a8,2021-02-22,2.23,2.29,2.38,2.18,630207.0,191019327.0,9.26,6.018518518518512,0.13,2.3,600277.0,3.240740740740744,9.852216748768484,0.926073377492536,0.9517414302397486,0.9761702993118884,0.917272316305596,1.1319796954314718,1.0998766954377297,0.9716399506781738,1.1488294314381275,1.090476190476191,0.9492063492063492,1.174986286341195,1.1173708920187797,0.9509650495565998,1.1205025699600226,1.0818858560794038,0.965536255858836,2.63,2.23,15.0,3.0,0.4366812227074135,0.8733624454148492,-0.8733624454148492,-2.620087336244548,1.7467248908296984,0.4366812227074135,7.423580786026207,6.113537117903944
6433f940206dee23651402de,2021-02-22,2.35,2.53,2.54,2.33,261997.0,63887493.0,9.05,9.051724137931028,0.21,4.18,523.0,1.2931034482758674,12.98076923076923,0.5824695808922933,0.6280749266531254,0.6178557787025309,0.5881628906412982,1.1255987227248525,1.105882352941174,0.982483660130718,1.185320145757421,1.1282051282051306,0.9518146909451254,1.1609954291518527,1.1214128035320108,0.9659063036546506,1.1329011345218822,1.1095238095238082,0.9793650793650764,3.1,2.35,31.0,48.0,-6.324110671936745,3.1620553359683834,5.138339920948631,9.090909090909085,7.114624505928857,0.7905138339920903,2.7667984189723382,2.371541501976293
6433f587206dee23650ac7fd,2021-02-23,1.14,1.2,1.2,1.13,78287.0,9258994.0,6.14,5.263157894736836,0.06,1.67,600146.0,0.0,6.542056074766345,0.7818398231593257,0.8220108695652171,0.8046550290939314,0.7897989833641412,1.0938166311300648,1.0679156908665086,0.9763205828779574,1.1261730969760162,1.0714285714285727,0.9513888888888904,1.1145510835913308,1.069042316258353,0.9591685226429116,1.1018418201516778,1.0710900473933578,0.9720905739863036,1.78,1.14,54.0,0.0,5.000000000000004,10.000000000000009,8.333333333333348,14.166666666666682,20.0,25.83333333333333,32.500000000000014,39.16666666666666
6433f577206dee23650a92f3,2021-02-23,1.2,1.25,1.25,1.19,127608.0,15761349.0,5.04,5.042016806722693,0.06,0.94,600856.0,0.8403361344537785,7.14285714285714,0.8478337031414215,0.8837277242185215,0.8647798742138367,0.8588214243111056,1.1145510835913326,1.069042316258351,0.9591685226429084,1.1329305135951664,1.0706638115631697,0.9450392576730908,1.1194029850746272,1.068376068376068,0.954415954415954,1.1238195173137462,1.0744920993227989,0.956107348883872,1.53,1.17,36.0,13.0,-0.8000000000000007,2.400000000000002,2.400000000000002,0.0,-4.000000000000004,-3.200000000000003,1.6000000000000014,6.400000000000006
6433f687206dee236510105b,2021-02-23,1.33,1.43,1.43,1.28,22675545.0,3110289888.0,11.54,9.999999999999986,0.13,7.16,600010.0,2.3076923076922995,10.83333333333334,1.15312410432789,1.236105157879698,1.2208424469060914,1.12207491125118,1.1421755725190834,1.0969072164948437,0.9603665521191282,1.2005597014925369,1.1237721021610985,0.9360401659026404,1.1850828729281764,1.115009746588692,0.9408706952566588,1.118446601941747,1.0756302521008394,0.9617180205415496,2.13,1.38,7.0,2.0,-2.7972027972028024,3.4965034965035,6.293706293706292,16.783216783216794,21.678321678321687,34.265734265734274,47.55244755244754,44.05594405594406
6433f575206dee23650a848e,2021-02-23,1.59,1.55,1.6,1.5,1812855.0,279461440.0,6.33,-1.898734177215189,-0.03,2.16,601005.0,0.6329113924050667,9.655172413793125,1.0627520300502684,1.0353869934857027,1.0533761358071707,1.0153278138285964,1.1276595744680848,1.0909090909090888,0.9674099485420224,1.088143525741029,1.0367892976588626,0.9528056484578228,1.111969111969112,1.0596026490066228,0.9529065489330392,1.0800000000000003,1.0507880910682998,0.9729519361743512,3.07,1.48,50.0,3.0,-2.580645161290329,-1.9354838709677469,-4.516129032258065,1.935483870967736,-1.2903225806451646,3.2258064516129004,6.451612903225801,1.935483870967736
6433f640206dee23650e977a,2021-02-23,1.6,1.58,1.63,1.56,1360116.0,216236984.0,4.46,0.6369426751592355,0.01,2.18,600777.0,1.9108280254777064,5.96026490066226,0.985592832052132,0.9730252442996756,0.9876314471707556,0.974798595331544,1.098398169336385,1.054365733113675,0.959912136188908,1.0805471124620056,1.0309951060358882,0.9541417437012863,1.0850591715976323,1.0316455696202538,0.9507735583684962,1.085846867749419,1.0469798657718112,0.96420581655481,1.66,1.48,50.0,20.0,-3.164556962025322,-2.531645569620256,-3.797468354430378,-0.6329113924050667,-4.430379746835444,-3.164556962025322,0.6329113924050667,-0.6329113924050667
6433f665206dee23650f69bd,2021-02-24,1.26,1.31,1.31,1.25,1449719.0,188358708.0,4.8,4.800000000000004,0.06,1.42,601258.0,0.8000000000000007,6.779661016949157,1.1743048602017991,1.2185578105781043,1.206316590563164,1.1783265814895587,1.1547861507128316,1.0838709677419345,0.9385902031063308,1.166172106824925,1.0737704918032778,0.9207650273224044,1.1661721068249251,1.0737704918032769,0.9207650273224032,1.1585993820803282,1.0869565217391293,0.9381642512077296,1.8,1.21,55.0,12.0,-5.343511450381689,-0.7633587786259555,-0.7633587786259555,-4.580152671755733,-4.580152671755733,-3.816793893129777,-2.2900763358778664,-3.816793893129777
6433fa2b206dee23651994be,2021-02-24,1.27,1.24,1.28,1.23,91222.0,11443987.0,3.94,-2.362204724409456,-0.03,3.17,820.0,0.0,5.833333333333335,1.1410856166926555,1.1107491856677516,1.125417817177735,1.1265611990008335,1.1043478260869557,1.0583333333333325,0.9583333333333336,1.0628571428571445,1.0081300813008132,0.9485094850948498,1.0827067669172947,1.0240000000000002,0.9457777777777768,1.0842311459353582,1.042372881355932,0.9613935969868166,5.26,1.23,52.0,0.0,4.838709677419351,10.483870967741948,16.129032258064502,21.7741935483871,24.193548387096776,30.6451612903226,37.09677419354838,30.6451612903226
6433f577206dee23650a92f4,2021-02-24,1.31,1.24,1.31,1.22,153878.0,19539964.0,7.2,-0.8000000000000007,-0.01,1.13,600856.0,4.800000000000004,9.16666666666668,0.9278272067431504,0.8791234546200267,0.9086792020178862,0.883106006221584,1.1790000000000014,1.10548523206751,0.937646507266759,1.101678183613031,1.031185031185032,0.9360129360129364,1.1424418604651163,1.071574642126789,0.9379686434901154,1.125,1.06318082788671,0.9450496247881864,1.53,1.17,35.0,12.0,3.2258064516129004,3.2258064516129004,0.8064516129032251,-3.2258064516129115,-2.4193548387096757,2.4193548387096757,7.258064516129048,1.6129032258064502
6433f587206dee23650ac7ff,2021-02-25,1.32,1.32,1.32,1.3,84776.0,11177716.0,1.59,4.761904761904767,0.06,1.8,600146.0,4.761904761904767,15.789473684210533,0.9143576826196465,0.9124250214224506,0.8936884512085942,0.9174686497521156,1.2147239263803689,1.1306209850107047,0.9307637401855796,1.1774033696729431,1.0731707317073182,0.911472448057815,1.169291338582677,1.0731707317073182,0.917795844625114,1.2111801242236009,1.1255411255411187,0.929292929292925,1.78,1.27,52.0,1.0,-1.5151515151515138,3.787878787878785,9.090909090909085,14.39393939393938,20.45454545454546,26.51515151515152,28.787878787878785,22.72727272727273
6433f665206dee23650f69be,2021-02-25,1.34,1.24,1.38,1.24,2458653.0,319843248.0,10.69,-5.343511450381689,-0.07,2.4,601258.0,2.2900763358778558,6.349206349206349,1.246943013150808,1.152557996620063,1.268555800349462,1.167899120417216,1.1905231984205338,1.089430894308942,0.9150858175248404,1.0813953488372083,0.9939879759519028,0.9191716766867069,1.1873804971319306,1.0760233918128634,0.9062161576781448,1.122736418511065,1.0376569037656893,0.9242212924221294,1.8,1.21,54.0,11.0,4.838709677419351,4.838709677419351,0.8064516129032251,0.8064516129032251,1.6129032258064502,3.2258064516129004,1.6129032258064502,-1.6129032258064502
6433f57d206dee23650aa41c,2021-02-25,1.52,1.5,1.53,1.49,76022.0,11449509.0,2.63,-1.3157894736842146,-0.02,0.91,600652.0,0.0,4.827586206896561,0.784340483602712,0.7726034394687551,0.7760962522008882,0.7798347679397896,1.072100313479624,1.0410958904109588,0.9710806697108064,1.0497667185069994,1.010101010101011,0.9622147399925176,1.0527522935779836,1.0183028286189673,0.9672767609539628,1.0719424460431644,1.031141868512112,0.961937716262978,1.69,1.45,19.0,43.0,-2.0000000000000018,0.0,-1.3333333333333308,0.0,3.333333333333344,8.666666666666668,13.99999999999999,8.000000000000007
6433f69a206dee2365106f6f,2021-02-25,1.54,1.48,1.55,1.47,1620053.0,243322229.0,5.37,-0.6711409395973145,-0.01,0.99,600221.0,3.3557046979865834,6.20689655172415,0.9782654346913068,0.9393128769997372,0.9677003250606272,0.9484376666311186,1.1314285714285717,1.0845070422535217,0.958528951486698,1.0681635926222932,1.024221453287196,0.9588619761630134,1.099290780141845,1.0526315789473697,0.9575551782682512,1.0933884297520662,1.0518783542039347,0.9620353806400308,2.07,1.33,59.0,9.0,1.3513513513513598,-2.7027027027027084,-0.6756756756756799,0.0,-2.0270270270270285,-3.378378378378377,-6.756756756756765,-8.108108108108103
6433f598206dee23650af9c7,2021-02-25,1.88,1.94,1.94,1.85,290045.0,55600524.0,4.86,4.86486486486486,0.09,3.67,673.0,1.621621621621605,6.818181818181812,1.2794870352663268,1.3145545164361323,1.287728344944869,1.2867161004770935,1.098701298701299,1.0546984572230025,0.9599501324606522,1.1221079691516715,1.073305670816044,0.9565083755955118,1.0953575909661235,1.0472334682860995,0.9560653771180078,1.1122244488977948,1.075581395348837,0.9670542635658916,2.71,1.46,32.0,56.0,1.546391752577314,6.70103092783505,11.855670103092786,17.52577319587627,23.1958762886598,29.381443298969057,22.68041237113403,16.494845360824726
6433fa2b206dee23651994c0,2021-02-26,1.33,1.37,1.37,1.3,73109.0,9865696.0,5.38,5.384615384615388,0.07,2.54,820.0,2.3076923076922995,8.130081300813007,1.193665628245067,1.225112704160815,1.2029753265602312,1.1891442394919878,1.1197380729653872,1.0576540755467188,0.944554892865032,1.125000000000001,1.0579150579150582,0.9403689403689396,1.1148282097649198,1.0498084291187744,0.9416773094934008,1.1100569259962054,1.0526315789473684,0.9482681061628424,5.26,1.41,50.0,10.0,5.109489051094873,10.21897810218977,12.408759124087588,18.24817518248174,24.08759124087589,18.24817518248174,12.408759124087588,7.299270072992692
6433f587206dee23650ac800,2021-02-26,1.39,1.3,1.39,1.3,385866.0,53236861.0,6.82,-1.5151515151515138,-0.02,8.21,600146.0,5.303030303030298,5.303030303030298,0.9665536463421632,0.9029332414901552,0.9450469180198908,0.9214457266709636,1.2337278106508882,1.114228456913826,0.9031396125584484,1.127167630057803,1.0236220472440956,0.9081364829396338,1.1902949571836343,1.0754352030947787,0.9035031162690748,1.1746987951807213,1.0677618069815136,0.908966461327854,1.78,1.27,51.0,0.0,5.384615384615388,10.769230769230752,16.15384615384614,22.30769230769232,28.46153846153845,30.76923076923077,24.615384615384617,18.461538461538463
6433f56e206dee23650a6281,2021-02-26,1.53,1.58,1.58,1.49,37766.0,5876235.0,6.0,5.3333333333333455,0.08,2.59,603157.0,2.0000000000000018,2.684563758389258,0.8501951779563734,0.8783020168144441,0.8617145947895058,0.8427129101617293,1.073265783320343,1.0234113712374593,0.9535488665923458,1.0813688212927726,1.0411861614497533,0.962840929892004,1.0643712574850288,1.0210016155088852,0.9592532758930185,1.0592417061611368,1.0118845500848888,0.9552914544425578,3.27,1.63,54.0,1.0,5.063291139240489,8.227848101265822,6.329113924050622,11.392405063291132,17.08860759493671,22.784810126582265,24.0506329113924,17.721518987341778
6433f665206dee23650f69c0,2021-03-01,1.33,1.3,1.36,1.27,1654065.0,217036884.0,6.92,0.0,0.0,1.62,601258.0,2.3076923076922995,7.258064516129048,1.2347886135195234,1.205179282868524,1.2466666666666644,1.1939243260041934,1.1239436619718317,1.0290135396518365,0.9155383623468716,1.0773480662983417,1.0097087378640768,0.9372168284789644,1.106690777576853,1.0168224299065405,0.9187954309449624,1.100096246390759,1.0221327967806833,0.929130337581042,1.8,1.21,52.0,9.0,-3.846153846153855,-3.846153846153855,-3.076923076923077,-1.538461538461544,-3.076923076923077,-6.153846153846154,-6.153846153846154,-6.153846153846154
6433fa2b206dee23651994c1,2021-03-01,1.44,1.44,1.44,1.44,22942.0,3303587.0,0.0,5.109489051094873,0.07,0.8,820.0,5.109489051094873,8.270676691729317,1.2899977789294437,1.285429730726668,1.262608695652173,1.3143245078071972,1.1749773345421566,1.0929791271347238,0.9302129453932112,1.1479185119574855,1.0766355140186918,0.9379023883696774,1.1378402107111514,1.0686456400742117,0.9391877963306526,1.1900826446280997,1.1098265895953756,0.9325626204238916,5.26,1.41,49.0,9.0,4.861111111111116,6.944444444444442,12.50000000000002,18.05555555555556,12.50000000000002,6.944444444444442,2.083333333333326,2.083333333333326
6433f56e206dee23650a6282,2021-03-01,1.66,1.66,1.66,1.65,31565.0,5239528.0,0.63,5.063291139240489,0.08,2.16,603157.0,5.063291139240489,8.496732026143782,0.926134267797862,0.9260915671538568,0.908951036292876,0.936664320900776,1.1318181818181814,1.0761750405186394,0.950837385197192,1.1116071428571397,1.0624000000000002,0.9557333333333364,1.0945054945054933,1.0473186119873816,0.9568874868559422,1.1370597243491571,1.0837438423645311,0.9531107462141942,3.27,1.63,53.0,0.0,3.0120481927710774,1.2048192771084263,6.024096385542177,11.44578313253013,16.867469879518083,18.07228915662651,12.048192771084354,7.2289156626506035
6433fa0b206dee236518e7bb,2021-03-01,2.42,2.41,2.53,2.4,57716.0,14113301.0,5.37,-0.4132231404958553,-0.01,0.92,603555.0,0.0,6.607929515418509,1.0976496607564568,1.091436484766824,1.1202473743916277,1.1126863098203004,1.0889999999999995,1.0330843116328698,0.9486540969998808,1.0679468242245196,1.0201058201058195,0.9552028218694883,1.1021297192642785,1.045454545454544,0.948576675849402,1.0981189628876469,1.0468920392584509,0.9533502968617462,3.17,2.38,38.0,8.0,-0.4149377593361092,-0.8298755186721962,1.2448132780082943,6.224066390041494,4.979253112033177,2.4896265560165887,2.4896265560165887,-1.6597510373444035
6433f587206dee23650ac802,2021-03-02,1.41,1.44,1.44,1.4,102917.0,14736777.0,2.92,5.109489051094873,0.07,2.19,600146.0,2.9197080291970767,11.023622047244096,0.9894449921707352,1.008566797869877,0.9877551020408158,1.001182033096928,1.1750000000000005,1.0463821892393304,0.8905380333951743,1.16025067144136,1.0607734806629845,0.914262328626971,1.149955634427684,1.0434782608695663,0.9074074074074084,1.1864406779661,1.0646387832699562,0.8973384030418214,1.78,1.32,49.0,28.0,4.861111111111116,10.416666666666677,15.972222222222232,18.05555555555556,12.50000000000002,6.944444444444442,1.388888888888884,1.388888888888884
6433f58c206dee23650adec3,2021-03-02,1.47,1.41,1.5,1.4,3876639.0,595506720.0,6.8,-4.081632653061229,-0.06,3.54,600022.0,0.0,10.526315789473673,1.1306254767353157,1.081727111336544,1.133595652988568,1.0906515580736524,1.1126997476871323,1.0788990825688063,0.9696228338430164,1.0461665292662818,1.0143884892086323,0.9696243005595516,1.0869565217391317,1.0471204188481669,0.9633507853403126,1.073253833049403,1.0408921933085502,0.9698471705906656,1.91,1.41,45.0,4.0,4.964539007092195,7.801418439716312,2.8368794326241176,1.4184397163120588,4.255319148936176,0.7092198581560183,5.673758865248235,7.801418439716312
6433f628206dee23650e1069,2021-03-02,1.57,1.48,1.57,1.46,4199226.0,633696576.0,7.05,-5.128205128205132,-0.08,4.75,603077.0,0.6410256410256387,10.563380281690147,1.1154365568668896,1.0501378056646933,1.0942342030989018,1.0528009535160912,1.1073667711598751,1.0790378006872845,0.9744177166857568,1.031758326878388,1.0033898305084752,0.9725047080979298,1.0720789074355077,1.0363036303630364,0.9666299963329672,1.048683160415004,1.0263620386643215,0.9787150947080632,1.99,1.47,59.0,1.0,0.6756756756756799,10.81081081081081,8.783783783783793,3.378378378378377,13.513513513513509,9.459459459459474,10.81081081081081,7.432432432432434
6433f575206dee23650a8493,2021-03-02,1.58,1.53,1.59,1.52,1187869.0,184043651.0,4.43,-3.164556962025322,-0.05,1.42,601005.0,0.0,6.756756756756754,1.056476569407604,1.0220835863744284,1.0459957592562383,1.02949902043101,1.0588235294117645,1.0411861614497508,0.9833424858136538,1.0124999999999993,1.0016366612111292,0.9892707765048196,1.029496402877698,1.0079239302694138,0.979045606620884,1.0379362670713208,1.0184254606365148,0.981202307835472,3.07,1.55,45.0,0.0,4.575163398692816,7.843137254901955,3.267973856209161,3.267973856209161,5.228758169934644,2.614379084967333,7.189542483660127,9.803921568627436
6433f687206dee2365101060,2021-03-02,1.78,1.74,1.84,1.71,31131155.0,5650219520.0,7.78,4.191616766467066,0.07,9.83,600010.0,6.586826347305386,17.88079470198676,1.5238432149426946,1.482154171066527,1.5454671664584232,1.4818448757430382,1.292978208232445,1.163398692810456,0.8997821350762519,1.2148952676493403,1.0858034321372838,0.89374241636332,1.2488687782805428,1.1084337349397575,0.8875502008032119,1.2761194029850738,1.151515151515151,0.9023569023569024,2.13,1.46,2.0,42.0,10.344827586206897,21.264367816091955,18.39080459770115,10.344827586206897,5.172413793103448,1.724137931034475,5.747126436781613,2.298850574712641
