candle_end_time,open,high,low,close,amount,info,ÅÅÃû,±ê×¼»¯³É½»Á¿,µ±ÈÕ³Ö²ÖÕÇµø·ù,µ±ÈÕ¿ª²ÖÕÇµø·ù,µ±ÈÕÆ½²ÖÕÇµø·ù,×Ê½ðÇúÏß,signal,pos,×´Ì¬,×îÖÕÕÇµø·ù
2019-09-12,3944.69,3975.93,3933.44,3972.38,110241273.0,,31.0,0.5,0.010757995979746138,0.006898735159266962,0.003591928246100551,1.9217257110237096,,1.0,³Ö²Ö,0.010757995979746138
2019-09-16,3981.36,3982.2,3943.37,3957.72,110259805.0,,31.0,0.5,-0.003690482783620941,-0.00605694270693187,0.0021403382355162925,1.914633615372335,,1.0,³Ö²Ö,-0.003690482783620941
2019-09-17,3947.16,3947.16,3879.49,3891.22,113694317.0,,32.0,0.55,-0.016802603519197934,-0.014290500099604564,-0.002787882720354129,1.8824627858487049,,1.0,³Ö²Ö,-0.016802603519197934
2019-09-18,3902.99,3923.15,3902.51,3910.08,82056152.0,,3.0,-0.8999999999999999,0.004846808969937388,0.0016963524627007837,0.002904395331027265,1.8915867233647299,0.0,1.0,³Ö²Ö,0.004846808969937388
2019-09-19,3923.96,3924.38,3897.07,3924.38,85984238.0,,13.0,-0.3999999999999999,0.0036572141746460396,-1.296371413285933e-05,0.0034293735166543993,1.8985046611419918,,0.0,Æ½²Ö,0.0034293735166543993
2019-09-20,3933.46,3942.22,3921.41,3935.65,103455955.0,,26.0,0.25,0.0028717912128795042,0.00043670932628280185,0.0021934636299236754,1.90395677014547,1.0,0.0,¿Õ²Ö,0.0
2019-09-23,3925.19,3925.19,3868.21,3890.66,94036225.0,,21.0,0.0,-0.011431402690788128,-0.008915956471207354,-0.0027774377294729202,1.8821918736000849,0.0,1.0,¿ª²Ö,-0.008915956471207354
2019-09-24,3895.87,3927.01,3886.14,3901.08,87783230.0,,13.0,-0.3999999999999999,0.0026782088386032576,0.0012171675566206037,0.0012189437267713377,1.887232776511908,,0.0,Æ½²Ö,0.0012189437267713377
2019-09-25,3887.55,3889.84,3867.23,3870.98,89520835.0,,18.0,-0.1499999999999999,-0.007715812031539926,-0.004381798784472581,-0.0035878541327015734,1.8726712431485808,,0.0,¿Õ²Ö,0.0
2019-09-26,3884.7,3890.75,3840.25,3841.14,102698301.0,,25.0,0.19999999999999996,-0.007708642255966236,-0.011331861274801283,0.0034238967909934193,1.8582354904721128,,0.0,¿Õ²Ö,0.0
2019-09-27,3843.46,3859.5,3832.25,3852.65,74003947.0,,1.0,-1.0,0.002996506245541708,0.0022708022124604092,0.0004839148794368864,1.8638037047249998,,0.0,¿Õ²Ö,0.0
2019-09-30,3842.07,3857.23,3813.55,3814.53,65931313.0,,1.0,-1.0,-0.009894488209414298,-0.007287136537688971,-0.0028658321934252884,1.8453623209439356,,0.0,¿Õ²Ö,0.0
2019-10-08,3818.59,3861.64,3818.59,3837.68,76657860.0,,4.0,-0.8500000000000001,0.006068899707172282,0.0048786420264970215,0.0009442235871783833,1.856561639793139,,0.0,¿Õ²Ö,0.0
2019-10-09,3822.61,3845.34,3805.07,3843.24,75854512.0,,3.0,-0.8999999999999999,0.0014487919784869074,0.00527620304870623,-0.0040463804173354045,1.8592514114044378,,0.0,¿Õ²Ö,0.0
2019-10-10,3838.49,3877.14,3829.43,3874.64,79222694.0,,6.0,-0.75,0.008170189735743794,0.009296650242184193,-0.0013557880330138383,1.8744418482020617,,0.0,¿Õ²Ö,0.0
2019-10-11,3885.52,3922.37,3868.84,3911.73,93412577.0,,22.0,0.050000000000000044,0.009572502219561185,0.006624762894581277,0.0026876658476659987,1.892384946954414,,0.0,¿Õ²Ö,0.0
2019-10-14,3944.86,3983.81,3934.73,3953.24,122393611.0,,34.0,0.65,0.010611673096047047,0.0020040427593944997,0.008348382122488118,1.9124663173833745,1.0,0.0,¿Õ²Ö,0.0
2019-10-15,3953.16,3953.16,3928.15,3936.25,85273949.0,,11.0,-0.5,-0.004297740587467458,-0.004397062938206577,-0.0001402341370623228,1.9042470332689916,0.0,1.0,¿ª²Ö,-0.004397062938206577
2019-10-16,3939.28,3964.05,3919.02,3922.69,83229707.0,,9.0,-0.6000000000000001,-0.003444903143855149,-0.004330909790632254,0.0006496758081930842,1.8976870866774063,,0.0,Æ½²Ö,0.0006496758081930842
2019-10-17,3929.39,3935.81,3913.92,3925.22,64863745.0,,1.0,-1.0,0.0006449655720945913,-0.001181091691996424,0.0015878066326933116,1.8989110295149216,,0.0,¿Õ²Ö,0.0
2019-10-18,3935.42,3940.54,3864.97,3869.38,82321140.0,,9.0,-0.6000000000000001,-0.014225954214031278,-0.01689890021588894,0.0024782686320767855,1.8718972081525236,,0.0,¿Õ²Ö,0.0
2019-10-21,3865.34,3884.74,3856.04,3880.84,74182918.0,,4.0,-0.8500000000000001,0.0029617147966858326,0.003889529789718604,-0.0011639696282091938,1.8774412338117836,,0.0,¿Õ²Ö,0.0
2019-10-22,3896.31,3897.44,3870.55,3895.88,68918566.0,,3.0,-0.8999999999999999,0.0038754496449222575,-0.00023033318859621668,0.0038657720493500136,1.884717162774722,,0.0,¿Õ²Ö,0.0
2019-10-23,3892.68,3901.42,3862.2,3871.08,70198625.0,,4.0,-0.8500000000000001,-0.006365699148844439,-0.005668196168998255,-0.0009412819696706931,1.8727196203358343,,0.0,¿Õ²Ö,0.0
2019-10-24,3877.92,3890.2,3852.58,3870.67,71334575.0,,5.0,-0.8,-0.00010591359517242438,-0.0019893202203861305,0.0016467367246348896,1.8725212738680947,,0.0,¿Õ²Ö,0.0
2019-10-25,3871.77,3899.72,3849.03,3896.79,77453620.0,,10.0,-0.55,0.0067481857146178825,0.006341399749221394,0.00016415442287764925,1.8851573951787293,,0.0,¿Õ²Ö,0.0
2019-10-28,3904.98,3927.8,3897.82,3926.58,97406020.0,,26.0,0.25,0.007644753758863088,0.00541074907834806,0.0019814776777808962,1.8995689592615705,1.0,0.0,¿Õ²Ö,0.0
2019-10-29,3929.71,3932.37,3910.23,3910.23,82257075.0,,13.0,-0.3999999999999999,-0.004163928915239201,-0.0050764996143339595,0.0006770356900918095,1.8916592891456103,0.0,1.0,¿ª²Ö,-0.0050764996143339595
2019-10-30,3904.72,3908.1,3883.45,3891.23,77872923.0,,11.0,-0.5,-0.004859049211938915,-0.003574364249680186,-0.0015289551765497178,1.8824676235674305,,0.0,Æ½²Ö,-0.0015289551765497178
2019-10-31,3906.86,3907.15,3878.88,3886.75,86714539.0,,20.0,-0.050000000000000044,-0.0011513069132382814,-0.005266724181955698,0.003896242781845416,1.88030032557847,,0.0,¿Õ²Ö,0.0
2019-11-01,3883.81,3956.08,3876.42,3952.39,100689612.0,,28.0,0.35,0.016888145622949713,0.017535814086576503,-0.0008763252588923631,1.912055111291719,1.0,0.0,¿Õ²Ö,0.0
2019-11-04,3964.01,3985.36,3964.01,3978.12,104193855.0,,30.0,0.44999999999999996,0.00650998509762446,0.003439114149069836,0.0028196404707026,1.9245025615720648,,1.0,¿ª²Ö,0.003439114149069836
2019-11-05,3982.12,4030.64,3970.87,4002.81,112911880.0,,33.0,0.6,0.006206449277548209,0.005075115876354272,0.0008853794254570779,1.9364468891049735,,1.0,³Ö²Ö,0.006206449277548209
2019-11-06,4006.33,4007.5,3973.78,3984.88,97312952.0,,24.0,0.15000000000000002,-0.0044793532543387915,-0.005473370447420149,0.0007592767081123775,1.9277728594304069,0.0,1.0,³Ö²Ö,-0.0044793532543387915
2019-11-07,3984.55,4005.38,3975.55,3991.88,87254898.0,,20.0,-0.050000000000000044,0.0017566400995763232,0.0017193991482537944,-0.00020280309570175348,1.9311592625381575,,0.0,Æ½²Ö,-0.00020280309570175348
2019-11-08,4017.67,4022.04,3971.57,3973.01,97106948.0,,25.0,0.19999999999999996,-0.0047270960048898525,-0.011234547385803323,0.006339839774742506,1.922030487303407,,0.0,¿Õ²Ö,0.0
2019-11-11,3948.62,3948.62,3897.55,3902.98,94155621.0,,25.0,0.19999999999999996,-0.017626434365883847,-0.01167706728017165,-0.006258185708065245,1.888151943069726,,0.0,¿Õ²Ö,0.0
2019-11-12,3905.96,3914.88,3877.74,3903.69,76543069.0,,9.0,-0.6000000000000001,0.00018191228240982404,-0.0007010790160699712,0.000643427534858132,1.8884954210992264,,0.0,¿Õ²Ö,0.0
2019-11-13,3905.28,3908.42,3882.43,3899.98,76749078.0,,11.0,-0.5,-0.0009503828428999439,-0.001476959769088698,0.0002872580558392901,1.8867006274521185,,0.0,¿Õ²Ö,0.0
2019-11-14,3905.93,3916.95,3895.14,3905.86,87008446.0,,22.0,0.050000000000000044,0.001507700039487414,-0.00013790491953628053,0.0014054657716193741,1.889545206062629,,0.0,¿Õ²Ö,0.0
2019-11-15,3908.49,3915.1,3877.09,3877.09,83730917.0,,19.0,-0.10000000000000009,-0.007365855407003852,-0.00815281476391206,0.0005532664253198316,1.8756270892897744,,0.0,¿Õ²Ö,0.0
2019-11-18,3874.44,3913.1,3868.32,3907.93,76645993.0,,10.0,-0.55,0.007954419422814496,0.008522807081136768,-0.0008034202971816118,1.8905466138387779,,0.0,¿Õ²Ö,0.0
2019-11-19,3904.1,3947.04,3902.38,3947.04,82161025.0,,17.0,-0.19999999999999996,0.010007855821368317,0.01087738839439471,-0.001099940889422224,1.9094669317736526,,0.0,¿Õ²Ö,0.0
2019-11-20,3940.13,3943.23,3901.99,3907.86,76815333.0,,13.0,-0.3999999999999999,-0.009926425878633016,-0.008309088008154017,-0.0018704689083465231,1.8905127498077006,,0.0,¿Õ²Ö,0.0
2019-11-21,3894.54,3901.83,3875.97,3889.6,69130538.0,,4.0,-0.8500000000000001,-0.004672634127118269,-0.0013882758930401605,-0.0035281061245797662,1.881679075415197,,0.0,¿Õ²Ö,0.0
2019-11-22,3894.17,3918.84,3833.5,3849.99,91042639.0,,29.0,0.4,-0.010183566433566438,-0.011463789040230928,0.0010547870218018396,1.8625168715440545,1.0,0.0,¿Õ²Ö,0.0
2019-11-25,3850.97,3878.25,3839.42,3878.21,106066289.0,,39.0,0.9,0.00732988916854338,0.0069527081850867655,0.00013451557017019056,1.8761689137870146,,1.0,¿ª²Ö,0.0069527081850867655
2019-11-26,3893.43,3899.11,3869.59,3891.65,111513537.0,,39.0,0.9,0.0034655163077812468,-0.0005771111762542658,0.0038040199989168855,1.8826708077538954,,1.0,³Ö²Ö,0.0034655163077812468
2019-11-27,3883.43,3889.98,3862.7,3875.62,76437305.0,,10.0,-0.55,-0.00411907545642598,-0.0021308530339849427,-0.002231961147585282,1.8749159446371466,0.0,1.0,³Ö²Ö,-0.00411907545642598
2019-11-28,3877.9,3887.69,3852.01,3862.3,65230119.0,,2.0,-0.95,-0.003436869455725744,-0.0041422987672588675,0.0004682223747425329,1.8684721032949703,,0.0,Æ½²Ö,0.0004682223747425329
2019-11-29,3857.19,3861.66,3804.83,3828.67,74144331.0,,9.0,-0.6000000000000001,-0.008707246977189831,-0.007513082133306137,-0.001442887088004663,1.8522028552215917,,0.0,¿Õ²Ö,0.0
2019-12-02,3835.51,3854.75,3829.31,3836.06,77412173.0,,17.0,-0.19999999999999996,0.00193017418581376,2.339402912157959e-05,0.001666306785385041,1.855777929359631,,0.0,¿Õ²Ö,0.0
2019-12-03,3829.21,3851.12,3811.63,3851.09,73611240.0,,7.0,-0.7,0.003918082616017449,0.005593301137582443,-0.0019054720729081431,1.863049020603844,,0.0,¿Õ²Ö,0.0
2019-12-04,3841.66,3852.99,3831.07,3849.82,79683385.0,,20.0,-0.050000000000000044,-0.00032977676450041127,0.0020038413161904585,-0.0025683635542145256,1.8624346303257235,,0.0,¿Õ²Ö,0.0
2019-12-05,3863.61,3883.4,3859.82,3879.36,89051193.0,,29.0,0.4,0.007673086014410968,0.003956023681500208,0.0034615558129988955,1.8767252514404307,1.0,0.0,¿Õ²Ö,0.0
2019-12-06,3885.06,3902.39,3878.7,3902.39,78648887.0,,18.0,-0.1499999999999999,0.0059365462344302955,0.004340156751163009,0.0013491382083641312,1.8878665176649296,0.0,1.0,¿ª²Ö,0.004340156751163009
2019-12-09,3909.53,3911.97,3885.25,3895.45,95353806.0,,32.0,0.55,-0.001778397341116622,-0.00372100940835624,0.0017094284271947924,1.8845091408695314,1.0,0.0,Æ½²Ö,0.0017094284271947924
2019-12-10,3886.44,3900.96,3882.09,3900.38,86262928.0,,26.0,0.25,0.0012655790730211613,0.0034664141370336667,-0.0024326773030073356,1.8868941362011329,,1.0,¿ª²Ö,0.0034664141370336667
2019-12-11,3907.16,3909.39,3890.34,3902.75,99765480.0,,36.0,0.75,0.0006076331024156278,-0.001248547233065229,0.0016180835713441866,1.8880406755390426,,1.0,³Ö²Ö,0.0006076331024156278
2019-12-12,3908.45,3908.45,3886.12,3891.02,84708330.0,,24.0,0.15000000000000002,-0.0030055729934020947,-0.004579018888826745,0.001340333354685752,1.882366031474198,0.0,1.0,³Ö²Ö,-0.0030055729934020947
2019-12-13,3928.0,3969.46,3925.28,3968.22,148571349.0,,41.0,1.0,0.01984055594676959,0.010118093364437775,0.009382794228762537,1.9197132200339606,1.0,0.0,Æ½²Ö,0.009382794228762537
2019-12-16,3970.71,3987.59,3953.51,3987.55,148486670.0,,40.0,0.95,0.00487120169748656,0.004120560658882287,0.0005074100730302344,1.9290645303300775,,1.0,¿ª²Ö,0.004120560658882287
2019-12-17,3987.74,4067.14,3984.52,4041.8,201162937.0,,41.0,1.0,0.013604845080312566,0.013434938635652606,-7.235741244648874e-05,1.955309154415144,,1.0,³Ö²Ö,0.013604845080312566
2019-12-18,4039.72,4057.64,4025.34,4032.78,151351764.0,,40.0,0.95,-0.002231678954921046,-0.0018377203209468994,-0.0006345604433669605,1.9509455321248712,,1.0,³Ö²Ö,-0.002231678954921046
2019-12-19,4034.62,4038.54,4014.9,4027.15,117900558.0,,37.0,0.8,-0.0013960592940850391,-0.001971238931051249,0.00033620619027074916,1.9482218964824947,,1.0,³Ö²Ö,-0.0013960592940850391
2019-12-20,4032.15,4046.73,4014.93,4017.25,121267662.0,,37.0,0.8,-0.002458314192418931,-0.0038148412530637425,0.0011214238357148965,1.9434325549443903,,1.0,³Ö²Ö,-0.002458314192418931
2019-12-23,4014.69,4032.17,3964.38,3967.1,122816246.0,,37.0,0.8,-0.012483664198145505,-0.011972529605178637,-0.0007571753811687065,1.9191713955367204,,1.0,³Ö²Ö,-0.012483664198145505
2019-12-24,3971.56,3994.51,3963.67,3992.96,95989045.0,,26.0,0.25,0.0065186156134204865,0.005267678768978626,0.001004112021375736,1.931681736160496,,1.0,³Ö²Ö,0.0065186156134204865
2019-12-25,3988.66,4000.56,3976.36,3990.87,94938890.0,,24.0,0.15000000000000002,-0.0005234212213496292,0.0004340187084466829,-0.001196766108350733,1.9306706529468962,0.0,1.0,³Ö²Ö,-0.0005234212213496292
2019-12-26,3993.67,4025.99,3993.54,4025.99,108860640.0,,32.0,0.55,0.008800086196744106,0.007971850244837262,0.0005815172130387847,1.947660721110353,1.0,0.0,Æ½²Ö,0.0005815172130387847
2019-12-27,4029.25,4066.8,4019.72,4022.03,150926411.0,,39.0,0.9,-0.0009836090005189702,-0.0019116673548965624,0.0006896415540027512,1.9457449844951114,,1.0,¿ª²Ö,-0.0019116673548965624
2019-12-30,4015.52,4083.69,4001.5,4081.63,155971488.0,,40.0,0.95,0.01481838772957933,0.016341660150720184,-0.0017383914093133113,1.9745777880982442,,1.0,³Ö²Ö,0.01481838772957933
2019-12-31,4077.75,4098.14,4069.01,4096.58,123264258.0,,35.0,0.7,0.0036627523807890583,0.004497202963318961,-0.0010704865458163182,1.9818101775926542,,1.0,³Ö²Ö,0.0036627523807890583
2020-01-02,4121.35,4172.66,4121.35,4152.24,182116772.0,,40.0,0.95,0.013586943255105455,0.007374231983471756,0.005925781505548677,2.008736920017996,,1.0,³Ö²Ö,0.013586943255105455
2020-01-03,4161.22,4164.3,4131.86,4144.96,142826244.0,,34.0,0.65,-0.0017532705238617607,-0.004027024651361321,0.0020424285686764243,2.0052150607859356,,1.0,³Ö²Ö,-0.0017532705238617607
2020-01-06,4120.52,4170.64,4102.38,4129.3,175309953.0,,39.0,0.9,-0.0037780822975371775,0.0020105577584346034,-0.006015609897320973,1.9976391932620252,,1.0,³Ö²Ö,-0.0037780822975371775
2020-01-07,4137.4,4161.25,4135.1,4160.23,139489031.0,,32.0,0.55,0.007490373671082073,0.005397310460705681,0.0018413561620611585,2.012602257279557,,1.0,³Ö²Ö,0.007490373671082073
2020-01-08,4139.63,4149.81,4101.98,4112.32,167585850.0,,38.0,0.85,-0.011516190210637323,-0.006716401994791275,-0.005071055109933664,1.9894247468663675,,1.0,³Ö²Ö,-0.011516190210637323
2020-01-09,4145.53,4165.66,4143.59,4164.37,136886324.0,,30.0,0.44999999999999996,0.012657088942494843,0.004424123226639931,0.007954764317952057,2.014605072831855,,1.0,³Ö²Ö,0.012657088942494843
2020-01-10,4177.58,4180.98,4148.48,4163.19,113031719.0,,25.0,0.19999999999999996,-0.00028335618592978395,-0.0035641502633719123,0.0030517678304282647,2.014034222022263,0.0,1.0,³Ö²Ö,-0.00028335618592978395
2020-01-13,4166.93,4203.99,4148.6,4203.99,119691982.0,,26.0,0.25,0.00980017726791238,0.008772785175223065,0.0007782417809421016,2.033772114421723,1.0,0.0,Æ½²Ö,0.0007782417809421016
2020-01-14,4215.16,4223.51,4188.08,4189.89,129320783.0,,29.0,0.4,-0.0033539565983742303,-0.006114293757015815,0.002536680819887671,2.026950931018969,,1.0,¿ª²Ö,-0.006114293757015815
2020-01-15,4186.88,4193.87,4150.88,4166.73,104633136.0,,19.0,-0.10000000000000009,-0.005527591416481292,-0.004932061011131891,-0.0008383097408285467,2.0157467744510393,0.0,1.0,³Ö²Ö,-0.005527591416481292
2020-01-16,4174.82,4175.29,4142.18,4149.04,100267642.0,,18.0,-0.1499999999999999,-0.004245535467860773,-0.006294361208625192,0.0018213374996700615,2.0071888500258814,,0.0,Æ½²Ö,0.0018213374996700615
2020-01-17,4162.19,4177.03,4141.65,4154.85,98725682.0,,16.0,-0.25,0.0014003239303550519,-0.001883268706459296,0.0030490275340799844,2.0099995646053146,,0.0,¿Õ²Ö,0.0
2020-01-20,4170.74,4185.96,4149.49,4185.83,122409147.0,,26.0,0.25,0.007456346197816988,0.0034976432644374124,0.0037039871956867643,2.0249868172164733,1.0,0.0,¿Õ²Ö,0.0
2020-01-21,4165.02,4165.02,4113.33,4114.31,130527507.0,,29.0,0.4,-0.01708621707044944,-0.012293736395274117,-0.0050909383324214685,1.990387452892714,,1.0,¿ª²Ö,-0.012293736395274117
2020-01-22,4093.8,4141.18,4046.49,4131.93,126758763.0,,27.0,0.30000000000000004,0.004282613609572383,0.009192981555682492,-0.00510444181405878,1.9989115132867945,,1.0,³Ö²Ö,0.004282613609572383
2020-01-23,4093.32,4103.52,3972.39,4003.9,160357603.0,,37.0,0.8,-0.030985520083834928,-0.02196271250494898,-0.009463180257167969,1.9369742004460375,,1.0,³Ö²Ö,-0.030985520083834928
2020-02-03,3639.91,3732.16,3639.91,3688.36,157559647.0,,36.0,0.75,-0.07880816204200902,0.013189185970535505,-0.09101795479407582,1.7843248237860954,,1.0,³Ö²Ö,-0.07880816204200902
2020-02-04,3652.0,3786.86,3652.0,3785.64,213933328.0,,41.0,1.0,0.02637486579401127,0.036469271004018436,-0.009976856922859989,1.8313861515463765,,1.0,³Ö²Ö,0.02637486579401127
2020-02-05,3801.1,3866.01,3781.61,3828.53,174925524.0,,37.0,0.8,0.011329656280047784,0.0070954806567092975,0.00396336365845662,1.8521351271594366,,1.0,³Ö²Ö,0.011329656280047784
2020-02-06,3841.75,3914.92,3806.96,3899.78,176462235.0,,38.0,0.85,0.01861027600671794,0.014983297338476987,0.003332608076729082,1.8866038730776116,,1.0,³Ö²Ö,0.01861027600671794
2020-02-07,3879.55,3899.88,3849.71,3899.87,151731759.0,,31.0,0.5,2.3078224925532353e-05,0.005117106816870299,-0.005306849617157883,1.8866474125461397,,1.0,³Ö²Ö,2.3078224925532353e-05
2020-02-10,3872.37,3920.17,3861.01,3916.01,148406969.0,,26.0,0.25,0.004138599491777972,0.011148246470192339,-0.0071706709197999485,1.8944554905688673,,1.0,³Ö²Ö,0.004138599491777972
2020-02-11,3926.42,3970.52,3915.71,3952.46,143441674.0,,25.0,0.19999999999999996,0.009307943544577313,0.006511214212589235,0.0025379990347316195,1.9120889753227968,0.0,1.0,³Ö²Ö,0.009307943544577313
2020-02-12,3945.67,3984.43,3940.67,3984.43,126710321.0,,18.0,-0.1499999999999999,0.008088633408054768,0.00970226242156777,-0.001837711298786071,1.9275551620877658,,0.0,Æ½²Ö,-0.001837711298786071
2020-02-13,3985.88,3999.55,3950.14,3959.92,145001843.0,,25.0,0.19999999999999996,-0.006151444497707215,-0.006632194994328511,0.00024387287516658418,1.9156979134919137,,0.0,¿Õ²Ö,0.0
2020-02-14,3954.23,4001.56,3954.02,3987.73,143239803.0,,23.0,0.09999999999999998,0.007022869148871624,0.008350938062890058,-0.0015567252873796011,1.929151609267134,,0.0,¿Õ²Ö,0.0
2020-02-17,3999.65,4077.45,3999.65,4077.42,182778969.0,,39.0,0.9,0.022491492653715195,0.019321882741690707,0.0028688105764433924,1.9725411085148685,1.0,0.0,¿Õ²Ö,0.0
2020-02-18,4069.83,4076.39,4027.79,4057.51,163236220.0,,33.0,0.6,-0.004882989733704157,-0.0031467758552239777,-0.0019812478479038775,1.962909210532681,,1.0,¿ª²Ö,-0.0031467758552239777
2020-02-19,4049.59,4085.17,4042.85,4051.31,169046441.0,,34.0,0.65,-0.0015280307380635128,0.00030469779208863545,-0.002071701807266013,1.9599098249229592,,1.0,³Ö²Ö,-0.0015280307380635128
2020-02-20,4062.9,4148.53,4055.81,4144.66,212232624.0,,40.0,0.95,0.023041929647447335,0.02000115692631919,0.00274045975252446,2.0050699292241747,,1.0,³Ö²Ö,0.023041929647447335
2020-02-21,4134.87,4184.44,4130.17,4149.49,217213604.0,,41.0,1.0,0.0011653549386438922,0.0034153724169046495,-0.002481792089097823,2.0074065473685225,,1.0,³Ö²Ö,0.0011653549386438922
2020-02-24,4131.84,4149.01,4097.18,4132.84,212869303.0,,39.0,0.9,-0.004012541300256078,0.0001220082834173236,-0.0043730243475703645,1.9993517456908019,,1.0,³Ö²Ö,-0.004012541300256078
2020-02-25,4066.3,4126.71,4020.91,4123.85,244167831.0,,41.0,1.0,-0.002175259627761994,0.01403123167899927,-0.016218376709478233,1.9950026365567053,,1.0,³Ö²Ö,-0.002175259627761994
2020-02-26,4070.1,4132.78,4061.12,4073.02,261094061.0,,41.0,1.0,-0.012325860542939382,0.0005973554075945608,-0.013152372661469403,1.970412512275711,,1.0,³Ö²Ö,-0.012325860542939382
2020-02-27,4084.08,4110.53,4067.44,4084.88,181290981.0,,33.0,0.6,0.0029118442826208124,7.587344401046355e-05,0.002595103976901658,1.9761500466839856,,1.0,³Ö²Ö,0.0029118442826208124
2020-02-28,3988.73,4031.15,3928.07,3940.05,230275093.0,,39.0,0.9,-0.03545514188911303,-0.01232290710829945,-0.023655198586004955,1.9060853663846276,,1.0,³Ö²Ö,-0.03545514188911303
2020-03-02,3968.84,4092.54,3968.84,4069.67,219313559.0,,38.0,0.85,0.0328980596692936,0.02528237424441802,0.007186137028717843,1.9687918765027164,,1.0,³Ö²Ö,0.0328980596692936
2020-03-03,4125.14,4147.65,4067.91,4091.36,219369777.0,,38.0,0.85,0.0053296704646814685,-0.008307816047815409,0.013508462160322754,1.9792848884180174,,1.0,³Ö²Ö,0.0053296704646814685
2020-03-04,4078.5,4115.26,4060.73,4115.05,182424730.0,,31.0,0.5,0.005790250674592379,0.008840567181466382,-0.003262831918970699,1.9907454440783903,,1.0,³Ö²Ö,0.005790250674592379
2020-03-05,4150.21,4215.85,4127.04,4206.73,231823115.0,,39.0,0.9,0.022279194663491264,0.013496968338865436,0.008423220811411669,2.035097649352471,,1.0,³Ö²Ö,0.022279194663491264
2020-03-06,4158.2,4181.31,4135.39,4138.51,172475717.0,,24.0,0.15000000000000002,-0.016216871536799182,-0.004854639414315316,-0.01165489204203729,2.00209473220808,0.0,1.0,³Ö²Ö,-0.016216871536799182
2020-03-09,4063.08,4063.08,3995.13,3997.13,208102035.0,,31.0,0.5,-0.0341620534926822,-0.0163495668429453,-0.018344179330242127,1.9336990648689703,1.0,0.0,Æ½²Ö,-0.018344179330242127
