日期,收益率,资金余额
2018-03-11 00:00:00,-0.0787638488056912,9212.361511943089
2018-03-12 00:00:00,0.002494762902304215,9235.344169685699
2018-03-13 00:00:00,-0.1046712638437719,8268.669023412487
2018-03-14 00:00:00,-0.0035220979822198073,8239.545960929483
2018-03-15 00:00:00,0.03630363036303641,8538.671391854317
2018-03-16 00:00:00,-0.03036778302855969,8279.370871674315
2018-03-17 00:00:00,-0.010806916426512991,8189.896402600025
2018-03-18 00:00:00,0.06513217085814671,8723.32213440469
2018-03-19 00:00:00,0.0659460003016743,9298.590338511744
2018-03-20 00:00:00,-0.02750865541541292,9042.798621040536
2018-03-21 00:00:00,-0.01791690513837818,8880.779655961896
2018-03-22 00:00:00,0.01458909521928109,9010.342195984178
2018-03-23 00:00:00,-0.052162738397733666,8540.338073140994
2018-03-24 00:00:00,-0.0016331309894307422,8526.390582373533
2018-03-25 00:00:00,-0.06438271604938284,7977.438398582446
2018-03-26 00:00:00,-0.03809021134349366,7673.576084000739
2018-03-27 00:00:00,-0.015546766044033933,7554.276791901685
2018-03-28 00:00:00,-0.1764555609744768,6221.282642830202
2018-03-29 00:00:00,-0.01792109641578077,6109.790436758219
2018-03-30 00:00:00,-0.019396706436375588,5991.280625268644
2018-03-31 00:00:00,-0.05885797950219629,5638.6459530346765
2018-04-01 00:00:00,0.03044492843808344,5810.314125562506
2018-04-02 00:00:00,0.06790766490028233,6204.878990166581
2018-04-03 00:00:00,-0.08503569661412314,5677.242782831429
2018-04-04 00:00:00,-0.012067367119901196,5608.733409942193
2018-04-05 00:00:00,-0.05050125901249625,5325.485311274661
2018-04-06 00:00:00,0.05002470762642064,5591.891156939974
2018-04-07 00:00:00,0.024958037240968123,5731.453784682322
2018-04-08 00:00:00,-0.02249839297193068,5602.50528513408
2018-04-09 00:00:00,0.0180841736080668,5703.821963350556
2018-04-10 00:00:00,0.027820924903495747,5862.507565855842
2018-04-11 00:00:00,0.10183744314101029,6459.530346757429
2018-04-12 00:00:00,0.005608517341589847,6495.758734725743
2018-04-13 00:00:00,-0.004442883958353017,6466.898832445899
2018-04-14 00:00:00,0.05924961341254975,6850.060088246388
2018-04-15 00:00:00,-0.016404149058778295,6737.690681497206
2018-04-16 00:00:00,-0.01334479032405056,6647.777612084316
2018-04-17 00:00:00,0.18362715084978354,7868.490074474337
2018-04-18 00:00:00,0.07837235228539563,8485.162150545179
2018-04-19 00:00:00,0.16456114959164703,9881.490188510425
2018-04-20 00:00:00,0.024962715716213335,10128.15901893876
2018-04-21 00:00:00,0.03339684739303661,10466.407600066666
2018-05-29 00:00:00,-0.0047274862325883404,10416.927802232693
2018-06-13 00:00:00,0.06324918324918327,11075.78997768962
2018-06-14 00:00:00,-0.05845875372909204,10428.313099028715
2018-06-16 00:00:00,-0.003180474244048437,10395.146117808381
2018-06-17 00:00:00,0.04533046571263144,10866.362932479487
2018-06-18 00:00:00,0.025028544297358124,11138.33217848622
2018-06-23 00:00:00,-0.021838476690742015,10895.087970832607
2018-06-24 00:00:00,0.011290560768993263,11018.09962365082
2018-06-25 00:00:00,-0.07898789294817332,10147.80315008558
2018-06-26 00:00:00,0.027861858225950664,10430.53980275812
2018-06-27 00:00:00,-0.0777018973229936,9620.06706998081
2018-06-28 00:00:00,0.08867264710354261,10473.10388238963
2018-06-29 00:00:00,0.04526409876819071,10947.159490931637
2018-06-30 00:00:00,-0.012800128268508626,10807.034445271891
2018-07-01 00:00:00,0.05634431887392566,11415.949440137789
2018-07-02 00:00:00,-0.031813755637556396,11052.765214278546
2018-07-03 00:00:00,0.009739958975716334,11160.418694033844
2018-07-04 00:00:00,-0.02491448342747804,10882.362627437622
2018-07-05 00:00:00,-0.013561827956989236,10734.777897718744
2018-07-06 00:00:00,0.052090855827008786,11293.961665523771
2018-07-07 00:00:00,-0.030214727899085747,10952.717686897266
2018-07-08 00:00:00,-0.02540030181220876,10674.515351986158
2018-07-09 00:00:00,-0.06160676358952566,10016.893008263585
2018-07-10 00:00:00,0.030547727173166894,10322.886323002824
2018-07-11 00:00:00,-0.028919589089621,10024.352692322713
2018-07-12 00:00:00,0.01303002889076943,10154.97029751494
2018-07-13 00:00:00,0.01087473173261122,10265.40287525305
2018-07-14 00:00:00,0.02996494827733609,10573.005141456026
2018-07-15 00:00:00,0.11029950888842777,11739.202416033448
2018-07-16 00:00:00,0.06420543746417806,12492.923042635412
2018-07-21 00:00:00,-0.002912263299123863,12456.540361359566
2018-07-24 00:00:00,-0.0398057580511213,11960.69832958126
2018-08-01 00:00:00,-0.04935088610232152,11370.427268613868
2018-08-02 00:00:00,-0.0070952100483515634,11289.75169880355
2018-08-03 00:00:00,-0.03955082840155055,10843.232666668056
2018-08-04 00:00:00,0.017695556002413015,11035.109697568276
2018-08-05 00:00:00,-0.023710729104919892,10773.45920088616
2018-08-06 00:00:00,-0.0487321826119641,10248.44501974603
2018-08-07 00:00:00,-0.10672765679376328,9154.652497008823
2018-08-08 00:00:00,0.03487580809799251,9473.92840069831
2018-08-09 00:00:00,-0.06398158803222087,8867.771416718075
2018-08-10 00:00:00,-0.011292985352488683,8767.62780399986
2018-08-11 00:00:00,0.013145039523936308,8882.8786180146
2018-08-12 00:00:00,-0.0690102568598231,8269.868882930781
2018-08-13 00:00:00,-0.04013258253451102,7937.977687436977
2018-08-14 00:00:00,0.00421833307173114,7971.462721238557
2018-08-15 00:00:00,0.00906551003262801,8043.728096512665
2018-08-16 00:00:00,0.16887718550932296,9402.130258453988
2018-08-17 00:00:00,-0.08138282893538085,8636.95830000206
