_id,timestamp,代码,日期,开盘,最高,最低,收盘,成交量,收盘timestamp,成交额,成交笔数,主动买入成交量,主动买入成交额,昨日成交额,开盘收盘幅,开盘开盘幅,涨跌幅,SMA121开盘比值,SMA121收盘比值,SMA121最高比值,SMA121最低比值,SMA121昨日成交额比值,SMA9开盘比值,SMA4开盘比值,SMA9开盘动能4,SMA9昨日成交额比值,SMA4昨日成交额比值,SMA9昨日成交额动能4,未来60日最高开盘价,未来60日最低开盘价,未来60日最高开盘价日期,未来60日最低开盘价日期,1日后总涨跌幅（未来函数）,40日最高开盘价比值,40日最低开盘价比值,2日后总涨跌幅（未来函数）,80日最高开盘价比值,80日最低开盘价比值,3日后总涨跌幅（未来函数）,120日最高开盘价比值,120日最低开盘价比值,4日后总涨跌幅（未来函数）,160日最高开盘价比值,160日最低开盘价比值,5日后总涨跌幅（未来函数）,200日最高开盘价比值,200日最低开盘价比值,6日后总涨跌幅（未来函数）,240日最高开盘价比值,240日最低开盘价比值,7日后总涨跌幅（未来函数）,280日最高开盘价比值,280日最低开盘价比值,8日后总涨跌幅（未来函数）,320日最高开盘价比值,320日最低开盘价比值,9日后总涨跌幅（未来函数）,360日最高开盘价比值,360日最低开盘价比值,10日后总涨跌幅（未来函数）,400日最高开盘价比值,400日最低开盘价比值,11日后总涨跌幅（未来函数）,440日最高开盘价比值,440日最低开盘价比值,12日后总涨跌幅（未来函数）,480日最高开盘价比值,480日最低开盘价比值,13日后总涨跌幅（未来函数）,520日最高开盘价比值,520日最低开盘价比值
643c930b7cde47ec5f51d9db,1539734400.0,BCCUSDT,2018-10-17 00:00:00,469.96,473.0,457.75,462.08,39547.48563,1539820799.999,18365817.4945505,30014.0,27013.12893,12548332.7452568,17681698.1276221,0.0021278859453133,-0.0297808976813529,-1.6746462389615968,0.7574676926585314,0.7489687755980944,0.7353714934685393,0.7709137821990298,0.6898327765832345,0.9871081570545744,1.0230254744140213,1.0363864051803808,37737.14663917416,0.7812044869504619,2.070120707376189e-05,,,,,-3.4669321329639846,0.8295851721094439,1.125949351925058,-3.2721606648199453,0.5664352521454055,1.125949351925058,-1.4088469529085823,0.5183020303728784,1.125949351925058,-1.4001904432132894,0.3097874808838264,1.125949351925058,-1.231388504155129,0.265814479638009,1.125949351925058,-2.824186288088648,,,-3.1076869806094143,,,-3.6963296398891954,,,-3.919234764542922,,,-4.75242382271468,,,-4.217884349030476,,,-9.416118421052634,,,-8.360024238227147,,
643c930b7cde47ec5f51d9dc,1539820800.0,BCCUSDT,2018-10-18 00:00:00,462.08,471.56,439.69,446.06,44460.04543,1539907199.999,20281757.7433095,32034.0,30899.6755,14115949.5723477,18365817.4945505,0.0,-1.6767384458251766,-3.4669321329639846,0.7489822198758714,0.7274918426631404,0.7374767433218836,0.7449914273983796,0.7153171916158012,0.9865400217295396,1.0012242288983004,1.0148845529277335,39900.34288627144,0.7958260372715952,1.99453433154685e-05,,,,,0.2017665784871836,0.8156751985878199,1.1070701262608111,2.1320001793480703,0.5668649941728516,1.1070701262608111,2.140967582836395,0.5176380969451198,1.1070701262608111,2.3158319508586267,0.3128016625711636,1.1070701262608111,0.6658297090077481,0.2613574660633484,1.1070701262608111,0.3721472447652862,,,-0.2376361924404824,,,-0.4685468322647157,,,-1.3316594180155183,,,-0.7779222526117624,,,-6.162848047347891,,,-5.068824821772855,,,-4.1900192799175,,
643c930b7cde47ec5f51d9dd,1539907200.0,BCCUSDT,2018-10-19 00:00:00,446.91,452.98,436.67,446.96,31752.14386,1539993599.999,14161701.0637813,21917.0,21250.63592,9485013.7720828,20281757.7433095,0.1905573241268054,-3.2829813019390475,0.2017665784871836,0.7288829456213936,0.733355011280577,0.71262394565341,0.7442977209478155,0.7882894077939068,0.9710743602124592,0.9667883507747204,0.9955863221053424,44812.1009902846,0.8495391315499179,1.8957806324102063e-05,,,,,1.926346876678009,0.7888967343336276,1.0707252210163158,1.9352962233756927,0.5751367350878323,1.0707252210163158,2.10980848398068,0.513530283705057,1.0707252210163158,0.4631286916055188,0.3025324424767978,1.0707252210163158,0.1700375872561332,0.252777149321267,1.0707252210163158,-0.4385179881868595,,,-0.6689636656524001,,,-1.530338285305166,,,-0.9777161267227495,,,-6.351798818686238,,,-5.259978521567921,,,-4.38294254519419,,,-4.351619831752284,,
643c930b7cde47ec5f51d9de,1539993600.0,BCCUSDT,2018-10-20 00:00:00,446.66,459.27,442.22,455.57,32420.52232,1540079999.999,14610915.973548,21971.0,23262.0558,10479776.1607188,14161701.0637813,-0.067120100232676,-0.0559396746548479,1.926346876678009,0.7328810683607344,0.7517090877156223,0.7267308608226022,0.758273664919987,0.5505954662953996,0.9871424011001168,0.9786537102667036,0.9914007433740532,31126.441982932287,0.8036036487475335,2.5817395036290284e-05,,,,,0.0087802094079991,0.7884554280670786,1.070126260811232,0.1799942928638831,0.5814219884928796,1.070126260811232,-1.4355642382070877,0.5151728353767546,1.070126260811232,-1.7231160963188883,0.3023632068127509,1.070126260811232,-2.3201703360625103,0.2526357466063348,1.070126260811232,-2.5462607283183614,,,-3.391355883837832,,,-2.8491779528941774,,,-8.121693702394806,,,-7.050508154619484,,,-6.190047632636031,,,-6.159316899708056,,,2.263098974910549,,
643c930b7cde47ec5f51d9df,1540080000.0,BCCUSDT,2018-10-21 00:00:00,455.23,466.93,453.61,455.61,37722.30882,1540166399.999,17351554.0149801,25280.0,26576.50818,12227490.0668463,14610915.973548,-0.0746317799679485,1.918685353512739,0.0087802094079991,0.7511704046429435,0.7548013342733058,0.742811663945363,0.7807514312237332,0.5671412621300963,1.0007669891766604,1.0055442657713358,1.0047736152834197,32034.925542026514,0.8668569744749791,2.705974681719651e-05,,,,,0.1711990518206363,0.8035834068843778,1.0906586166415104,-1.4442176422817865,0.6235344071882534,1.0906586166415104,-1.7317442549548925,0.5250573811144047,1.0906586166415104,-2.328746076688404,0.3224008498583569,1.0906586166415104,-2.554816619477185,0.2574830316742081,1.0906586166415104,-3.399837580386733,,,-2.8577072496213995,,,-8.129760101841487,,,-7.058668598143159,,,-6.198283619762524,,,-6.167555584820351,,,2.254120848971697,,,5.452031342595642,,
643c930b7cde47ec5f51d9e0,1540166400.0,BCCUSDT,2018-10-22 00:00:00,455.58,461.36,449.8,456.39,23796.47469,1540252799.999,10853230.7405464,16938.0,15207.52666,6939464.0308945,17351554.0149801,-0.00658457891618,0.0768842123761492,0.1711990518206363,0.7547856333647429,0.759265334293931,0.7370272607837539,0.77729178812044,0.6757734885222697,0.9990813817772474,1.0099424733149316,1.0108710779079515,38020.89589679427,1.0451810149894234,2.7489647214692485e-05,,,,,-1.612655842590771,0.8042012356575463,1.091497160928628,-1.899691053704056,0.6287157406640722,1.091497160928628,-2.495672560748474,0.5254610673463974,1.091497160928628,-2.7213567343719047,0.3409621602203329,1.091497160928628,-3.56493349985757,0.2576809954751131,1.091497160928628,-3.023729704857692,,,-8.286772278095489,,,-7.217511338986393,,,-6.3585968141282585,,,-6.327921295383332,,,2.079361949210101,,,5.271807007164919,,,25.075045465501013,,
643c930b7cde47ec5f51d9e1,1540252800.0,BCCUSDT,2018-10-23 00:00:00,456.4,458.29,443.61,449.03,12681.79524,1540339199.999,5699783.0196058,10492.0,7376.253,3314881.3776997,10853230.7405464,0.002191108481786,0.1799903419816395,-1.612655842590771,0.7593078611938522,0.7500719250058243,0.7351689747078841,0.7689683078267923,0.4227381934050364,1.0001850571242137,1.0064668361018134,1.006280616704734,23756.02580523126,0.7619323029157317,3.207322256519642e-05,,,,,-0.2917399728303071,0.805648720211827,1.0934617504013031,-0.8974901454245732,0.6438052785261881,1.0934617504013031,-1.1268734828407734,0.5264068465184946,1.0934617504013031,-1.984277219784858,0.3529803014717824,1.0934617504013031,-1.4342026145246378,0.2581447963800904,1.0934617504013031,-6.783511123978347,,,-5.696724049618062,,,-4.823731153820454,,,-4.792552836113395,,,3.752533238313704,,,6.997305302541035,,,27.125136405139983,,,25.53504220208005,,
643c930b7cde47ec5f51d9e2,1540339200.0,BCCUSDT,2018-10-24 00:00:00,449.03,456.5,446.69,447.72,9051.81828,1540425599.999,4091550.7250722,9821.0,5156.52705,2331806.5162388,5699783.0196058,0.0,-1.6148115687993014,-0.2917399728303071,0.7501144859796952,0.7510518362423909,0.7354546766643708,0.7774990933886609,0.2233182638893438,0.9828110750373924,0.988922168876358,1.0062179741297004,12544.242065758845,0.4699351694920149,3.746222107549763e-05,,,,,-0.6075225587420796,0.7926390114739629,1.0758044035554275,-0.837577057089256,0.6334090364080066,1.0758044035554275,-1.6974895023675551,0.5179063678619623,1.0758044035554275,-1.145805414098111,0.3472803347280334,1.0758044035554275,-6.510765657107132,0.2539762443438914,1.0758044035554275,-5.420798713481645,,,-4.545251496471014,,,-4.513981953006352,,,4.0561064951308845,,,7.31037255427498,,,27.497096399535412,,,25.90234968283749,,,41.26462967926384,,
643c930b7cde47ec5f51d9e3,1540425600.0,BCCUSDT,2018-10-25 00:00:00,448.02,451.11,443.5,445.0,7493.41407,1540511999.999,3353430.0869331,7992.0,3802.27296,1702864.0846679,4091550.7250722,0.0670061645671404,-0.2249292920294854,-0.6075225587420796,0.7516120852075538,0.7490725801178636,0.7297417402177472,0.7747159932904647,0.1609280296017843,0.9858944171819658,0.9906303378053412,1.004803679319853,9060.076597804811,0.4307335471701062,4.754193218128749e-05,,,,,-0.2314606741573022,0.790856134157105,1.0733846043268884,-1.0966292134831468,0.6476710902940411,1.0733846043268884,-0.5415730337078761,0.5167414447353548,1.0733846043268884,-5.93932584269663,0.346499199529772,1.0733846043268884,-4.842696629213483,0.2534049773755656,1.0733846043268884,-3.961797752808993,,,-3.930337078651691,,,4.69213483146067,,,7.966292134831465,,,28.276404494382025,,,26.67191011235957,,,42.12808988764045,,,39.537078651685405,,
643c930b7cde47ec5f51d9e4,1540512000.0,BCCUSDT,2018-10-26 00:00:00,445.48,450.89,441.47,443.97,8143.0918,1540598399.999,3622922.9113632,9559.0,3764.10017,1676047.5915486,3353430.0869331,0.1078651685393339,-0.566938975938569,-0.2314606741573022,0.7499361755913476,0.75014745909546,0.7320449190832033,0.7737225970769418,0.1321382622335383,0.9862079652874648,0.9905443791587204,1.0043970582512904,7458.862712544992,0.5589517202114458,7.493792844200632e-05,,,,,-0.8671757100705002,0.7863724624889674,1.0672991686432354,-0.3108318129603438,0.6782788757270319,1.0672991686432354,-5.721107282023564,0.5138118360803221,1.0672991686432354,-4.621933914453691,0.3445347605163226,1.0672991686432354,-3.7389913732909896,0.2519683257918552,1.0672991686432354,-3.70745771110661,,,4.935018131855751,,,8.216771403473189,,,28.574002747933424,,,26.965785976529943,,,42.45782372682838,,,39.86080140550037,,,30.306101763632665,,
643c930b7cde47ec5f51d9e5,1540598400.0,BCCUSDT,2018-10-27 00:00:00,444.3,444.56,434.72,440.12,5841.52237,1540684799.999,2577055.411215,7185.0,2972.69787,1312068.3982363,3622922.9113632,0.074329346577473,-0.264882823022361,-0.8671757100705002,0.7507573515785714,0.745908635698327,0.7244812229607912,0.7642535704483648,0.1429304532609629,0.9879163259306124,0.9946105673175382,1.0067761218346298,8070.128775896472,0.8642630237307368,0.0001070940808667,,,,,0.5612105789330135,0.7842894969108561,1.0644720764752391,-4.896391893120056,0.682289347195135,1.0644720764752391,-3.7876033808961207,0.5124508367838895,1.0644720764752391,-2.896937198945737,0.3436221471163737,1.0644720764752391,-2.865127692447522,0.2513009049773755,1.0644720764752391,5.852949195673896,,,9.163409979096617,,,29.69871853130965,,,28.07643369990003,,,43.703989820957936,,,41.08424975006817,,,31.445969281105143,,,24.179769153867127,,
643c930b7cde47ec5f51d9e6,1540684800.0,BCCUSDT,2018-10-28 00:00:00,440.45,444.42,438.13,442.59,8600.37468,1540771199.999,3793420.3261868,7869.0,3835.19332,1689352.2083427,2577055.411215,0.0749795510315287,-0.8665316227774111,0.5612105789330135,0.7465068107280696,0.752978505828077,0.7271573454766873,0.7725994956086152,0.1019138146372725,0.9809212724100828,0.9907493322086302,1.0100192136463717,5746.654782194008,0.7554600598790736,0.0001314608391337,,,,,-5.427144761517432,0.7774933804060018,1.0250413088505668,-4.324544160509724,0.6763770942428476,1.0552480893169458,-3.438848595765831,0.5080102882319696,1.0552480893169458,-3.4072166113106928,0.3587632056952488,1.0552480893169458,5.262206556858495,0.2491233031674208,1.0552480893169458,8.554192367654046,,,28.974897760907403,,,27.36166655369532,,,42.90200863101292,,,40.29688876838611,,,30.71239747847896,,,23.486748457940763,,,26.30651392937029,,
643c930b7cde47ec5f51d9e7,1540771200.0,BCCUSDT,2018-10-29 00:00:00,442.25,442.97,414.05,418.57,17199.20986,1540857599.999,7303334.2177466,14815.0,8518.79616,3614267.3091133,3793420.3261868,-0.076820533676758,0.4086729481212359,-5.427144761517432,0.7524300034702279,0.7154314012798851,0.7281525845373349,0.733349542147354,0.1504764909432667,0.9860060345724536,0.9980366492146576,1.0122013600529542,8537.330066436916,1.136875403530342,0.000133165216137,,,,,1.16587428626036,0.7806707855251545,1.0292303753869068,2.102396253912131,0.6791412644543067,1.0595606027935505,2.135843467042542,0.5100863888536464,1.0595606027935505,11.302768951429876,0.3780948635524245,1.0595606027935505,14.78366820364574,0.2501414027149321,1.0595606027935505,36.37623336598419,,,34.67042549633277,,,51.10256348997779,,,48.34794658002248,,,38.21344100150512,,,30.57314188785627,,,33.554722029768016,,,27.902143010727,,
643c930b7cde47ec5f51d9e8,1540857600.0,BCCUSDT,2018-10-30 00:00:00,418.91,425.5,417.0,423.45,7356.90764,1540943999.999,3093017.5394985,8567.0,3952.70116,1661710.1353902,7303334.2177466,0.0812289461738835,-5.277557942340295,1.16587428626036,0.7160377241215246,0.7270114807977248,0.7025660297851805,0.7418102716986498,0.2907165378916389,0.9424485429029968,0.9597516481376456,1.0183597347196809,16569.86618056676,1.6889511502803278,0.0001019290760634,,,,,0.9257291297673832,0.7394704324801412,1.0,0.9587908844019388,0.6432991907123881,1.0036416780469106,10.020073208170976,0.483166284125904,1.0036416780469106,13.460857244066604,0.3581406880514329,1.0036416780469106,34.80458141457079,0.2369400452488688,1.0036416780469106,33.11843192820878,,,49.36119966938246,,,46.63832801983708,,,36.62061636556855,,,29.068366985476437,,,32.01558625575629,,,26.42814972251741,,,23.05348919589092,,
643c930b7cde47ec5f51d9e9,1540944000.0,BCCUSDT,2018-10-31 00:00:00,423.49,432.84,410.0,427.37,14315.15208,1541030399.999,6033785.8295028,13091.0,7761.61549,3278666.5122143,3093017.5394985,0.0094462156098762,1.0933135995798482,0.9257291297673832,0.7270772672367709,0.737436415933556,0.7182546185828367,0.7327020073908205,0.123323664744546,0.9604569176454596,0.9819488725291268,1.022376802633016,7069.179864871052,0.7378897505770822,0.0001043812386559,,,,,0.0327584996607122,0.7475551632833186,1.0109331359957985,9.01092729952968,0.6503324682504338,1.014614629004049,12.420151157076996,0.4884488068188372,1.014614629004049,33.568102580901794,0.362056288899528,1.014614629004049,31.897419098205315,0.2395305429864253,1.014614629004049,47.99120200294826,,,45.29330556660507,,,35.367480169408225,,,27.88450288976765,,,30.804689145237152,,,25.268502702576235,,,21.924795844350346,,,21.559772562416637,,
643c930b7cde47ec5f51d9ea,1541030400.0,BCCUSDT,2018-11-01 00:00:00,427.05,429.77,424.1,427.51,6940.69361,1541116799.999,2957311.4302059,7230.0,4040.69837,1722576.6342192,6033785.8295028,-0.0748765706530596,0.8406337811990738,0.0327584996607122,0.736874266039117,0.7411461416743401,0.7171187865973883,0.7615748284842294,0.2412699937368551,0.9757475285480012,0.9979552491674925,1.022759699583906,13866.167674980274,1.1934172721692382,8.606684270251592e-05,,,,,8.975228649622235,0.7538393645189762,1.0194313814423146,12.38333606231432,0.6557993826686528,1.023143822324445,33.52436200322801,0.4925548724928201,1.023143822324445,31.854225632148967,0.3650998563709732,1.023143822324445,47.942738181563,0.2415441176470588,1.023143822324445,45.24572524619308,,,35.323150335664664,,,27.84262356436107,,,30.761853523894175,,,25.227480058945996,,,21.884868190217777,,,21.51996444527613,,,5.9016163364599805,,
643c930b7cde47ec5f51d9eb,1541116800.0,BCCUSDT,2018-11-02 00:00:00,427.51,477.97,426.24,465.88,38425.65422,1541203199.999,17605460.0751055,33662.0,18571.669,8496683.168748,2957311.4302059,0.0,0.1077157241540671,8.975228649622235,0.741129151959764,0.8111187547689911,0.801222370965219,0.7691133274747021,0.1189164788550519,0.9821644637086292,1.0077079011880048,1.0260072914702334,6764.791832132777,0.6101496752089053,9.019489296192276e-05,,,,,3.127414784923155,0.7546513680494263,1.020529469337089,22.527260238688072,0.6565057817226922,1.0242459091017992,20.99467674079163,0.493085431540582,1.0242459091017992,35.75813514209669,0.3654931263251487,1.0242459091017992,33.283248905297526,0.2418042986425339,1.0242459091017992,24.17789988838328,,,17.313471280157966,,,19.992272688245905,,,14.913711685412556,,,11.846398214132403,,,11.5115480381214,,,-2.820468790246411,,,-3.687644887095387,,
643c93117cde47ec5f5226e4,1566518400.0,BTTUSDT,2019-08-23 00:00:00,0.0006215,0.0006414,0.00062,0.0006338,3658140331.0,1566604799.999,2306843.552904,10625.0,2544035749.0,1604809.0677889,2532160.7067817,-0.080385852090048,2.119618797239564,1.897106109324742,0.6133220349488718,0.6256249943914682,0.6023951621729243,0.643968397306698,0.1558966055664634,0.9912105048643473,0.9852568167406468,0.9939935179313748,4024697365.257717,1.0371181635322675,2.576884842286413e-10,0.0006333,0.0004084,0.0,39.0,-1.0097822656989663,,,-2.903124013884506,,,-1.3253392237298822,,,-3.3133480593247056,,,-13.90028400126223,,,-16.803408015146736,,,-16.140738403281794,,,-17.48185547491322,,,-16.99274218996528,,,-15.856737141053957,,,-14.957399810665828,,,-16.28273903439571,,,-19.18586304828021,,
643c93117cde47ec5f5226e5,1566604800.0,BTTUSDT,2019-08-24 00:00:00,0.0006333,0.00064,0.0006022,0.0006274,2941464352.0,1566691199.999,1834299.9933677,10904.0,2101304301.0,1310510.2902509,2306843.552904,-0.0788892395077289,1.898632341110229,-1.0097822656989663,0.6251819350712077,0.6193762620596814,0.6013230037885527,0.6256677099298912,0.1458184726000399,1.006658424584952,1.0145786606856777,1.0078678486240165,3666830091.157895,0.9590283273334184,2.6154152319356056e-10,0.0006277,0.0004084,0.0,38.0,-1.9126554032515064,,,-0.3187759005419122,,,-2.327064073955998,,,-13.021995537137387,,,-15.954733822123046,,,-15.285304430985017,,,-16.64010200828816,,,-16.145999362448183,,,-14.998406120497288,,,-14.089894803952818,,,-15.428753586228872,,,-18.36149187121453,,,-21.931781957284024,,
643c93117cde47ec5f5226e6,1566691200.0,BTTUSDT,2019-08-25 00:00:00,0.0006277,0.0006372,0.000605,0.0006154,3666585719.0,1566777599.999,2276708.4744628,11459.0,2644096858.0,1641751.1444204,1834299.9933677,0.0478163850812896,-0.8842570661613758,-1.9126554032515064,0.619722987169288,0.6076943353820116,0.5988112500203876,0.6286621146165124,0.1192044364828425,0.9977393546563994,1.007908153024768,1.0101918385006177,2921635242.9535966,0.8134959388679247,2.784385699172801e-10,0.000627,0.0003824,24.0,59.0,1.6249593760156111,,,-0.4224894377640509,,,-11.325966850828728,,,-14.315892102697436,,,-13.633409164770882,,,-15.014624634384132,,,-14.51088722781929,,,-13.340916477088072,,,-12.41468963275918,,,-13.779655508612286,,,-16.769580760480995,,,-20.40948976275594,,,-14.949626259343509,,
643c93117cde47ec5f5226e7,1566777600.0,BTTUSDT,2019-08-26 00:00:00,0.0006148,0.0006365,0.0006067,0.0006254,5019406110.0,1566863999.999,3110785.6381713,16978.0,4078432237.0,2527868.8668753,2276708.4744628,-0.0974975625609331,-2.0551218735064603,1.6249593760156111,0.6071553620325897,0.6176855667073705,0.598236589943079,0.6306029798949436,0.1514543532015656,0.9794487812649352,0.984743523004845,1.00540583830537,3614205430.9389353,1.0175218935558443,2.81534050290966e-10,0.000627,0.0003824,23.0,58.0,-2.0147105852254543,,,-12.743843939878484,,,-15.685960984969627,,,-15.014390789894472,,,-16.373520946594176,,,-15.87783818356252,,,-14.726574992005116,,,-13.815158298688846,,,-15.158298688839144,,,-18.100415733930287,,,-21.68212344099777,,,-16.30956188039654,,,-8.53853533738408,,
643c93117cde47ec5f5226e8,1566864000.0,BTTUSDT,2019-08-27 00:00:00,0.0006255,0.0006257,0.0006028,0.0006128,8080980289.0,1566950399.999,4940160.2389061,14901.0,7305089253.0,4466331.1361717,3110785.6381713,0.0159897665493957,1.740403383214062,-2.0147105852254543,0.6178398076084775,0.605421858899723,0.5882402758547818,0.6267291401193161,0.2111057619122107,0.9931549141717972,1.0002798544756724,1.0071740472731958,4965428267.512361,1.305867952808069,2.6299200843400725e-10,0.000627,0.0003824,22.0,57.0,-10.949738903394268,,,-13.952349869451709,,,-13.266971279373385,,,-14.654046997389036,,,-14.14817232375979,,,-12.973237597911236,,,-12.043080939947792,,,-13.41383812010445,,,-16.41644908616189,,,-20.07180156657964,,,-14.588772845953002,,,-6.657963446475201,,,-4.2265013054830325,,
643c93117cde47ec5f5226e9,1566950400.0,BTTUSDT,2019-08-28 00:00:00,0.0006126,0.0006171,0.0005457,0.0005457,9521906168.0,1567036799.999,5651289.5986005,19631.0,7677426105.0,4567244.4933076,4940160.2389061,-0.0326370757180116,-2.062350119904066,-10.949738903394268,0.6052811010010364,0.5394504002392122,0.5803125036430264,0.5676643895796188,0.3396773888061865,0.978056092671764,0.9878255260823994,1.009988622824227,8048193858.184581,1.624791575039746,2.0188275825232763e-10,0.000627,0.0003824,21.0,56.0,-3.3718160161260835,,,-2.6021623602712096,,,-4.159794759025093,,,-3.59171706065603,,,-2.272310793476262,,,-1.2277808319589467,,,-2.7670881436686834,,,-6.138904159794755,,,-10.243723657687376,,,-4.08649441084844,,,4.819497892614999,,,7.549935862195345,,,3.7199926699651886,,
643c93117cde47ec5f5226ea,1567036800.0,BTTUSDT,2019-08-29 00:00:00,0.0005459,0.0005503,0.0005083,0.0005273,9370043957.0,1567123199.999,4927624.4836927,21294.0,7971611106.0,4194408.703243,5651289.5986005,0.0366501740883373,-10.888018282729362,-3.3718160161260835,0.5396957292611385,0.5217607123055561,0.5178983932513135,0.529199897092874,0.3915425935014992,0.8895225680299819,0.9102884775721192,1.0233450058362514,9387177731.97824,1.4146841283715088,1.5070388233433184e-10,0.000627,0.0003824,20.0,55.0,0.7965105253176619,,,-0.8154750616347295,,,-0.2275744358050335,,,1.1378721790252344,,,2.218850749099177,,,0.6258296984638756,,,-2.8636449838801425,,,-7.111701118907643,,,-0.7396169163663813,,,8.477147733737912,,,11.302863644983896,,,7.339275554712699,,,5.935899867248251,,
643c93107cde47ec5f5219ba,1567123200.0,BCHABCUSDT,2019-08-30 00:00:00,280.11,284.4,269.87,278.95,48222.56009,1567209599.999,13452715.2547471,30259.0,23246.25588,6487404.3433377,11662262.5588828,0.0607272987068752,-4.029191078219752,-0.3536472101164589,0.7715295827318086,0.7682605256718844,0.751873161005216,0.7778606222690594,0.3088456276633242,0.921862601337638,0.9400768546641398,1.0197580998514018,38750.923185105625,1.065353061151519,2.749232724243845e-05,323.29,210.06,19.0,54.0,-0.028678974726648,0.8046825624820454,1.0,0.6273525721455453,0.5733497083205404,1.0,4.979386986915224,0.5733497083205404,1.0402569911241506,7.632192149130668,0.5733497083205404,1.7584908029380375,5.449005198064172,,,4.868255959849432,,,2.7029933679870943,,,7.409930094999106,,,9.818963972037986,,,9.06614088546336,,,9.044631654418357,,,7.205592400071703,,,7.549740096791546,,
643c93117cde47ec5f5226eb,1567123200.0,BTTUSDT,2019-08-30 00:00:00,0.0005273,0.0005379,0.000518,0.0005315,7578821735.0,1567209599.999,4010821.1386003,21070.0,6857355293.0,3629487.8006022,4927624.4836927,0.0,-3.4072174390914145,0.7965105253176619,0.5218055172763488,0.5264323274789465,0.5067057690556027,0.5398059289255815,0.3433658738767961,0.8760429742302295,0.9125600311513,1.041684093127004,8302963764.108794,1.0580056950378012,1.2742506472342328e-10,0.000627,0.0003824,19.0,54.0,-1.5992474129821188,,,-1.015992474129801,,,0.3386641580432892,,,1.411100658513642,,,-0.1693320790216335,,,-3.631232361241765,,,-7.845719661335837,,,-1.5239887111947126,,,7.619943555973663,,,10.423330197554105,,,6.491063029162758,,,5.098777046095959,,,9.55785512699907,,
643c93147cde47ec5f5257b5,1567123200.0,NANOUSDT,2019-08-30 00:00:00,0.9561,0.9804,0.9363,0.9763,93024.99,1567209599.999,89208.865171,1028.0,40671.93,39010.979224,146891.567596,0.0,-0.1462140992167127,2.1127497123731853,0.7008091331425952,0.7175580540724406,0.6869454287082554,0.7196556851899024,0.1835093232873612,0.943902679815276,0.9623553095118268,1.0195492926242795,145685.61445412983,1.0728409392083949,7.364082879618746e-06,1.0098,0.7161,3.0,37.0,-2.0485506504148265,,,-0.3175253508142961,,,3.3801085731844926,,,-0.3175253508142961,,,-1.6183550138277103,,,-5.100891119532925,,,-9.269691693127102,,,-4.691180989449961,,,-5.213561405305745,,,-5.766670080917747,,,-7.364539588241314,,,-5.807641093926041,,,-9.648673563453848,,
643c93107cde47ec5f5219bb,1567209600.0,BCHABCUSDT,2019-08-31 00:00:00,278.75,285.15,270.0,278.87,32208.72345,1567295999.999,8936528.6399982,21296.0,16090.6068,4468778.0413438,13452715.2547471,-0.0716974368166312,-0.4855235443218753,-0.028678974726648,0.7676476746673707,0.7678724099049125,0.7537824957098402,0.7781797168778768,0.3577608951411462,0.9260284591107906,0.96177069316496,1.038597338669797,45250.30732332358,1.1779696563031974,2.603230178938544e-05,323.29,210.06,18.0,53.0,0.6562197439667239,0.8007756391841424,1.0,5.0095026356366645,0.5705659604953434,1.0,7.663068813425622,0.5705659604953434,1.0,5.479255567110108,0.5705659604953434,1.7499529160650389,4.898339728188761,,,2.7324559830745443,,,7.44074299852977,,,9.850467959981346,,,9.09742890952774,,,9.07591350808621,,,7.236346684835238,,,7.580593107899736,,,6.920787463692757,,
643c93117cde47ec5f5226ec,1567209600.0,BTTUSDT,2019-08-31 00:00:00,0.0005316,0.000539,0.0005148,0.000523,7600531428.0,1567295999.999,4024061.4414626,20216.0,6863519524.0,3634858.1950366,4010821.1386003,0.0188146754468654,0.8154750616347517,-1.5992474129821188,0.5265766329961369,0.5185643462940961,0.5082940013841523,0.5370966114803898,0.2813339411828615,0.8959215010673757,0.9589609452511948,1.070362687030857,6885792542.853844,0.8214731403670206,1.192997226179222e-10,0.000627,0.0003824,18.0,53.0,0.5927342256214274,,,1.96940726577437,,,3.0592734225621365,,,1.453154875717022,,,-2.0650095602294583,,,-6.3479923518164565,,,0.0764818355640573,,,9.369024856596564,,,12.217973231357536,,,8.22179732313575,,,6.806883365200767,,,11.338432122370934,,,12.084130019120456,,
643c93147cde47ec5f5257b6,1567209600.0,NANOUSDT,2019-08-31 00:00:00,0.9763,0.9827,0.936,0.9563,60506.07,1567295999.999,58034.807033,614.0,29453.93,28292.248011,89208.865171,0.0,2.1127497123731853,-2.0485506504148265,0.7178802980849808,0.7050542200351817,0.6907056243737386,0.7218144018722206,0.1119033160160418,0.9688719814753556,0.99742037647179,1.0294656007628191,89198.9541760916,0.6996942191067328,7.844197564530134e-06,1.0098,0.7161,2.0,36.0,1.7672278573669151,,,5.542193872215839,,,1.7672278573669151,,,0.4391927219491665,,,-3.11617693192513,,,-7.372163547004074,,,-2.697898149116396,,,-3.231203597197541,,,-3.795879953989334,,,-5.4271672069434285,,,-3.8377078322702096,,,-7.75907142110217,,,-6.075499320296984,,
