日期,收益率,资金余额
2016-01-08,-0.098375777757721,29379.879453600708
2016-01-12,-0.05001376845864702,27910.48096526536
2016-01-13,0.05248835709672317,29375.456256911504
2016-01-18,0.059928443649373886,31135.881631878474
2016-01-19,-0.026079865293973103,30323.862033109992
2016-01-22,0.0016842627390942777,30374.935384037795
2016-01-25,-0.1169016564743518,26824.055122342375
2016-01-27,0.03362993534517322,27726.14636180211
2016-01-28,0.06138727133912791,29428.178831702433
2016-01-29,-0.01710324965297727,28924.861342311364
2016-02-01,0.07481218511492194,31088.79342347581
2016-02-02,0.01716461822543347,31622.420693679138
2016-02-03,-0.0019477989871445889,31560.82657468093
2016-02-04,-0.030998823524854058,30582.47808139387
2016-02-05,-0.011076867724289396,30243.72001700529
2016-02-16,0.01581612057418602,30722.05833940617
2016-02-18,0.03527764770224118,31805.860290191442
2016-02-19,0.06377398430469139,33834.246725135316
2016-02-22,-0.0017940804104636943,33773.54536588296
2016-02-23,0.03865423192302142,35079.03582131848
2016-02-24,-0.1922413793103448,28335.393590151223
2016-02-25,-0.014338850062452724,27929.096630001462
2016-02-26,-0.04814734018856781,26584.3849133974
2016-02-29,0.03618514841490561,27546.344827007662
2016-03-01,0.054529820417142716,29048.44206357308
2016-03-02,0.026431815794701885,29816.245133320514
2016-03-03,-0.026710709152487078,29019.83208154513
2016-03-04,0.026415094339622858,29786.39368369916
2016-03-07,0.012692640544248235,30164.46167183582
2016-03-08,-0.046897731726391445,28749.816840679046
2016-03-10,-0.006670957068246386,28558.02804681493
2016-03-11,0.03699961508852967,29614.664092234514
2016-03-14,0.005419121317830511,29775.149549737132
2016-03-15,-0.01299439492283172,29388.239497601473
2016-03-16,0.039316831758742454,30543.6919656143
2016-03-17,0.05303238755779227,32163.496875380584
2016-03-18,0.033213218262122535,33231.750117175696
2016-03-21,0.016031830226151733,33764.51589317215
2016-03-22,-0.0008703220191470518,33735.129891524484
2016-03-28,-0.005127246048545087,33562.16158009101
2016-03-29,0.032345013477088846,34647.73014871928
2016-03-30,0.006634113953882803,34877.58713876927
2016-03-31,0.01258227046214122,35316.42637321616
2016-04-01,0.0569329660238751,37327.09527600717
2016-04-05,0.011170767916664825,37744.06759433868
2016-04-06,-0.022927081537665872,36878.7062790401
2016-04-07,-0.01337389666525457,36385.494272115946
2016-04-08,0.017017017017016967,37004.666847317116
2016-04-11,-0.006880168475590032,36750.068505024494
2016-04-13,0.006661816154769795,36994.890705080164
2016-04-14,0.0031653487166192207,37111.99243489496
2016-04-15,-0.026155753073514254,36141.30032470172
2016-04-18,0.0169941582580988,36755.49130207318
2016-04-19,-0.056809068473364865,34667.44607992154
2016-04-20,-0.0038300827491249967,34534.66689273461
2016-04-21,-0.022079271552216007,33772.1666044446
2016-04-22,-0.024984542746332328,32928.3844642796
2016-04-26,-0.008911638630369811,32634.93860125206
2016-04-27,0.006320554514936072,32841.20950977287
2016-04-28,-0.0008777954863745663,32812.381644298104
2016-04-29,0.03450406839015341,33944.542304596784
2016-05-03,0.012132459617316238,34356.373093335584
2016-05-06,-0.060363678213833705,32282.49604333506
2016-05-10,-0.014352474148684902,31819.162353418073
2016-05-11,-0.0157172663681463,31319.052103098107
2016-05-13,0.023882623337322606,32067.03322775838
2016-05-16,0.03175960229251751,33085.46944977293
2016-05-17,-0.050076412157531114,31428.667845180695
2016-05-19,0.03882621932955943,32648.924196173553
2016-05-23,-0.0019967653242188854,32583.731956465585
2016-05-24,-0.013503375843960996,32143.741577458546
2016-05-25,-0.0021319976418279207,32075.211196215878
2016-05-26,0.03993380953478565,33356.096570913585
2016-05-27,0.04949944382647398,35007.204799395964
2016-05-30,0.04531001589825112,36593.381805409925
2016-05-31,0.011678577253697586,37020.74044179846
2016-06-01,0.0013297872340425343,37069.97014983276
2016-06-02,0.0017720343391995907,37135.65940989137
2016-06-03,0.0012111745376250926,37180.63717500655
2016-06-06,0.02211279541144795,38002.804998124746
2016-06-07,0.0027117810731589476,38105.86028544561
2016-06-08,-0.051318026831587815,36150.34272487638
2016-06-14,0.012647343516416054,36607.54852755406
2016-06-15,-0.045198703735289225,34952.93478718193
2016-06-17,-0.003943201641527727,34815.1083173529
2016-06-20,-0.014042867701404282,34326.20435724225
2016-06-21,0.017907092611567865,34940.886877670986
2016-06-22,-0.010347376201034653,34579.34037634993
2016-06-23,-0.03011728885799758,33537.90439371638
2016-06-24,0.02499920866829264,34376.32546395215
2016-06-27,-0.010416666666666519,34018.23874036932
2016-06-28,-0.007017543859649145,33779.514257980765
2016-06-29,0.0035016251175792323,33897.797453566134
2016-06-30,0.0017554624514881656,33957.30376418402
2016-07-01,0.01588227646211049,34496.623050474656
2016-07-04,0.007246376811594235,34746.59857982592
2016-07-05,-0.0020312578568205675,34676.01927846286
2016-07-06,0.03708987161198274,35962.14838151568
2016-07-07,-0.012666048847910671,35506.6500534396
2016-07-08,0.014339186382715585,36015.78652638172
2016-07-11,0.004982206405693912,36195.22460871957
2016-07-12,0.005132561481317355,36380.99882435391
2016-07-13,-0.004246406824604532,36226.510302660245
2016-07-14,-0.007348560607672416,35960.29759609668
2016-07-15,-0.006675373397304396,35720.249182164545
2016-07-18,0.001856878980909693,35786.57736206376
2016-07-19,0.001527970864548811,35841.25820961492
2016-07-20,-0.0056059612929934,35640.33350339963
2016-07-21,-0.00043634776917200746,35624.78192338288
2016-07-22,0.001725846493532357,35686.264828348205
2016-07-25,0.007145965015481925,35941.277628344804
2016-07-26,-0.04571279350496127,34298.30142581579
2016-07-27,-0.01028742548100181,33945.460205772775
2016-07-28,-0.008687822212958496,33650.54808256796
2016-07-29,-0.026757200372885315,32750.15362486528
2016-08-01,0.005788730132774811,32939.73542600654
2016-08-02,0.021651946718565185,33652.94482237407
2016-08-03,0.00949863828651698,33972.601972517914
2016-08-04,0.03065421027340398,35014.005256918135
2016-08-05,0.019882816677542214,35710.182304587936
2016-08-08,0.01566965681452981,36269.74860608512
2016-08-09,0.01457579763740946,36798.40912212713
2016-08-10,-0.02180744059795725,35995.93000109701
2016-08-11,0.0030319108618206414,36105.06645224867
2016-08-12,0.025072282216613173,37010.30286778902
2016-08-15,0.014047420847059788,37530.202167849995
2016-08-16,0.044577201115458376,39203.19353779006
2016-08-17,0.04732332865405886,41058.41914986757
2016-08-18,-0.008577684822138831,40706.232971104735
2016-08-19,0.0028431985462658016,40821.96887351214
2016-08-22,-0.006161311849465445,40570.451992973256
2016-08-23,-0.023110211919375567,39632.86024975079
2016-08-24,-0.02120260710741917,38792.54028533207
2016-08-26,-0.0045305246014215594,38616.789727217736
2016-08-29,0.00036180870990798475,38630.76161808973
2016-08-30,-0.0006532385641071503,38605.52651483996
2016-08-31,-0.009521831081634957,38237.93121254808
2016-09-01,-0.0067803972900795095,37978.66284737627
2016-09-02,0.021140503035559366,38781.55088458771
2016-09-05,0.012429442759570808,39263.58395143508
2016-09-06,0.007288249373889721,39549.7467425858
2016-09-07,0.010339437985263045,39958.668896363626
2016-09-08,-0.0034976152623211743,39818.90884616967
2016-09-09,-0.0465858328015315,37963.91181632258
2016-09-13,-0.004077998347253531,37809.09504668034
2016-09-19,0.05439819622474906,39865.841618109844
2016-09-20,0.006611729772138197,40129.42379002765
2016-09-21,0.009623051832957641,40515.59131518581
2016-09-22,-0.008625067499128947,40166.14160532521
2016-09-23,-0.037579493705219846,38656.71833970492
2016-09-26,-0.0035472785722202582,38519.592191066135
2016-09-27,-0.006202960879993391,38280.656667591655
2016-09-29,0.0362060325170348,39666.647367671925
2016-09-30,0.01196103977890739,40141.10171473254
2016-10-10,0.048578133918173894,42091.081529453855
2016-10-11,0.00980093390767145,42503.613437626445
2016-10-13,-0.011723138583458192,42005.33768699942
2016-10-17,0.011251364769379713,42477.95506357682
2016-10-19,0.012672508438175134,43016.25730755642
2016-10-20,-0.016791881877094017,42293.93339605325
2016-10-26,0.0016260918044972428,42362.70721452853
2016-10-31,0.05128205128205132,44535.153738350506
2016-11-03,0.008057296329453845,44893.98666909818
2016-11-04,0.000888099467140302,44933.85699473681
2016-11-08,-0.010352693454992123,44468.67054751985
2016-11-10,0.003509387611861703,44624.72834905527
2016-11-14,0.019986096628432426,45516.60248185704
2016-11-15,0.04157437382859097,47408.92672884513
2016-11-16,-0.022902012105349367,46323.1669149995
2016-11-18,-0.01061712010617133,45831.34828816473
2016-11-21,0.0023474178403755097,45938.93361278483
2016-11-22,-0.0015055202408832402,45869.77161838619
2016-11-25,-0.0017624250969333621,45788.929581695345
2016-12-05,0.0023451510553180732,45896.311538225746
2016-12-06,0.01467347355659232,46569.76985192703
2016-12-07,-0.01543562277168975,45850.93645192827
2016-12-08,-0.011465743855287203,45325.221359045405
2016-12-09,-0.07339904106579997,41998.39357519636
2016-12-12,0.008367974644184484,42349.835067730084
2016-12-13,0.022379549558110723,43297.60530040616
2016-12-14,0.006618087342411094,43584.15263400149
2016-12-15,-0.0564568462037639,41123.528831822296
2016-12-16,-0.008095614155949393,40790.6086096688
2016-12-19,-0.01667147268421232,40110.56909246031
2016-12-20,0.0055551837226424094,40333.39067298867
