_id,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率,代码,昨日成交额,开盘收盘幅,开盘开盘幅,SMA121开盘比值,SMA121收盘比值,SMA121最高比值,SMA121最低比值,SMA121成交量比值,SMA9开盘比值,SMA4开盘比值,SMA9开盘动能4,SMA9成交量比值,SMA4成交量比值,SMA9成交量动能4,未来60日最高开盘价,未来60日最低开盘价,未来60日最高开盘价日期,未来60日最低开盘价日期,1日后总涨跌幅（未来函数）,40日最高开盘价比值,40日最低开盘价比值,2日后总涨跌幅（未来函数）,80日最高开盘价比值,80日最低开盘价比值,3日后总涨跌幅（未来函数）,120日最高开盘价比值,120日最低开盘价比值,4日后总涨跌幅（未来函数）,160日最高开盘价比值,160日最低开盘价比值,5日后总涨跌幅（未来函数）,200日最高开盘价比值,200日最低开盘价比值,6日后总涨跌幅（未来函数）,240日最高开盘价比值,240日最低开盘价比值,7日后总涨跌幅（未来函数）,280日最高开盘价比值,280日最低开盘价比值,8日后总涨跌幅（未来函数）,320日最高开盘价比值,320日最低开盘价比值,9日后总涨跌幅（未来函数）,360日最高开盘价比值,360日最低开盘价比值,10日后总涨跌幅（未来函数）,400日最高开盘价比值,400日最低开盘价比值,11日后总涨跌幅（未来函数）,440日最高开盘价比值,440日最低开盘价比值,12日后总涨跌幅（未来函数）,480日最高开盘价比值,480日最低开盘价比值,13日后总涨跌幅（未来函数）,520日最高开盘价比值,520日最低开盘价比值
643c9f4d7bb07cf12ad54f93,2016-02-18,60.45,59.99,63.71,59.52,1239912.0,480099712.0,6.93,-0.7609594706368905,-0.46,2.69,600839.0,462126112.0,0.0,2.75369709331974,0.5402392150838164,0.5359920311429311,0.548715532268822,0.5497774758200581,0.7889220375230358,1.1063548551093056,1.0855706204543432,0.981213771911446,22179.13105696224,1.1409631148295245,5.144309359547092e-05,73.71,53.48,58.0,7.0,8.134689114852488,0.5220207253886011,1.2264150943396228,9.30155025837638,0.4376312169695215,1.2264150943396228,5.817636272712101,0.2977685828284321,1.2264150943396228,9.68494749124853,0.1987375480816648,1.2264150943396228,-5.817636272712123,0.1987375480816648,1.2264150943396228,-3.5005834305717687,0.1987375480816648,1.2264150943396228,-11.635272545424248,0.1987375480816648,1.2264150943396228,-8.53475579263211,0.1987375480816648,1.2264150943396228,1.5502583763960631,0.1987375480816648,1.420681551116334,1.1668611435239118,,,-3.1005167527921262,,,0.3833972328721291,,,2.3170528421403658,,
643c9dfb7bb07cf12acb19c6,2016-02-18,27.29,27.67,29.38,26.67,502367.0,373833792.0,9.95,1.578560939794427,0.43,2.77,600094.0,312080464.0,0.1835535976505209,6.684910086004692,0.6875687133528786,0.6978009724824558,0.7133414667426504,0.6994234812197934,0.8837135743360806,1.0950555084934674,1.0861691542288543,0.9918850193477056,19605.84103031089,1.3359945056808096,6.814267766505626e-05,43.25,23.58,51.0,8.0,0.1445608962775457,0.5798980025499362,1.2449817518248174,4.62594868088182,0.5177385695313982,1.2449817518248174,1.1926273942898469,0.358183488646804,1.2449817518248174,3.071919045898075,0.2253509496284062,1.2449817518248174,-9.974701843151434,0.2253509496284062,1.2449817518248174,-10.480664980122889,0.2253509496284062,1.2449817518248174,-15.829418142392491,0.2253509496284062,1.2449817518248174,-13.082761113118902,0.2253509496284062,1.2449817518248174,-1.5540296349837446,0.2253509496284062,1.2449817518248174,0.8312251535959492,,,-2.6020961329960346,,,-0.8673653776653523,,,-3.6140224069389215,,
643c9ea67bb07cf12acfae22,2016-02-18,147.18,142.65,150.21,142.45,100664.0,432117488.0,5.33,-2.0395550061804717,-2.97,4.97,600571.0,402474208.0,1.071281417387726,2.764976958525356,0.798545928055992,0.7718375750009172,0.7844561629456748,0.7998467727377981,0.6786977395211583,1.076944340558382,1.0527896995708133,0.9775711333651236,724.7750017999863,1.2002205761807532,0.0016559905808009,190.68,146.38,13.0,36.0,9.80021030494216,0.6810735770476631,1.2330764075067024,20.58184367332632,0.5717060285891858,1.2330764075067024,23.23869610935858,0.5717060285891858,1.2330764075067024,19.64949176305644,0.235657673524938,1.2330764075067024,18.75920084121976,0.235657673524938,1.2330764075067024,18.9484752891693,0.235657673524938,1.2445459157787926,20.60287416754292,0.235657673524938,2.104375178724621,19.24991237294076,,,26.73676831405536,,,23.750438135296186,,,29.540834209603915,,,28.398177357167874,,,31.07606028741674,,
643c9ef37bb07cf12ad27714,2016-02-18,19.54,19.29,19.64,19.19,163421.0,88563605.0,2.33,0.0,0.0,2.19,589.0,90779702.0,1.2960082944530882,2.357255107386069,0.7818765646030171,0.7729337898787326,0.7623098587934887,0.7934792266107153,0.6088048955522719,1.0691877431906611,1.0516684607104427,0.9836144001913664,8844.723074147598,1.028403316394758,0.0001162730938858,23.55,16.75,47.0,7.0,-0.2592016588906176,0.6537303445968551,1.1255760368663594,4.199066874028001,0.6313408723747981,1.1255760368663594,2.073613271124941,0.5101827676240209,1.1255760368663594,4.458268532918619,0.2820438799076212,1.1255760368663594,-7.879730430274757,0.2820438799076212,1.1255760368663594,-6.842923794712286,0.2820438799076212,1.1255760368663594,-13.426645930533954,0.2820438799076212,1.1255760368663594,-11.041990668740276,0.2820438799076212,1.1255760368663594,-4.976671850699854,0.2820438799076212,1.1255760368663594,-4.717470191809225,,,-7.102125453602892,,,-2.6438569206842844,,,-2.903058579574902,,
643c9ea67bb07cf12acfb08b,2016-02-18,413.54,407.86,429.14,404.19,257091.0,1144923920.0,6.1,-0.2909179806869555,-1.19,4.16,600570.0,1060907312.0,1.0976653220877708,2.2677251032470203,0.795115692058829,0.7818082591080278,0.7963119271795313,0.8011474264237333,0.8255186272236192,1.0809807611877875,1.0593200258720632,0.9799619603850088,662.9322002819271,1.1604564350938644,0.0017504903738276,593.33,327.69,32.0,7.0,-0.1814348060609094,0.6651012432249868,1.1633284572971756,1.7530525180208922,0.5622493235985915,1.1633284572971756,-0.4290687981170049,0.5622493235985915,1.1633284572971756,-1.0346687588878578,0.2876239758516602,1.1633284572971756,-10.751238169960288,0.2639796752119293,1.1633284572971756,-11.876624331878585,0.2639796752119293,1.1633284572971756,-19.950473201588785,0.2639796752119293,1.1633284572971756,-17.768351885450894,0.2639796752119293,1.2069227177212236,-13.180993478154267,0.2639796752119293,1.546927019040138,-13.112342470455552,,,-17.5207178933948,,,-9.4468690236846,,,-8.502917667827193,,
643c9dd87bb07cf12ac9efe8,2016-02-19,215.95,220.41,222.08,212.63,265853.0,670647904.0,4.38,2.065292891873116,4.46,2.96,503.0,1101787232.0,0.0,-0.8448505441021159,0.7946463300072449,0.8122140877807044,0.7869144340427131,0.8100608736665195,0.5790882861843714,0.9785761039222596,1.0067247065953415,1.0287648580015991,1222.056682891449,0.85492763666709,0.0006995810003217,301.19,164.23,59.0,7.0,0.9936028310875143,0.7165610379268009,1.0688477529202138,0.9164738441994612,0.6394918416298973,1.0688477529202138,0.0,0.5218326365899041,1.234634955119776,-10.081212286193908,0.3096989774699192,1.234634955119776,-15.285150401524428,0.3096989774699192,1.234634955119776,-23.819245950728185,0.3096989774699192,1.234634955119776,-25.44802867383513,0.3096989774699192,1.234634955119776,-18.343087881675068,0.3096989774699192,1.403913665323105,-17.626242003538863,,,-23.42452701783041,,,-20.36658953767977,,,-20.166961571616525,,,-22.23129622067964,,
643c9f197bb07cf12ad3ab96,2016-02-19,33.87,33.5,34.15,32.9,55388.0,87785253.0,3.7,-0.9461856889414588,-0.32,0.63,600180.0,119163574.0,0.1478415138970845,3.832004904966269,0.700575740274125,0.6900713819983891,0.6812040982863354,0.7054280874107778,0.9984622191896334,1.1033371941508645,1.0499070055796642,0.9515740166701072,1759.3421331262757,0.9902030892448512,0.0005628257691329,38.64,27.18,37.0,6.0,11.761194029850742,0.5907901622187336,1.2600446428571428,12.00000000000001,0.5229272811486799,1.2600446428571428,10.0597014925373,0.5229272811486799,1.2600446428571428,-2.7761194029850778,0.3113623827909542,1.2600446428571428,-6.8656716417910495,0.3113623827909542,1.2600446428571428,-17.97014925373134,0.3113623827909542,1.2600446428571428,-16.6865671641791,0.3113623827909542,1.441890166028097,-9.91044776119403,0.3113623827909542,1.441890166028097,-10.447761194029848,0.3113623827909542,1.6307173808377466,-5.731343283582091,,,3.2835820895522394,,,0.6567164179104523,,,-6.328358208955232,,
643c9f4d7bb07cf12ad54f95,2016-02-22,65.1,65.57,66.27,64.17,1336778.0,537300496.0,3.24,1.079081239401858,0.7,2.9,600839.0,736623456.0,0.3545552643748895,10.22688791059938,0.5919747371205619,0.5957610248870456,0.58081093786103,0.6029731757206971,0.8656717453145055,1.1470018206378123,1.0696680906999685,0.9325775002738524,22764.862154439976,0.945671622363224,4.154084553412434e-05,73.71,53.48,56.0,5.0,-3.187433277413443,0.5621761658031088,1.320754716981132,0.3507701692847309,0.4712951567364077,1.320754716981132,-13.83254537135884,0.3206738584306192,1.320754716981132,-11.712673478725025,0.2190444145356662,1.320754716981132,-19.155101418331544,0.2140250517802544,1.320754716981132,-16.318438310202833,0.2140250517802544,1.320754716981132,-7.091657770321779,0.2140250517802544,1.320754716981132,-7.442427939606522,0.2140250517802544,1.320754716981132,-11.346652432514858,0.2140250517802544,1.5299647473560516,-8.159219155101416,,,-6.390117431752307,,,-10.995882263230127,,,-15.250876925423206,,
643c9dfb7bb07cf12acb19c8,2016-02-22,28.62,28.95,29.76,27.86,480545.0,367977200.0,6.86,4.474918801876582,1.24,2.65,600094.0,245719462.0,3.2840129916997585,4.8735800659582384,0.7336285060588089,0.7428996191074043,0.7347878253630116,0.7434494469990196,0.854456962887413,1.1039300561436585,1.0523993381136227,0.9533206676063816,18181.800983730587,1.1027390344536387,6.065070426413698e-05,43.25,23.58,49.0,6.0,-3.2815198618307395,0.6081597960050998,1.3056569343065694,-1.4853195164076016,0.5429709732498578,1.3056569343065694,-13.955094991364414,0.3756398477490484,1.3056569343065694,-14.438687392055272,0.2363336085879438,1.3056569343065694,-19.55094991364421,0.2363336085879438,1.3056569343065694,-16.92573402417962,0.2363336085879438,1.3056569343065694,-5.906735751295344,0.2363336085879438,1.3056569343065694,-3.626943005181349,0.2363336085879438,1.3056569343065694,-6.908462867012089,0.2363336085879438,1.3056569343065694,-5.250431778929188,,,-7.87564766839377,,,-13.955094991364414,,,-16.096718480138172,,
643c9ef37bb07cf12ad27716,2016-02-22,19.44,20.1,20.2,19.39,215538.0,118735075.0,4.21,4.469854469854484,0.86,2.89,589.0,59118939.0,1.0395010395010562,1.8334206390780536,0.787379118506543,0.8141111256163323,0.7935817348277243,0.8102575968448792,0.8267985845058528,1.04722571377267,1.00777604976672,0.9623293589078984,11417.551500882902,1.3089544330357077,0.0001146440576978,23.55,16.75,45.0,5.0,-2.0398009950248763,0.6503847440615591,1.1198156682027651,0.2487562189054548,0.6281098546042003,1.1198156682027651,-11.592039800995035,0.5529010238907851,1.1198156682027651,-10.597014925373148,0.2806004618937645,1.1198156682027651,-16.915422885572152,0.2806004618937645,1.1198156682027651,-14.6268656716418,0.2806004618937645,1.1198156682027651,-8.80597014925375,0.2806004618937645,1.1198156682027651,-8.557213930348272,0.2806004618937645,1.1198156682027651,-10.845771144278604,0.2806004618937645,1.1198156682027651,-6.567164179104479,,,-6.815920398009956,,,-10.845771144278604,,,-12.88557213930348,,
643c9e6e7bb07cf12acde96d,2016-02-22,8.41,8.44,8.52,8.36,560725.0,464716800.0,1.93,1.8094089264173665,0.15,1.45,601718.0,381321904.0,1.4475271411338977,2.937576499388017,0.6753719951683756,0.6769499996685637,0.6570931410979587,0.6926405740735669,0.4460617726397599,1.064706709804473,1.0224924012158083,0.9603512326916616,69799.79253112031,0.8385102339820768,1.2013076308331808e-05,10.76,7.84,2.0,53.0,9.834123222748817,0.6765888978278359,1.1426630434782608,20.61611374407584,0.556585043017869,1.1426630434782608,19.431279620853093,0.3632829373650108,1.1426630434782608,20.023696682464465,0.3068223276176578,1.1426630434782608,8.175355450236976,0.3068223276176578,1.1426630434782608,4.976303317535535,0.3068223276176578,1.406354515050167,15.284360189573466,0.3068223276176578,1.4832451499118169,16.58767772511849,0.3068223276176578,1.8203463203463204,10.30805687203793,0.3068223276176578,2.7394136807817597,13.625592417061627,,,18.00947867298579,,,12.440758293838885,,,10.426540284360208,,
643c9f0c7bb07cf12ad346e8,2016-02-22,119.53,118.79,119.8,117.82,98127.0,265710632.0,1.7,1.8869542842439249,2.2,1.47,62.0,240137716.0,2.5216570889441625,4.493399772707396,0.7878963688343815,0.7802451322855565,0.7590846870774713,0.8040034875707348,0.7272493685688534,1.0927291565090211,1.0372491593448303,0.9492280435332808,881.5561988420857,0.8828836529269527,0.0010015058076689,125.99,92.77,27.0,5.0,-2.222409293711592,0.6822488584474886,1.24019506121602,-2.29817324690631,0.5946766169154228,1.24019506121602,-12.09697786008923,0.5351450573065902,1.24019506121602,-14.134186379324865,0.3086556835201157,1.24019506121602,-22.15674720094285,0.3086556835201157,1.5740057940479326,-19.681791396582216,0.3086556835201157,1.8276758409785927,-14.647697617644583,0.3086556835201157,1.857786757848928,-6.103207340685247,,,-12.947217779274355,,,-9.950332519572358,,,-4.108089906557799,,,-7.812105396077107,,,-12.0633049920027,,
643c9dfb7bb07cf12acb19c9,2016-02-23,28.95,28.0,28.95,27.24,308024.0,231128326.0,5.91,-3.2815198618307395,-0.95,1.7,600094.0,367977200.0,0.0,1.1530398322851187,0.7489416745061152,0.7259108166710941,0.7219853127582795,0.7340208756923129,0.5524485111429067,1.101644750750496,1.0325456977262584,0.9372764650517657,11541.282264779338,0.761153551999664,6.595051871510715e-05,43.25,23.58,48.0,5.0,1.857142857142846,0.6151721206969826,1.3207116788321167,-11.03571428571428,0.5492316448491747,1.3207116788321167,-11.535714285714285,0.4452476161181175,1.3207116788321167,-16.821428571428577,0.2390586292320396,1.3207116788321167,-14.10714285714285,0.2390586292320396,1.3207116788321167,-2.7142857142857246,0.2390586292320396,1.3207116788321167,-0.357142857142867,0.2390586292320396,1.3207116788321167,-3.749999999999998,0.2390586292320396,1.3207116788321167,-2.035714285714285,0.2390586292320396,1.3207116788321167,-4.749999999999998,,,-11.03571428571428,,,-13.250000000000009,,,-10.857142857142854,,
643c9f0c7bb07cf12ad346e9,2016-02-23,118.83,116.15,118.96,113.95,78304.0,207266662.0,4.22,-2.222409293711592,-2.64,1.17,62.0,265710632.0,0.0336728680865316,-0.5856270392370133,0.7871561290463837,0.7667766752669405,0.7573398378740404,0.7814698919325461,0.5822802577848804,1.0678362105977866,1.0136916186820208,0.9492950404018844,696.0218069766535,0.7265085532038272,0.0010438014239231,125.99,92.77,26.0,4.0,-0.0774860094705176,0.6782534246575342,1.232932143598257,-10.099009900990096,0.5911940298507462,1.232932143598257,-12.1825226000861,0.5320111031518624,1.232932143598257,-20.387430047352563,0.30684811237928,1.232932143598257,-17.85622040464917,0.30684811237928,1.5647879905188309,-12.707705553164017,0.30684811237928,1.81697247706422,-3.9690055962117934,0.30684811237928,1.8469070562635996,-10.968575118381407,,,-7.903572965992256,,,-1.9285406801549776,,,-5.716745587602235,,,-10.064571674558776,,,-11.803702109341376,,
643c9e6e7bb07cf12acde96e,2016-02-23,8.48,9.27,9.27,8.42,1985270.0,1778922784.0,10.07,9.834123222748817,0.83,5.15,601718.0,464716800.0,0.4739336492891155,0.832342449464929,0.6867821477336606,0.7510596270380652,0.7223392129209238,0.7037604995579134,1.586160419991779,1.0583830259326026,1.0161773517076125,0.9601224951734272,241549.6823036365,2.0771055886681835,8.599082262742073e-06,10.76,7.72,1.0,59.0,9.816612729234087,0.6822204344328239,1.1521739130434785,8.737864077669899,0.5612177365982793,1.1521739130434785,9.277238403452005,0.4104549854791868,1.1521739130434785,-1.5102481121898492,0.3093761400948559,1.1521739130434785,-4.42286947141316,0.3093761400948559,1.1521739130434785,4.962243797195254,0.3093761400948559,1.4180602006688965,6.148867313915862,0.3093761400948559,1.4955908289241624,0.4314994606256839,0.3093761400948559,1.8354978354978355,3.4519956850054045,0.3093761400948559,2.7622149837133554,7.443365695792892,,,2.373247033441217,,,0.5393743257821049,,,-1.4023732470334282,,
643c9ea27bb07cf12acf9100,2016-02-24,50.28,58.0,60.57,49.71,511933.0,204226163.0,21.72,16.023204640928192,8.01,4.69,600609.0,48782742.0,0.5801160232046465,0.0,0.6146537806398439,0.7032000713420445,0.7063815555493455,0.6318342059043508,1.5221751050908128,1.091066907775767,1.021847373234428,0.9365579378789436,10674.660581066662,2.237457181724313,0.000209604526976,90.03,43.41,47.0,3.0,-19.22413793103448,0.5566873339238264,1.4552821997105645,-17.758620689655167,0.4886297376093294,1.4552821997105645,-26.137931034482754,0.3256898561989895,1.4552821997105645,-21.20689655172413,0.3256898561989895,1.4552821997105645,-10.362068965517237,0.3256898561989895,1.4552821997105645,-9.362068965517246,0.3256898561989895,1.4552821997105645,-7.396551724137934,0.3256898561989895,1.6615994712491735,-3.4482758620689613,,,-4.931034482758623,,,-9.862068965517237,,,-13.310344827586206,,,-12.327586206896546,,,-7.396551724137934,,
643c9f0c7bb07cf12ad346eb,2016-02-25,116.37,104.42,116.63,104.42,103366.0,257865039.0,10.52,-10.029295192141996,-11.64,1.55,62.0,180927561.0,0.2671032224711434,0.9542812527110422,0.7780376620362672,0.6967917343385056,0.7509245394862148,0.7225425625664431,0.7901839500106203,1.0299141516948416,0.9903829787234036,0.9616170212765938,914.0692704495224,1.185240393986997,0.0012966636471698,125.99,92.77,24.0,2.0,-2.317563685117796,0.6642123287671233,1.2074081759701183,-11.444167783949432,0.5789552238805971,1.2074081759701183,-8.628615207814605,0.5209974928366762,1.2074081759701183,-2.9017429611185586,0.3013517712865133,1.2074081759701183,6.818617123156479,0.3004957909414864,1.3326843792945489,-0.9672476537061936,0.3004957909414864,1.7793577981651376,2.4420609078720457,0.3004957909414864,1.80867267640659,9.088297261061085,,,4.874545106301476,,,0.0383068377705297,,,-1.8961884696418352,,,3.86899061482473,,,1.8483049224286447,,
643c9f2d7bb07cf12ad44f93,2016-02-25,8.05,7.27,8.07,7.27,338742.0,168166454.0,9.94,-9.689440993788834,-0.78,0.82,601608.0,167662356.0,0.0,2.287166454891998,0.7806889587073603,0.7071302250803849,0.7604255087180999,0.726219763890035,0.663974823122698,1.046209386281589,1.0116242538485698,0.9669424372534632,43922.74888344616,1.284863289213911,2.9252797738671515e-05,11.05,6.88,28.0,2.0,-0.5502063273727487,0.7193923145665774,1.1717612809315867,-6.602475928473172,0.5884502923976609,1.1717612809315867,-3.438789546079779,0.5098163394553515,1.1717612809315867,1.925722145804687,0.3271028037383178,1.1717612809315867,1.5130674002751032,0.2764423076923077,1.2962962962962965,-2.063273727647863,0.2764423076923077,1.6361788617886182,0.4126547455295837,0.2764423076923077,2.3265895953757227,0.4126547455295837,0.2764423076923077,2.523510971786834,-2.475928473177436,,,-3.0261348005502064,,,-3.851444291609341,,,-0.5502063273727487,,,-0.1375515818431871,,
643c9e717bb07cf12ace04b2,2016-02-26,19.4,19.58,19.76,19.16,659408.0,195736804.0,3.1,1.2409513960703222,0.24,3.01,601558.0,367891856.0,0.3102378490175805,-7.177033492822971,0.7809931928428353,0.786465456573407,0.7741592897431072,0.789777411376753,0.9143370582109772,0.952536824877252,0.949351602642524,0.9966560639425792,32313.361646520727,0.7540270893009268,2.3334838929768703e-05,20.66,17.9,36.0,53.0,-4.290091930541373,0.6859971711456859,1.0125260960334028,-2.451481103166475,0.6607629427792915,1.0125260960334028,1.2257405515832651,0.6423841059602649,1.0125260960334028,3.370786516853941,0.3203434610303831,1.0125260960334028,0.0,0.3040752351097178,1.0125260960334028,1.838610827374887,0.3040752351097178,1.0125260960334028,1.838610827374887,0.3040752351097178,1.0125260960334028,-0.6128702757916105,0.3040752351097178,1.1672683513838746,-0.9193054136874323,0.3040752351097178,1.3342503438789546,-0.9193054136874323,,,1.532175689479054,,,0.306435137895833,,,-0.6128702757916105,,
643c9dda7bb07cf12aca02b7,2016-02-26,146.54,143.52,147.97,140.37,271204.0,248113243.0,5.27,-0.4991680532445919,-0.72,3.04,1696.0,479840176.0,1.5945646145313352,-7.929127921588341,0.7550243863388806,0.7397701785961511,0.7397619622127618,0.7448911659140907,0.6612241021004647,0.9489362008303184,0.941713257502732,0.9923883783532904,1758.413359364307,0.7551478844267664,0.0004294484458988,169.05,132.62,36.0,1.0,-8.493589743589746,0.673220930766757,1.0558397579076302,-6.688963210702359,0.561176425535174,1.0558397579076302,-1.6931438127090304,0.561176425535174,1.0558397579076302,-0.7943143812709108,0.3319816044040687,1.0558397579076302,-5.295429208472702,0.3319816044040687,1.0558397579076302,-2.891583054626534,0.3319816044040687,1.1694198387997763,-2.794035674470474,0.3319816044040687,1.1694198387997763,-5.190914158305471,0.3319816044040687,1.4665732586068854,-6.688963210702359,,,-7.692307692307709,,,-2.794035674470474,,,-3.393255295429209,,,-4.995819397993317,,
643c9e9b7bb07cf12acf5f3d,2016-02-26,52499.07,51800.52,53197.62,49704.86,229348.0,85305121.0,6.88,2.0645802222502674,1047.83,1.31,600653.0,181708434.0,3.440960469287435,-7.393351853815078,0.6879278056095329,0.6793524360700499,0.6758382059060657,0.6715454102670368,0.424982457730865,0.9832820772429732,0.9639267878209477,0.9803156287804043,4.27074281344503,0.6011420094070961,0.1407581855583993,78170.87,49180.95,48.0,1.0,-6.06845259468437,0.6280946322081866,1.1760449512503932,-3.3713561176605955,0.5489543697907883,1.1760449512503932,3.708495590391769,0.5371829809640467,1.1760449512503932,5.394173649222056,0.3476876112537281,1.1760449512503932,3.034216644929444,0.2743810859129575,1.1760449512503932,5.394173649222056,0.2743810859129575,1.1760449512503932,5.394173649222056,0.2743810859129575,1.194740726428884,1.6856780588303089,0.2743810859129575,1.194740726428884,-0.3371394727311627,,,-1.348538586099124,,,2.697077172198292,,,1.348538586099135,,,0.0,,
643c9e6e7bb07cf12acde6f4,2016-02-26,8.69,8.66,8.78,8.36,294619.0,239045021.0,4.92,1.5240328253224078,0.13,0.3,601727.0,513520208.0,1.875732708089095,-5.748373101952287,0.7232551261151577,0.7243155064319237,0.7079890174334919,0.7220013561257633,0.2910133992992785,0.9900000000000004,0.9739422807509106,0.983780081566576,33492.118226600964,0.5924270347279404,1.7688550802302135e-05,9.89,8.09,19.0,59.0,3.8106235565819935,0.6778471138845553,1.0662576687116565,6.120092378752884,0.5676028739386022,1.0662576687116565,10.277136258660512,0.5279465370595382,1.0662576687116565,10.623556581986149,0.3481570512820512,1.0662576687116565,9.815242494226318,0.3481570512820512,1.0662576687116565,10.277136258660512,0.3481570512820512,1.0944584382871536,10.277136258660512,0.3481570512820512,1.3859649122807018,8.545034642032334,0.3481570512820512,1.9705215419501128,4.157043879907607,0.3481570512820512,2.0789473684210527,3.6951501154734334,,,5.889145496535786,,,5.4272517321016345,,,6.351039260969982,,
643c9ea37bb07cf12acf9b5e,2016-02-26,268.72,261.51,268.85,256.0,183259.0,333336816.0,4.83,-1.676880851223839,-4.46,1.3,600588.0,483268768.0,1.0339511975034688,-7.912682910112734,0.7180786877947175,0.6987456337658673,0.6984197833345032,0.7047029411838291,0.581134341482307,0.932178042275021,0.9341989761774376,1.0021679698628003,638.2983416861773,0.878370265810787,0.0013761124045699,313.73,239.33,26.0,1.0,-9.032159382050398,0.5955277796245817,1.0438160348042262,-6.8754540935337065,0.5663821266729898,1.0438160348042262,-2.106993996405493,0.5663821266729898,1.0438160348042262,-0.5544721043172274,0.3520226367637812,1.0438160348042262,-4.114565408588577,0.277703715186276,1.0438160348042262,-0.9559863867538488,0.277703715186276,1.0438160348042262,-0.7036059806508232,0.277703715186276,1.0438160348042262,-3.464494665595963,0.277703715186276,1.372771392081737,-5.869756414668648,0.277703715186276,1.4001667361400585,-6.122136820771673,,,2.355550456961497,,,4.5657909831364085,,,3.862185002485563,,
643c9dfb7bb07cf12acb19cd,2016-02-29,24.96,23.29,26.1,22.15,282922.0,186476942.0,15.95,-5.974969721437229,-1.48,1.56,600094.0,160021921.0,0.7670569236980285,-0.1599999999999934,0.6686089243493587,0.6238300792491251,0.6736259681200294,0.616852479239934,0.515046364695646,0.9223946784922388,0.943578111709667,1.022965693223702,10562.922094084448,0.9486601510730276,8.981038983562187e-05,43.25,23.58,44.0,1.0,3.2632030914555576,0.5505072783414203,1.1386861313868613,16.960068699012453,0.4735344336937963,1.1386861313868613,19.793902962644918,0.4735344336937963,1.1386861313868613,15.714899098325464,0.2061106523534269,1.1386861313868613,17.775869471876348,0.2061106523534269,1.1386861313868613,14.512666380420791,0.2061106523534269,1.1386861313868613,6.955775010734233,0.2061106523534269,1.1386861313868613,4.293688278231,0.2061106523534269,1.1386861313868613,7.170459424645781,0.2061106523534269,1.1386861313868613,11.63589523400601,,,9.617861743237444,,,5.92528982395879,,,12.06526406182913,,
643c9ea27bb07cf12acf9103,2016-02-29,47.7,42.84,47.7,38.84,198751.0,68107138.0,18.57,-10.188679245283016,-4.86,1.82,600609.0,70708070.0,0.0,1.814300960512272,0.5911246803285165,0.5277006068367648,0.564488760006456,0.5013997593096798,0.5970051277824724,0.9720586903360192,0.9527614101667838,0.9801480297835052,4068.782840115544,0.6069140522416773,0.0001491635400783,90.03,43.41,44.0,0.0,6.676003734827263,0.5281222320637733,1.3806078147612155,21.35854341736694,0.4635568513119533,1.3806078147612155,22.71241830065358,0.3089778468713564,1.3806078147612155,25.3734827264239,0.3089778468713564,1.3806078147612155,30.718954248365996,0.3089778468713564,1.3806078147612155,28.71148459383752,0.3089778468713564,1.3806078147612155,22.03548085901026,0.3089778468713564,1.532776349614396,17.366946778711466,,,18.69747899159664,,,25.3734827264239,,,22.03548085901026,,,17.366946778711466,,,25.3734827264239,,
643c9eeb7bb07cf12ad22f1d,2016-02-29,12.52,11.86,12.52,11.51,191054.0,76354370.0,8.09,-4.9679487179487225,-0.62,1.64,683.0,66386425.0,0.3205128205128194,0.3205128205128194,0.7810315316244258,0.7401107798945821,0.758951339381884,0.7405156508377062,0.6337716693802224,0.9224723700368376,0.9456193353474324,1.0250923128566662,14267.22535678724,0.9950612557925752,6.974455305138937e-05,17.28,11.9,46.0,0.0,2.613827993254647,0.6932447397563677,1.0390041493775932,11.129848229342333,0.6269404106159239,1.0390041493775932,10.792580101180448,0.6269404106159239,1.0390041493775932,6.576728499156848,0.32723470987977,1.0390041493775932,13.153456998313672,0.32723470987977,1.0390041493775932,16.441821247892086,0.32723470987977,1.0390041493775932,10.202360876897142,0.32723470987977,1.0390041493775932,5.564924114671155,0.32723470987977,1.0390041493775932,5.90219224283306,,,9.190556492411472,,,6.576728499156848,,,5.564924114671155,,,12.141652613828002,,
643c9e717bb07cf12ace04b3,2016-02-29,19.58,18.74,19.58,17.9,764988.0,216345400.0,8.58,-4.290091930541373,-0.84,3.49,601558.0,195736804.0,0.0,0.9278350515463883,0.7904169641486887,0.7550111210260627,0.7693191928769495,0.740352076568109,1.0569204644284025,0.9613747954173504,0.9746142359382765,1.0137713622034146,37833.23442136497,0.9058048794638972,2.394204178726988e-05,20.66,17.9,35.0,52.0,1.9210245464247768,0.7012893982808022,1.021920668058455,5.763073639274285,0.6668937329700272,1.021920668058455,8.00426894343651,0.6483443708609271,1.021920668058455,4.482390608324449,0.3335604770017035,1.021920668058455,6.403415154749226,0.3068965517241379,1.021920668058455,6.403415154749226,0.3068965517241379,1.021920668058455,3.842049092849531,0.3068965517241379,1.021920668058455,3.521878335112061,0.3068965517241379,1.178098676293622,3.521878335112061,0.3068965517241379,1.346629986244842,6.083244397011733,,,4.802561366061919,,,3.842049092849531,,,5.442902881536837,,
