日期,收益率,资金余额
2018-04-21 00:00:00,0.1404206651654254,1.1404206651654254
2018-04-22 00:00:00,0.15498340541084166,1.3171669434536601
2018-04-23 00:00:00,-0.008060967224386983,1.3065493038934342
2018-04-24 00:00:00,-0.049522380612972206,1.2418458719764096
2018-04-25 00:00:00,0.03754453911696376,1.288470402894068
2018-04-26 00:00:00,0.017727695167286228,1.3113120134286445
2018-04-27 00:00:00,0.12563438418682282,1.476057890712535
2018-04-28 00:00:00,0.08020948275862061,1.594451730648368
2018-04-29 00:00:00,0.21330089213300885,1.934549707258685
2018-04-30 00:00:00,0.29355080587086757,2.502438332821723
2018-05-01 00:00:00,0.2074560975609756,3.021584423735911
2018-05-02 00:00:00,0.08343332648448754,3.2736852634619114
2018-05-03 00:00:00,0.06577616134898334,3.489015713557171
2018-05-04 00:00:00,-0.009895709883858794,3.4544894262755848
2018-05-05 00:00:00,-0.23389790723981885,2.646491578887643
2018-05-06 00:00:00,-0.18037000000000003,2.1691438928036786
2018-05-07 00:00:00,-0.1141780037450233,1.9214753732876457
2018-05-08 00:00:00,-0.12573440140184,1.6798798174189464
2018-05-09 00:00:00,-0.18740945945945953,1.3650544488796061
2018-05-10 00:00:00,-0.16742238314680724,1.136513779923031
2018-11-05 00:00:00,-0.059755539392219226,1.0686007859770403
2018-11-06 00:00:00,-0.1843734880705804,0.8715791317114896
2018-11-07 00:00:00,-0.17171562469803858,0.7219153766358771
2018-11-08 00:00:00,-0.22524268823895466,0.5593092165213748
2019-02-19 00:00:00,-0.0659954751131222,0.5223973390418986
2019-02-20 00:00:00,-0.10693299672489076,0.4665358260970396
2019-02-21 00:00:00,-0.08451537810383736,0.42710637435546217
2019-02-22 00:00:00,-0.10043368950345677,0.3842105053684985
2019-02-23 00:00:00,-0.15860261725835711,0.32327371363889856
2019-02-24 00:00:00,0.018172000630616303,0.3291482437670063
2019-03-12 00:00:00,-0.01186996719355804,0.3252412649116747
2019-03-13 00:00:00,-0.010394461599760985,0.32186055707289263
2019-03-14 00:00:00,-0.013736962352239979,0.3174391707177113
2019-03-15 00:00:00,-0.013642601431980927,0.313108474632711
2019-03-16 00:00:00,-0.009353909169214636,0.3101796864008853
2019-03-17 00:00:00,0.02915175795499203,0.3192219695413992
2019-03-18 00:00:00,0.0013599893942977115,0.3196561080344023
2019-03-19 00:00:00,-0.00969529026118332,0.3165569492832486
2019-03-20 00:00:00,-0.007865725986904604,0.31406699906093616
2019-03-21 00:00:00,0.048598279609423756,0.32933011489739217
2019-03-22 00:00:00,0.02782508719691501,0.33849375406098214
2019-03-23 00:00:00,0.00018265699002451008,0.338555582311241
2019-03-24 00:00:00,-0.00434598632776817,0.3370842243793268
2019-03-25 00:00:00,0.01650343852689984,0.34264727315475874
2019-03-26 00:00:00,0.013054622053630949,0.34712040380350134
2019-03-27 00:00:00,0.18582269419187036,0.4116232524472379
2019-03-28 00:00:00,0.36929863640673855,0.5636351582893095
2019-03-29 00:00:00,0.32113422516913603,0.7446376981246303
2019-03-30 00:00:00,0.3549752185751527,1.0089656277757195
2019-03-31 00:00:00,0.38918176285321837,1.4016366494517782
2019-04-01 00:00:00,0.4347102193615717,2.010942424800179
2019-04-02 00:00:00,0.1256633392012847,2.263644164842098
2019-04-03 00:00:00,-0.04454812935223185,2.1628030517792873
2019-04-04 00:00:00,0.005880260967080275,2.175520898144147
2019-04-05 00:00:00,-0.08270027311072026,1.9956047257095468
2019-04-06 00:00:00,-0.1289537889700676,1.7382639350427282
2019-04-07 00:00:00,-0.11608307059769851,1.53648091995373
2019-04-08 00:00:00,-0.0747241613284838,1.4216686718129703
2019-04-09 00:00:00,-0.09977351340637441,1.2798237935264163
2019-04-10 00:00:00,0.024137931034482696,1.310716091990847
2019-04-11 00:00:00,-0.03841228990024104,1.2603684854883834
2019-04-12 00:00:00,-0.008605774066995142,1.2495220390611095
2019-04-13 00:00:00,-0.011193250301325897,1.2355358261208753
2019-04-14 00:00:00,-0.008903323262839824,1.2245354512581013
2019-04-16 00:00:00,-0.047638098783888694,1.1662009104666942
2019-04-17 00:00:00,-0.08054243219597557,1.0722722527085455
2019-04-18 00:00:00,-0.05612515659326189,1.0120908046146688
2019-04-19 00:00:00,-0.057961491844326085,0.9534285116972783
2019-04-20 00:00:00,-0.044157552268132894,0.9113274423580775
2019-04-21 00:00:00,-0.032603468210184006,0.8816150070620876
2019-04-23 00:00:00,0.0146179401993356,0.894502402514158
2019-04-24 00:00:00,0.0043247588424439876,0.8983709096890186
2019-04-25 00:00:00,-0.014962162162162285,0.8849293384564823
2019-04-26 00:00:00,-0.020468568102444684,0.8668161020264344
2019-04-27 00:00:00,-0.014350585937500049,0.8543767830622953
2019-04-28 00:00:00,-0.027979023016412752,0.8304721553843066
2019-04-29 00:00:00,-0.018363457760314228,0.8152218150377898
2019-04-30 00:00:00,-0.00921553090332805,0.8077091132082419
2019-05-01 00:00:00,-0.005892927696562689,0.8029493418042509
2019-05-02 00:00:00,-0.019998039023433778,0.786891929533009
2019-05-03 00:00:00,-0.019419323197645944,0.7716110208317882
2019-05-04 00:00:00,-0.017374709459068383,0.7582045035294207
2019-05-05 00:00:00,0.07640031240839451,0.8161315644685201
2019-05-06 00:00:00,0.10180369935077627,0.899216776888352
2019-05-07 00:00:00,0.1505726401413947,1.0346142210438667
2019-05-08 00:00:00,0.15677493236585938,1.1968157955727752
2019-05-09 00:00:00,0.1881600352407602,1.422008697844447
2019-05-10 00:00:00,0.1762424051964906,1.672626930962882
