日期,收益率,资金余额
2020-08-13,-0.01977645981399012,0.9802235401860099
2020-08-14,-0.0007956379371499844,0.9794436371505504
2020-08-17,-0.01870305735246136,0.9611250466314203
2020-08-18,-0.039564335884996193,0.9230987724590122
2020-08-19,-0.0310263878724355,0.8944583519001298
2020-08-20,-0.030958653975849404,0.8667671252878452
2020-08-21,-0.02959802084873142,0.8411125338425806
2020-08-24,-0.021545722889106722,0.822990156269854
2020-08-25,-0.013013586256007681,0.8122801028833909
2020-08-26,0.007085389374260842,0.8180354236932844
2020-08-27,-0.014329570974616845,0.8063133270297207
2020-08-28,-0.045631418023075576,0.7695201065464506
2020-08-31,0.030753979704995826,0.7931859122857664
2020-09-01,0.027394338917754224,0.8149147159917107
2020-09-02,-0.0070542359138404676,0.8091661153354449
2020-09-03,-8.474587630180608e-05,0.8090975418439271
2020-09-04,-0.018864317841079448,0.7938344686501472
2020-09-07,0.00971939148313039,0.8015500566237608
2020-09-08,-0.028991611653545135,0.7783118286612476
2020-09-09,-0.10644260141150941,0.6954662929091954
2020-09-10,2.6549013370846808e-05,0.6954847568531048
2020-09-11,-0.015792997491985927,0.6845009678324093
2020-09-14,-0.03502610663672767,0.660525563940168
2020-09-15,-0.01754573199529963,0.6489361594192297
2020-09-16,-0.05822481509489408,0.6111519715286543
2020-09-17,-0.03740128906269702,0.5882940999802739
2020-09-18,-0.040321854426295545,0.5645729909210208
2020-09-21,-0.05312026370443024,0.5345827247628973
2020-09-22,-0.0379893947628801,0.5142742505984634
2020-09-23,-0.033166751654716276,0.49721744424644887
2020-09-24,0.012924077121659217,0.5036435208421243
2020-09-25,0.016307177253753302,0.5118565250092012
2020-09-28,0.022320075758805347,0.5232812014250454
2020-09-29,0.0386248440333139,0.5434928562156529
2020-09-30,0.07171993878633542,0.5824721305942502
2020-10-09,-0.0030561188286050145,0.5806920265488034
2020-10-12,-0.0008617774088424124,0.5801915992788287
2020-10-13,-0.02386900422882343,0.5663430035421145
2020-10-14,-0.014424472020484691,0.5581738047335241
2020-10-15,-0.02948137245965099,0.5417180748989545
2020-10-16,-0.04423175673072255,0.5177569327933886
2020-10-19,-0.0018246172548700423,0.5168122245599852
2020-10-20,-0.01473664505351946,0.5091961462473249
2020-10-21,-0.03282338261662898,0.492482606312136
2020-10-22,-0.036169700144325634,0.47466965811553
2020-10-23,0.014376391723275095,0.4814936950597519
2020-10-26,-0.008599678068676009,0.4773530042901408
2020-10-27,-0.004912944804800978,0.4750077953276574
2020-10-28,0.05356832996346239,0.5004531696429861
2020-10-29,-0.01123755879546895,0.49482929772474427
2020-10-30,0.10574364643952694,0.547154352031269
2020-11-02,0.0709927660263665,0.5859983529253331
2020-11-03,0.09627061552246374,0.6424127750566049
2020-11-04,0.07700542691623502,0.691882045056282
2020-11-05,0.027788780285720405,0.7111086031899859
2020-11-06,0.05469722574372504,0.7500042709869735
2020-11-09,0.03954506199072094,0.7796632363764588
2020-11-10,0.041730208998750795,0.8121987461790909
2020-11-11,0.02620015097228756,0.8334784759484858
2020-11-12,0.038663667437245586,0.8657038105586603
2020-11-13,0.05939768315762728,0.9171246112065742
2020-11-16,0.029069084714022697,0.9437845842230532
2020-11-17,0.008845671432539559,0.9521329925581863
2020-11-18,-0.0026881105072770195,0.9495735538565655
2020-11-19,0.020534893508493468,0.9690729456634918
2020-11-20,0.010258074044082521,0.979013767694225
2020-11-23,-0.002945375091537139,0.9761302049285865
2020-11-24,0.007099725648632038,0.9830604615809224
2020-11-25,0.0025882028927817213,0.9856048215113655
2020-11-26,0.011206402155229167,0.9966499055073548
2020-11-27,0.0009462143598357731,0.9975929499596748
2020-11-30,-0.007755705770418175,0.9898559125611441
2020-12-01,0.00028569068150385846,0.9901387051713944
2020-12-02,-0.008241941109770501,0.9819780402728673
2020-12-03,-0.022955176030353908,0.9594365615004616
2020-12-04,-0.04875588726887525,0.9126583806663078
2020-12-07,-0.029811023775831447,0.8854510999810526
2020-12-08,-0.018588553484884085,0.8689918448508054
2020-12-09,-0.019474935809487115,0.8520682844533681
2020-12-10,0.007041111723664173,0.8580677924403951
2020-12-11,0.015249454724859612,0.8711528583920751
2020-12-14,-0.0017354160654710071,0.8696410457261405
2020-12-15,0.04181305535577762,0.906003394910744
2020-12-16,0.012569536691480865,0.9173914378256808
2020-12-17,-0.022497484751188512,0.8967524379423266
2020-12-18,0.040166405739289646,0.9327717602124153
2020-12-21,-0.022307414999957476,0.9119640334571161
2020-12-22,-0.01069286545399084,0.9022125247484803
2020-12-23,0.009170463955703756,0.9104862321870708
2020-12-24,0.011058080995828501,0.9205544626881822
2020-12-25,-0.031164880176511534,0.891865493162552
2020-12-28,-0.01765397417436243,0.8761205227792553
2020-12-29,-0.014290374428310937,0.8636004324644122
2020-12-30,-0.05860224194241892,0.8129915109795551
2020-12-31,-0.05046185863102581,0.7719664482842807
2021-01-04,-0.07073371139998419,0.7173623963208696
2021-01-05,-0.0842848992172649,0.6568995790447095
2021-01-06,-0.038474946789840314,0.6316254026946958
2021-01-07,-0.03696768028876496,0.6082756767456159
2021-01-08,-0.03927528936814639,0.5843854735258267
2021-01-11,-0.009752801335202954,0.5786860780993508
2021-01-12,0.00518326329814589,0.5816855604091111
2021-01-13,-0.06688628516589401,0.5427787741387045
2021-01-14,-0.032280995107209054,0.525257335186436
2021-01-15,-0.03742006906753714,0.505602169425529
2021-01-18,-0.01756828856611181,0.4967196046134092
2021-01-19,-0.020045909378766602,0.486762408432672
2021-01-20,-0.01969984776045297,0.4771732630910369
